"AlamanceCounty",7160,97
"AlexanderCounty",1641,17
"AlleghanyCounty",390,1
"AnsonCounty",916,14
"AsheCounty",784,3
"AveryCounty",955,8
"BeaufortCounty",1709,54
"BertieCounty",899,24
"BladenCounty",1339,19
"BrunswickCounty",2998,59
"BuncombeCounty",5612,130
"BurkeCounty",3965,64
"CabarrusCounty",6938,107
"CaldwellCounty",3552,21
"CamdenCounty",182,4
"CarteretCounty",1728,14
"CaswellCounty",843,6
"CatawbaCounty",6886,87
"ChathamCounty",2364,65
"CherokeeCounty",936,15
"ChowanCounty",632,18
"ClayCounty",280,5
"ClevelandCounty",4286,109
"ColumbusCounty",2754,71
"CravenCounty",3127,69
"CumberlandCounty",9438,115
"CurrituckCounty",328,5
"DareCounty",641,4
"DavidsonCounty",5328,51
"DavieCounty",1243,13
"DuplinCounty",3367,62
"DurhamCounty",11308,112
"EdgecombeCounty",2543,71
"ForsythCounty",13288,166
"FranklinCounty",2011,33
"GastonCounty",10186,183
"GatesCounty",217,6
"GrahamCounty",273,11
"GranvilleCounty",2533,57
"GreeneCounty",1195,25
"GuilfordCounty",16703,239
"HalifaxCounty",1971,36
"HarnettCounty",3963,77
"HaywoodCounty",1186,40
"HendersonCounty",3162,71
"HertfordCounty",986,41
"HokeCounty",1960,31
"HydeCounty",185,5
"IredellCounty",5557,50
"JacksonCounty",1399,8
"JohnstonCounty",7607,73
"JonesCounty",276,15
"LeeCounty",2484,30
"LenoirCounty",2154,52
"LincolnCounty",3430,20
"MaconCounty",938,9
"MadisonCounty",525,17
"MartinCounty",835,21
"McDowellCounty",1860,34
"MecklenburgCounty",43303,450
"MitchellCounty",519,6
"MontgomeryCounty",1399,41
"MooreCounty",2919,65
"NashCounty",4434,108
"NewHanoverCounty",6961,53
"NorthamptonCounty",824,25
"OnslowCounty",5364,41
"OrangeCounty",3889,62
"PamlicoCounty",402,3
"PasquotankCounty",1099,35
"PenderCounty",1898,17
"PerquimansCounty",345,4
"PersonCounty",982,11
"PittCounty",7897,48
"PolkCounty",475,13
"RandolphCounty",5376,83
"RichmondCounty",1856,38
"RobesonCounty",7394,110
"RockinghamCounty",3092,22
"RowanCounty",5698,130
"RutherfordCounty",2445,74
"SampsonCounty",3674,43
"ScotlandCounty",1955,39
"StanlyCounty",2968,78
"StokesCounty",1164,16
"SurryCounty",2779,44
"SwainCounty",398,5
"TransylvaniaCounty",556,9
"TyrrellCounty",140,3
"UnionCounty",7802,73
"VanceCounty",1756,55
"WakeCounty",28618,289
"WarrenCounty",673,8
"WashingtonCounty",315,8
"WataugaCounty",1878,8
"WayneCounty",5779,112
"WilkesCounty",2662,50
"WilsonCounty",4041,81
"YadkinCounty",1534,14
"YanceyCounty",557,2
