"AlamanceCounty",15799,228
"AlexanderCounty",3932,76
"AlleghanyCounty",913,4
"AnsonCounty",2305,52
"AsheCounty",1880,40
"AveryCounty",1831,20
"BeaufortCounty",4267,82
"BertieCounty",1654,41
"BladenCounty",2953,40
"BrunswickCounty",8040,136
"BuncombeCounty",15610,292
"BurkeCounty",9249,139
"CabarrusCounty",18602,236
"CaldwellCounty",8652,78
"CamdenCounty",592,5
"CarteretCounty",4466,44
"CaswellCounty",1977,23
"CatawbaCounty",17496,282
"ChathamCounty",4142,78
"CherokeeCounty",2115,19
"ChowanCounty",1378,22
"ClayCounty",657,18
"ClevelandCounty",10337,217
"ColumbusCounty",5884,147
"CravenCounty",8344,114
"CumberlandCounty",24267,278
"CurrituckCounty",1381,15
"DareCounty",1862,8
"DavidsonCounty",14650,159
"DavieCounty",3551,29
"DuplinCounty",5729,127
"DurhamCounty",21612,204
"EdgecombeCounty",4685,100
"ForsythCounty",31981,345
"FranklinCounty",5442,45
"GastonCounty",23826,377
"GatesCounty",676,12
"GrahamCounty",563,12
"GranvilleCounty",5249,76
"GreeneCounty",2138,39
"GuilfordCounty",40105,554
"HalifaxCounty",5007,97
"HarnettCounty",9731,152
"HaywoodCounty",3868,86
"HendersonCounty",8887,146
"HertfordCounty",1954,60
"HokeCounty",4137,54
"HydeCounty",626,8
"IredellCounty",16538,194
"JacksonCounty",3349,54
"JohnstonCounty",18025,198
"JonesCounty",724,16
"LeeCounty",5480,72
"LenoirCounty",5455,105
"LincolnCounty",8850,71
"MaconCounty",2578,28
"MadisonCounty",1356,39
"MartinCounty",2077,37
"McDowellCounty",4823,61
"MecklenburgCounty",97409,867
"MitchellCounty",1244,16
"MontgomeryCounty",3082,87
"MooreCounty",8018,173
"NashCounty",9771,170
"NewHanoverCounty",16277,152
"NorthamptonCounty",1714,33
"OnslowCounty",14714,133
"OrangeCounty",7767,93
"PamlicoCounty",964,9
"PasquotankCounty",3073,78
"PenderCounty",4708,58
"PerquimansCounty",916,8
"PersonCounty",3005,64
"PittCounty",17600,80
"PolkCounty",1357,27
"RandolphCounty",13305,201
"RichmondCounty",4214,89
"RobesonCounty",15261,210
"RockinghamCounty",6855,61
"RowanCounty",14957,286
"RutherfordCounty",6756,198
"SampsonCounty",6874,91
"ScotlandCounty",3499,76
"StanlyCounty",6868,111
"StokesCounty",3677,73
"SurryCounty",7401,140
"SwainCounty",1163,16
"TransylvaniaCounty",1929,27
"TyrrellCounty",301,6
"UnionCounty",20846,198
"VanceCounty",4369,81
"WakeCounty",74957,532
"WarrenCounty",1602,18
"WashingtonCounty",992,31
"WataugaCounty",3973,30
"WayneCounty",10283,225
"WilkesCounty",6012,104
"WilsonCounty",8478,149
"YadkinCounty",3657,46
"YanceyCounty",1449,25
