"AlamanceCounty",3916,54
"AlexanderCounty",522,7
"AlleghanyCounty",229,0
"AnsonCounty",597,4
"AsheCounty",268,1
"AveryCounty",355,0
"BeaufortCounty",944,23
"BertieCounty",583,8
"BladenCounty",896,15
"BrunswickCounty",1636,27
"BuncombeCounty",3101,82
"BurkeCounty",2110,38
"CabarrusCounty",3999,69
"CaldwellCounty",1657,18
"CamdenCounty",114,3
"CarteretCounty",694,5
"CaswellCounty",352,4
"CatawbaCounty",3152,52
"ChathamCounty",1669,57
"CherokeeCounty",619,12
"ChowanCounty",349,3
"ClayCounty",117,2
"ClevelandCounty",2202,62
"ColumbusCounty",1368,57
"CravenCounty",1629,34
"CumberlandCounty",5446,76
"CurrituckCounty",182,3
"DareCounty",271,3
"DavidsonCounty",2743,34
"DavieCounty",559,6
"DuplinCounty",2377,53
"DurhamCounty",7708,94
"EdgecombeCounty",1349,47
"ForsythCounty",6992,101
"FranklinCounty",1207,31
"GastonCounty",5125,82
"GatesCounty",139,3
"GrahamCounty",154,3
"GranvilleCounty",1723,50
"GreeneCounty",601,5
"GuilfordCounty",8541,180
"HalifaxCounty",1022,19
"HarnettCounty",2226,53
"HaywoodCounty",607,31
"HendersonCounty",2005,64
"HertfordCounty",747,30
"HokeCounty",1153,17
"HydeCounty",125,5
"IredellCounty",3068,32
"JacksonCounty",648,7
"JohnstonCounty",4480,56
"JonesCounty",157,11
"LeeCounty",1635,14
"LenoirCounty",1005,32
"LincolnCounty",1599,14
"MaconCounty",596,2
"MadisonCounty",103,1
"MartinCounty",456,10
"McDowellCounty",979,26
"MecklenburgCounty",28579,352
"MitchellCounty",151,3
"MontgomeryCounty",1047,30
"MooreCounty",1651,29
"NashCounty",2332,39
"NewHanoverCounty",4268,30
"NorthamptonCounty",450,17
"OnslowCounty",2180,25
"OrangeCounty",2653,55
"PamlicoCounty",269,2
"PasquotankCounty",700,30
"PenderCounty",956,5
"PerquimansCounty",187,3
"PersonCounty",430,7
"PittCounty",4895,29
"PolkCounty",311,11
"RandolphCounty",2821,52
"RichmondCounty",1010,16
"RobesonCounty",4484,75
"RockinghamCounty",1242,14
"RowanCounty",3354,97
"RutherfordCounty",1183,33
"SampsonCounty",2224,28
"ScotlandCounty",1154,13
"StanlyCounty",1946,56
"StokesCounty",431,3
"SurryCounty",1316,23
"SwainCounty",144,3
"TransylvaniaCounty",330,7
"TyrrellCounty",116,3
"UnionCounty",4778,59
"VanceCounty",1039,44
"WakeCounty",17485,242
"WarrenCounty",338,7
"WashingtonCounty",208,8
"WataugaCounty",830,1
"WayneCounty",3366,67
"WilkesCounty",1224,33
"WilsonCounty",2219,49
"YadkinCounty",741,8
"YanceyCounty",212,0
