"AlamanceCounty",2639,42
"AlexanderCounty",338,2
"AlleghanyCounty",179,0
"AnsonCounty",374,3
"AsheCounty",174,1
"AveryCounty",107,0
"BeaufortCounty",448,2
"BertieCounty",317,5
"BladenCounty",652,7
"BrunswickCounty",1310,22
"BuncombeCounty",2079,54
"BurkeCounty",1710,27
"CabarrusCounty",2803,50
"CaldwellCounty",1277,13
"CamdenCounty",76,2
"CarteretCounty",377,5
"CaswellCounty",201,2
"CatawbaCounty",2265,33
"ChathamCounty",1353,55
"CherokeeCounty",294,4
"ChowanCounty",166,2
"ClayCounty",76,1
"ClevelandCounty",1322,24
"ColumbusCounty",973,48
"CravenCounty",784,18
"CumberlandCounty",3425,56
"CurrituckCounty",83,0
"DareCounty",212,2
"DavidsonCounty",1879,23
"DavieCounty",437,5
"DuplinCounty",2027,49
"DurhamCounty",6409,80
"EdgecombeCounty",736,13
"ForsythCounty",5552,56
"FranklinCounty",929,26
"GastonCounty",3570,57
"GatesCounty",55,2
"GrahamCounty",46,0
"GranvilleCounty",1353,29
"GreeneCounty",342,3
"GuilfordCounty",5959,158
"HalifaxCounty",754,8
"HarnettCounty",1412,40
"HaywoodCounty",460,24
"HendersonCounty",1558,56
"HertfordCounty",401,11
"HokeCounty",780,11
"HydeCounty",57,0
"IredellCounty",2010,17
"JacksonCounty",460,7
"JohnstonCounty",3435,45
"JonesCounty",113,4
"LeeCounty",1335,11
"LenoirCounty",642,11
"LincolnCounty",930,10
"MaconCounty",478,2
"MadisonCounty",49,1
"MartinCounty",282,6
"McDowellCounty",713,20
"MecklenburgCounty",23110,257
"MitchellCounty",80,3
"MontgomeryCounty",701,16
"MooreCounty",1093,20
"NashCounty",1333,14
"NewHanoverCounty",2704,21
"NorthamptonCounty",319,16
"OnslowCounty",1200,12
"OrangeCounty",1447,48
"PamlicoCounty",74,1
"PasquotankCounty",447,20
"PenderCounty",696,3
"PerquimansCounty",93,2
"PersonCounty",247,2
"PittCounty",2278,14
"PolkCounty",177,6
"RandolphCounty",2250,39
"RichmondCounty",562,9
"RobesonCounty",3023,56
"RockinghamCounty",592,6
"RowanCounty",2359,51
"RutherfordCounty",820,14
"SampsonCounty",1513,19
"ScotlandCounty",432,5
"StanlyCounty",1235,31
"StokesCounty",304,3
"SurryCounty",1005,10
"SwainCounty",120,2
"TransylvaniaCounty",161,1
"TyrrellCounty",101,2
"UnionCounty",3375,44
"VanceCounty",816,41
"WakeCounty",12714,182
"WarrenCounty",271,6
"WashingtonCounty",142,4
"WataugaCounty",339,0
"WayneCounty",2527,42
"WilkesCounty",910,18
"WilsonCounty",1562,36
"YadkinCounty",563,6
"YanceyCounty",80,0
