"AlamanceCounty",7249,97
"AlexanderCounty",1663,17
"AlleghanyCounty",397,1
"AnsonCounty",941,14
"AsheCounty",795,3
"AveryCounty",977,8
"BeaufortCounty",1729,54
"BertieCounty",905,24
"BladenCounty",1353,19
"BrunswickCounty",3068,60
"BuncombeCounty",5713,132
"BurkeCounty",4026,64
"CabarrusCounty",7116,107
"CaldwellCounty",3626,21
"CamdenCounty",188,4
"CarteretCounty",1756,14
"CaswellCounty",854,7
"CatawbaCounty",7052,89
"ChathamCounty",2378,65
"CherokeeCounty",946,15
"ChowanCounty",644,18
"ClayCounty",284,5
"ClevelandCounty",4378,110
"ColumbusCounty",2766,71
"CravenCounty",3157,70
"CumberlandCounty",9557,115
"CurrituckCounty",332,5
"DareCounty",654,4
"DavidsonCounty",5426,51
"DavieCounty",1268,13
"DuplinCounty",3384,62
"DurhamCounty",11394,117
"EdgecombeCounty",2567,71
"ForsythCounty",13538,166
"FranklinCounty",2045,33
"GastonCounty",10373,186
"GatesCounty",220,6
"GrahamCounty",275,11
"GranvilleCounty",2536,57
"GreeneCounty",1205,25
"GuilfordCounty",16987,239
"HalifaxCounty",1996,36
"HarnettCounty",4044,77
"HaywoodCounty",1230,40
"HendersonCounty",3200,72
"HertfordCounty",993,41
"HokeCounty",1979,31
"HydeCounty",186,5
"IredellCounty",5675,51
"JacksonCounty",1409,10
"JohnstonCounty",7718,73
"JonesCounty",277,15
"LeeCounty",2511,30
"LenoirCounty",2187,52
"LincolnCounty",3509,20
"MaconCounty",948,9
"MadisonCounty",536,17
"MartinCounty",852,21
"McDowellCounty",1906,34
"MecklenburgCounty",43983,456
"MitchellCounty",533,6
"MontgomeryCounty",1413,41
"MooreCounty",2970,65
"NashCounty",4474,108
"NewHanoverCounty",7076,55
"NorthamptonCounty",825,25
"OnslowCounty",5445,43
"OrangeCounty",3934,62
"PamlicoCounty",406,3
"PasquotankCounty",1122,35
"PenderCounty",1919,17
"PerquimansCounty",352,4
"PersonCounty",1011,11
"PittCounty",7977,48
"PolkCounty",481,13
"RandolphCounty",5489,87
"RichmondCounty",1867,38
"RobesonCounty",7425,111
"RockinghamCounty",3132,22
"RowanCounty",5794,130
"RutherfordCounty",2501,74
"SampsonCounty",3710,43
"ScotlandCounty",1978,42
"StanlyCounty",3013,78
"StokesCounty",1179,17
"SurryCounty",2839,44
"SwainCounty",398,5
"TransylvaniaCounty",561,9
"TyrrellCounty",140,3
"UnionCounty",7984,76
"VanceCounty",1799,55
"WakeCounty",29029,289
"WarrenCounty",701,8
"WashingtonCounty",321,8
"WataugaCounty",1916,8
"WayneCounty",5837,113
"WilkesCounty",2733,51
"WilsonCounty",4111,81
"YadkinCounty",1563,14
"YanceyCounty",568,2
