"AlamanceCounty",15753,223
"AlexanderCounty",3918,74
"AlleghanyCounty",911,4
"AnsonCounty",2293,52
"AsheCounty",1878,40
"AveryCounty",1827,20
"BeaufortCounty",4254,81
"BertieCounty",1652,41
"BladenCounty",2941,40
"BrunswickCounty",8007,134
"BuncombeCounty",15547,292
"BurkeCounty",9227,138
"CabarrusCounty",18517,235
"CaldwellCounty",8638,78
"CamdenCounty",585,5
"CarteretCounty",4452,44
"CaswellCounty",1957,23
"CatawbaCounty",17451,277
"ChathamCounty",4134,76
"CherokeeCounty",2113,19
"ChowanCounty",1367,22
"ClayCounty",657,18
"ClevelandCounty",10292,217
"ColumbusCounty",5857,142
"CravenCounty",8299,114
"CumberlandCounty",24150,274
"CurrituckCounty",1373,15
"DareCounty",1860,8
"DavidsonCounty",14636,158
"DavieCounty",3543,28
"DuplinCounty",5707,127
"DurhamCounty",21557,203
"EdgecombeCounty",4660,99
"ForsythCounty",31866,345
"FranklinCounty",5411,43
"GastonCounty",23744,376
"GatesCounty",676,12
"GrahamCounty",561,12
"GranvilleCounty",5211,76
"GreeneCounty",2135,39
"GuilfordCounty",39936,553
"HalifaxCounty",5002,97
"HarnettCounty",9672,152
"HaywoodCounty",3854,86
"HendersonCounty",8832,141
"HertfordCounty",1952,60
"HokeCounty",4123,54
"HydeCounty",625,8
"IredellCounty",16465,191
"JacksonCounty",3336,48
"JohnstonCounty",17936,189
"JonesCounty",718,16
"LeeCounty",5477,72
"LenoirCounty",5433,105
"LincolnCounty",8807,71
"MaconCounty",2574,28
"MadisonCounty",1354,37
"MartinCounty",2073,37
"McDowellCounty",4815,61
"MecklenburgCounty",97073,864
"MitchellCounty",1244,16
"MontgomeryCounty",3075,86
"MooreCounty",7985,172
"NashCounty",9744,168
"NewHanoverCounty",16159,150
"NorthamptonCounty",1697,28
"OnslowCounty",14631,133
"OrangeCounty",7743,93
"PamlicoCounty",959,9
"PasquotankCounty",3067,78
"PenderCounty",4685,57
"PerquimansCounty",905,8
"PersonCounty",2993,64
"PittCounty",17534,77
"PolkCounty",1357,27
"RandolphCounty",13229,201
"RichmondCounty",4198,89
"RobesonCounty",15227,208
"RockinghamCounty",6849,61
"RowanCounty",14908,282
"RutherfordCounty",6742,196
"SampsonCounty",6824,91
"ScotlandCounty",3490,76
"StanlyCounty",6832,111
"StokesCounty",3662,67
"SurryCounty",7379,140
"SwainCounty",1159,16
"TransylvaniaCounty",1922,27
"TyrrellCounty",301,6
"UnionCounty",20743,197
"VanceCounty",4334,81
"WakeCounty",74599,524
"WarrenCounty",1596,18
"WashingtonCounty",988,30
"WataugaCounty",3957,29
"WayneCounty",10263,225
"WilkesCounty",6001,103
"WilsonCounty",8420,147
"YadkinCounty",3642,45
"YanceyCounty",1446,24
