"AlamanceCounty",17933,276
"AlexanderCounty",4375,84
"AlleghanyCounty",1036,5
"AnsonCounty",2562,55
"AsheCounty",2102,41
"AveryCounty",2117,20
"BeaufortCounty",4569,95
"BertieCounty",1759,43
"BladenCounty",3255,41
"BrunswickCounty",9099,152
"BuncombeCounty",17611,315
"BurkeCounty",9931,153
"CabarrusCounty",21737,256
"CaldwellCounty",9306,104
"CamdenCounty",659,5
"CarteretCounty",5107,54
"CaswellCounty",2164,27
"CatawbaCounty",19330,301
"ChathamCounty",4623,88
"CherokeeCounty",2553,34
"ChowanCounty",1456,23
"ClayCounty",740,18
"ClevelandCounty",11412,224
"ColumbusCounty",6312,151
"CravenCounty",9256,124
"CumberlandCounty",28463,300
"CurrituckCounty",1539,16
"DareCounty",2106,10
"DavidsonCounty",16407,185
"DavieCounty",4050,37
"DuplinCounty",6248,133
"DurhamCounty",25066,219
"EdgecombeCounty",5544,112
"ForsythCounty",35599,375
"FranklinCounty",6805,49
"GastonCounty",26427,423
"GatesCounty",734,13
"GrahamCounty",584,12
"GranvilleCounty",5921,81
"GreeneCounty",2312,44
"GuilfordCounty",46996,700
"HalifaxCounty",5558,111
"HarnettCounty",11494,169
"HaywoodCounty",4352,96
"HendersonCounty",10133,159
"HertfordCounty",2092,63
"HokeCounty",4644,55
"HydeCounty",669,9
"IredellCounty",18612,208
"JacksonCounty",3595,56
"JohnstonCounty",21397,218
"JonesCounty",830,26
"LeeCounty",5960,77
"LenoirCounty",5949,113
"LincolnCounty",9982,85
"MaconCounty",3137,38
"MadisonCounty",1563,41
"MartinCounty",2240,40
"McDowellCounty",5214,63
"MecklenburgCounty",111196,949
"MitchellCounty",1441,16
"MontgomeryCounty",3304,93
"MooreCounty",8848,187
"NashCounty",11446,189
"NewHanoverCounty",19074,164
"NorthamptonCounty",1873,59
"OnslowCounty",16885,142
"OrangeCounty",8516,101
"PamlicoCounty",1115,13
"PasquotankCounty",3355,80
"PenderCounty",5388,69
"PerquimansCounty",1009,11
"PersonCounty",3347,67
"PittCounty",19542,86
"PolkCounty",1468,29
"RandolphCounty",14956,226
"RichmondCounty",4636,93
"RobesonCounty",16365,234
"RockinghamCounty",7511,107
"RowanCounty",16761,301
"RutherfordCounty",7281,206
"SampsonCounty",7903,109
"ScotlandCounty",3778,84
"StanlyCounty",7768,132
"StokesCounty",4034,80
"SurryCounty",8165,159
"SwainCounty",1215,18
"TransylvaniaCounty",2358,32
"TyrrellCounty",319,6
"UnionCounty",24233,217
"VanceCounty",4926,86
"WakeCounty",86826,722
"WarrenCounty",1789,20
"WashingtonCounty",1061,31
"WataugaCounty",4589,31
"WayneCounty",11082,245
"WilkesCounty",6618,112
"WilsonCounty",9652,173
"YadkinCounty",3999,48
"YanceyCounty",1612,28
