"AlamanceCounty",16311,237
"AlexanderCounty",4014,82
"AlleghanyCounty",934,5
"AnsonCounty",2394,53
"AsheCounty",1916,40
"AveryCounty",1930,20
"BeaufortCounty",4365,87
"BertieCounty",1685,41
"BladenCounty",3044,41
"BrunswickCounty",8322,141
"BuncombeCounty",16019,293
"BurkeCounty",9421,145
"CabarrusCounty",19115,239
"CaldwellCounty",8805,96
"CamdenCounty",609,5
"CarteretCounty",4586,45
"CaswellCounty",2028,25
"CatawbaCounty",17908,286
"ChathamCounty",4252,80
"CherokeeCounty",2185,19
"ChowanCounty",1392,22
"ClayCounty",668,18
"ClevelandCounty",10632,218
"ColumbusCounty",6029,147
"CravenCounty",8642,116
"CumberlandCounty",25034,287
"CurrituckCounty",1423,15
"DareCounty",1906,8
"DavidsonCounty",14970,177
"DavieCounty",3658,35
"DuplinCounty",5867,128
"DurhamCounty",22296,210
"EdgecombeCounty",4822,100
"ForsythCounty",32728,357
"FranklinCounty",5739,46
"GastonCounty",24337,397
"GatesCounty",692,12
"GrahamCounty",568,12
"GranvilleCounty",5445,76
"GreeneCounty",2157,42
"GuilfordCounty",41320,571
"HalifaxCounty",5077,102
"HarnettCounty",10101,159
"HaywoodCounty",3941,90
"HendersonCounty",9267,151
"HertfordCounty",1980,62
"HokeCounty",4246,54
"HydeCounty",630,8
"IredellCounty",16952,198
"JacksonCounty",3413,55
"JohnstonCounty",18789,201
"JonesCounty",757,16
"LeeCounty",5564,73
"LenoirCounty",5566,109
"LincolnCounty",9089,75
"MaconCounty",2617,28
"MadisonCounty",1418,40
"MartinCounty",2108,37
"McDowellCounty",4971,62
"MecklenburgCounty",99683,897
"MitchellCounty",1275,16
"MontgomeryCounty",3146,89
"MooreCounty",8219,182
"NashCounty",10097,173
"NewHanoverCounty",16883,159
"NorthamptonCounty",1757,36
"OnslowCounty",15079,138
"OrangeCounty",7867,98
"PamlicoCounty",1001,11
"PasquotankCounty",3134,78
"PenderCounty",4893,66
"PerquimansCounty",936,9
"PersonCounty",3125,67
"PittCounty",17920,84
"PolkCounty",1379,27
"RandolphCounty",13854,208
"RichmondCounty",4297,92
"RobesonCounty",15521,220
"RockinghamCounty",6984,68
"RowanCounty",15316,291
"RutherfordCounty",6859,201
"SampsonCounty",7128,95
"ScotlandCounty",3532,80
"StanlyCounty",7087,112
"StokesCounty",3728,75
"SurryCounty",7527,140
"SwainCounty",1175,16
"TransylvaniaCounty",1986,27
"TyrrellCounty",305,6
"UnionCounty",21569,206
"VanceCounty",4516,84
"WakeCounty",77516,576
"WarrenCounty",1661,18
"WashingtonCounty",1007,31
"WataugaCounty",4122,30
"WayneCounty",10422,229
"WilkesCounty",6175,104
"WilsonCounty",8745,152
"YadkinCounty",3750,46
"YanceyCounty",1479,26
