"AlamanceCounty",3558,48
"AlexanderCounty",472,3
"AlleghanyCounty",217,0
"AnsonCounty",508,3
"AsheCounty",240,1
"AveryCounty",288,0
"BeaufortCounty",782,10
"BertieCounty",512,7
"BladenCounty",799,11
"BrunswickCounty",1478,26
"BuncombeCounty",2738,72
"BurkeCounty",1962,33
"CabarrusCounty",3588,58
"CaldwellCounty",1519,17
"CamdenCounty",107,3
"CarteretCounty",579,5
"CaswellCounty",272,3
"CatawbaCounty",2825,48
"ChathamCounty",1568,57
"CherokeeCounty",529,6
"ChowanCounty",274,3
"ClayCounty",102,1
"ClevelandCounty",1830,53
"ColumbusCounty",1258,52
"CravenCounty",1141,29
"CumberlandCounty",4714,74
"CurrituckCounty",136,0
"DareCounty",253,2
"DavidsonCounty",2441,33
"DavieCounty",518,6
"DuplinCounty",2121,52
"DurhamCounty",7307,88
"EdgecombeCounty",1171,30
"ForsythCounty",6617,86
"FranklinCounty",1143,30
"GastonCounty",4546,70
"GatesCounty",108,3
"GrahamCounty",117,0
"GranvilleCounty",1640,48
"GreeneCounty",478,5
"GuilfordCounty",7673,174
"HalifaxCounty",922,17
"HarnettCounty",1861,49
"HaywoodCounty",555,31
"HendersonCounty",1825,60
"HertfordCounty",638,24
"HokeCounty",975,13
"HydeCounty",123,3
"IredellCounty",2549,25
"JacksonCounty",520,7
"JohnstonCounty",4117,54
"JonesCounty",142,11
"LeeCounty",1524,13
"LenoirCounty",898,22
"LincolnCounty",1355,13
"MaconCounty",562,2
"MadisonCounty",84,1
"MartinCounty",396,9
"McDowellCounty",859,25
"MecklenburgCounty",26868,331
"MitchellCounty",97,3
"MontgomeryCounty",979,23
"MooreCounty",1453,22
"NashCounty",1951,31
"NewHanoverCounty",3655,25
"NorthamptonCounty",379,17
"OnslowCounty",1696,18
"OrangeCounty",2519,54
"PamlicoCounty",219,2
"PasquotankCounty",627,26
"PenderCounty",831,5
"PerquimansCounty",161,3
"PersonCounty",383,6
"PittCounty",4294,25
"PolkCounty",251,7
"RandolphCounty",2584,49
"RichmondCounty",819,12
"RobesonCounty",4040,66
"RockinghamCounty",1066,11
"RowanCounty",3041,79
"RutherfordCounty",1051,21
"SampsonCounty",1696,22
"ScotlandCounty",820,12
"StanlyCounty",1713,52
"StokesCounty",387,3
"SurryCounty",1240,20
"SwainCounty",135,3
"TransylvaniaCounty",292,6
"TyrrellCounty",110,2
"UnionCounty",4345,56
"VanceCounty",981,43
"WakeCounty",16318,213
"WarrenCounty",300,7
"WashingtonCounty",195,7
"WataugaCounty",518,0
"WayneCounty",3026,62
"WilkesCounty",1112,28
"WilsonCounty",1954,44
"YadkinCounty",682,7
"YanceyCounty",114,0
