"AlamanceCounty",13788,172
"AlexanderCounty",3503,59
"AlleghanyCounty",827,4
"AnsonCounty",2031,42
"AsheCounty",1682,34
"AveryCounty",1683,16
"BeaufortCounty",3788,71
"BertieCounty",1523,35
"BladenCounty",2608,34
"BrunswickCounty",6571,102
"BuncombeCounty",13309,253
"BurkeCounty",8505,106
"CabarrusCounty",15973,194
"CaldwellCounty",7871,40
"CamdenCounty",467,5
"CarteretCounty",3764,19
"CaswellCounty",1745,15
"CatawbaCounty",15627,240
"ChathamCounty",3726,70
"CherokeeCounty",1846,17
"ChowanCounty",1214,21
"ClayCounty",596,5
"ClevelandCounty",9335,189
"ColumbusCounty",5174,115
"CravenCounty",7177,106
"CumberlandCounty",20323,207
"CurrituckCounty",1111,14
"DareCounty",1687,6
"DavidsonCounty",12999,129
"DavieCounty",3019,20
"DuplinCounty",5280,115
"DurhamCounty",19356,175
"EdgecombeCounty",3986,90
"ForsythCounty",27795,277
"FranklinCounty",4627,41
"GastonCounty",21422,325
"GatesCounty",544,12
"GrahamCounty",530,12
"GranvilleCounty",4693,73
"GreeneCounty",1960,35
"GuilfordCounty",34978,414
"HalifaxCounty",4329,81
"HarnettCounty",8276,117
"HaywoodCounty",3353,76
"HendersonCounty",7699,127
"HertfordCounty",1796,55
"HokeCounty",3680,47
"HydeCounty",586,6
"IredellCounty",14159,157
"JacksonCounty",3004,24
"JohnstonCounty",15451,154
"JonesCounty",589,16
"LeeCounty",4838,56
"LenoirCounty",4630,91
"LincolnCounty",7885,50
"MaconCounty",2260,12
"MadisonCounty",1217,30
"MartinCounty",1869,29
"McDowellCounty",4330,50
"MecklenburgCounty",86394,759
"MitchellCounty",1144,13
"MontgomeryCounty",2734,68
"MooreCounty",7052,130
"NashCounty",8133,138
"NewHanoverCounty",13699,130
"NorthamptonCounty",1519,27
"OnslowCounty",13076,113
"OrangeCounty",6760,82
"PamlicoCounty",766,7
"PasquotankCounty",2696,74
"PenderCounty",4097,47
"PerquimansCounty",769,5
"PersonCounty",2493,50
"PittCounty",15387,71
"PolkCounty",1187,19
"RandolphCounty",11471,179
"RichmondCounty",3667,71
"RobesonCounty",13364,180
"RockinghamCounty",6232,43
"RowanCounty",12997,246
"RutherfordCounty",6241,173
"SampsonCounty",6142,80
"ScotlandCounty",3169,65
"StanlyCounty",5985,93
"StokesCounty",3150,56
"SurryCounty",6321,111
"SwainCounty",1068,15
"TransylvaniaCounty",1625,15
"TyrrellCounty",263,6
"UnionCounty",18284,151
"VanceCounty",3701,75
"WakeCounty",65128,427
"WarrenCounty",1414,13
"WashingtonCounty",780,22
"WataugaCounty",3338,24
"WayneCounty",9281,185
"WilkesCounty",5372,91
"WilsonCounty",7396,133
"YadkinCounty",3303,39
"YanceyCounty",1334,22
