"AlamanceCounty",18304,277
"AlexanderCounty",4396,84
"AlleghanyCounty",1052,5
"AnsonCounty",2585,55
"AsheCounty",2127,41
"AveryCounty",2128,20
"BeaufortCounty",4614,95
"BertieCounty",1768,43
"BladenCounty",3275,42
"BrunswickCounty",9160,153
"BuncombeCounty",17737,316
"BurkeCounty",9990,153
"CabarrusCounty",21931,257
"CaldwellCounty",9364,104
"CamdenCounty",663,5
"CarteretCounty",5131,54
"CaswellCounty",2175,28
"CatawbaCounty",19461,303
"ChathamCounty",4654,88
"CherokeeCounty",2587,34
"ChowanCounty",1465,23
"ClayCounty",773,18
"ClevelandCounty",11475,224
"ColumbusCounty",6344,151
"CravenCounty",9318,124
"CumberlandCounty",28931,304
"CurrituckCounty",1555,16
"DareCounty",2118,10
"DavidsonCounty",16605,187
"DavieCounty",4078,37
"DuplinCounty",6285,133
"DurhamCounty",25277,222
"EdgecombeCounty",5579,111
"ForsythCounty",35861,378
"FranklinCounty",6901,51
"GastonCounty",26582,426
"GatesCounty",739,13
"GrahamCounty",593,12
"GranvilleCounty",5955,82
"GreeneCounty",2340,44
"GuilfordCounty",47588,700
"HalifaxCounty",5596,112
"HarnettCounty",11647,173
"HaywoodCounty",4382,96
"HendersonCounty",10201,159
"HertfordCounty",2102,63
"HokeCounty",4682,55
"HydeCounty",669,9
"IredellCounty",18820,208
"JacksonCounty",3601,56
"JohnstonCounty",21622,221
"JonesCounty",851,27
"LeeCounty",6010,78
"LenoirCounty",6033,116
"LincolnCounty",10085,85
"MaconCounty",3129,37
"MadisonCounty",1580,41
"MartinCounty",2247,40
"McDowellCounty",5230,63
"MecklenburgCounty",112120,952
"MitchellCounty",1456,16
"MontgomeryCounty",3327,93
"MooreCounty",8902,188
"NashCounty",11520,190
"NewHanoverCounty",19218,166
"NorthamptonCounty",1876,59
"OnslowCounty",17132,144
"OrangeCounty",8542,101
"PamlicoCounty",1118,13
"PasquotankCounty",3380,80
"PenderCounty",5443,69
"PerquimansCounty",1013,12
"PersonCounty",3378,70
"PittCounty",19824,90
"PolkCounty",1479,29
"RandolphCounty",15049,227
"RichmondCounty",4664,93
"RobesonCounty",16471,240
"RockinghamCounty",7668,110
"RowanCounty",16868,305
"RutherfordCounty",7347,211
"SampsonCounty",7944,111
"ScotlandCounty",3799,85
"StanlyCounty",7823,132
"StokesCounty",4087,79
"SurryCounty",8223,161
"SwainCounty",1217,18
"TransylvaniaCounty",2386,32
"TyrrellCounty",320,6
"UnionCounty",24439,219
"VanceCounty",4943,86
"WakeCounty",87676,723
"WarrenCounty",1792,20
"WashingtonCounty",1075,31
"WataugaCounty",4637,31
"WayneCounty",11206,245
"WilkesCounty",6678,113
"WilsonCounty",9692,173
"YadkinCounty",4032,49
"YanceyCounty",1623,28
