"AlamanceCounty",1718,39
"AlexanderCounty",216,1
"AlleghanyCounty",54,0
"AnsonCounty",267,1
"AsheCounty",74,1
"AveryCounty",45,0
"BeaufortCounty",207,0
"BertieCounty",178,4
"BladenCounty",487,5
"BrunswickCounty",947,11
"BuncombeCounty",1174,40
"BurkeCounty",1325,22
"CabarrusCounty",1970,34
"CaldwellCounty",789,6
"CamdenCounty",46,2
"CarteretCounty",178,4
"CaswellCounty",168,2
"CatawbaCounty",1514,15
"ChathamCounty",1109,47
"CherokeeCounty",127,2
"ChowanCounty",61,0
"ClayCounty",33,0
"ClevelandCounty",690,10
"ColumbusCounty",710,39
"CravenCounty",514,8
"CumberlandCounty",1935,46
"CurrituckCounty",51,0
"DareCounty",147,1
"DavidsonCounty",1421,16
"DavieCounty",278,3
"DuplinCounty",1768,35
"DurhamCounty",5110,73
"EdgecombeCounty",454,10
"ForsythCounty",4220,41
"FranklinCounty",598,23
"GastonCounty",2320,19
"GatesCounty",32,2
"GrahamCounty",10,0
"GranvilleCounty",1033,25
"GreeneCounty",254,3
"GuilfordCounty",4198,132
"HalifaxCounty",477,4
"HarnettCounty",888,32
"HaywoodCounty",185,0
"HendersonCounty",1126,52
"HertfordCounty",200,11
"HokeCounty",547,5
"HydeCounty",33,0
"IredellCounty",1353,11
"JacksonCounty",285,3
"JohnstonCounty",2406,38
"JonesCounty",43,3
"LeeCounty",1000,8
"LenoirCounty",453,11
"LincolnCounty",562,2
"MaconCounty",382,1
"MadisonCounty",24,0
"MartinCounty",186,6
"McDowellCounty",389,3
"MecklenburgCounty",17571,174
"MitchellCounty",60,1
"MontgomeryCounty",456,10
"MooreCounty",716,14
"NashCounty",760,6
"NewHanoverCounty",1792,11
"NorthamptonCounty",234,16
"OnslowCounty",564,6
"OrangeCounty",1112,45
"PamlicoCounty",43,1
"PasquotankCounty",267,17
"PenderCounty",484,2
"PerquimansCounty",45,2
"PersonCounty",144,1
"PittCounty",1215,6
"PolkCounty",114,5
"RandolphCounty",1747,34
"RichmondCounty",403,7
"RobesonCounty",1957,46
"RockinghamCounty",359,3
"RowanCounty",1712,43
"RutherfordCounty",464,11
"SampsonCounty",1305,8
"ScotlandCounty",194,2
"StanlyCounty",662,5
"StokesCounty",199,1
"SurryCounty",675,4
"SwainCounty",80,2
"TransylvaniaCounty",90,1
"TyrrellCounty",66,1
"UnionCounty",2215,32
"VanceCounty",637,40
"WakeCounty",8897,89
"WarrenCounty",208,6
"WashingtonCounty",75,3
"WataugaCounty",180,0
"WayneCounty",2103,34
"WilkesCounty",663,7
"WilsonCounty",1136,28
"YadkinCounty",405,6
"YanceyCounty",68,0
