"AlamanceCounty",2567,42
"AlexanderCounty",323,2
"AlleghanyCounty",171,0
"AnsonCounty",358,3
"AsheCounty",167,1
"AveryCounty",95,0
"BeaufortCounty",419,2
"BertieCounty",294,5
"BladenCounty",634,6
"BrunswickCounty",1287,22
"BuncombeCounty",1965,52
"BurkeCounty",1679,27
"CabarrusCounty",2714,50
"CaldwellCounty",1246,12
"CamdenCounty",76,2
"CarteretCounty",362,5
"CaswellCounty",198,2
"CatawbaCounty",2203,32
"ChathamCounty",1323,55
"CherokeeCounty",277,4
"ChowanCounty",160,2
"ClayCounty",72,0
"ClevelandCounty",1255,22
"ColumbusCounty",950,48
"CravenCounty",742,16
"CumberlandCounty",3276,55
"CurrituckCounty",78,0
"DareCounty",211,2
"DavidsonCounty",1836,22
"DavieCounty",430,5
"DuplinCounty",2017,48
"DurhamCounty",6298,80
"EdgecombeCounty",691,13
"ForsythCounty",5440,53
"FranklinCounty",905,26
"GastonCounty",3438,56
"GatesCounty",49,2
"GrahamCounty",44,0
"GranvilleCounty",1293,29
"GreeneCounty",336,3
"GuilfordCounty",5826,158
"HalifaxCounty",746,7
"HarnettCounty",1357,40
"HaywoodCounty",445,18
"HendersonCounty",1517,56
"HertfordCounty",365,11
"HokeCounty",761,11
"HydeCounty",48,0
"IredellCounty",1912,17
"JacksonCounty",460,7
"JohnstonCounty",3381,45
"JonesCounty",99,4
"LeeCounty",1311,11
"LenoirCounty",600,11
"LincolnCounty",893,10
"MaconCounty",469,2
"MadisonCounty",48,1
"MartinCounty",265,6
"McDowellCounty",696,19
"MecklenburgCounty",22803,246
"MitchellCounty",81,3
"MontgomeryCounty",659,14
"MooreCounty",1046,20
"NashCounty",1252,12
"NewHanoverCounty",2644,21
"NorthamptonCounty",311,16
"OnslowCounty",1154,12
"OrangeCounty",1389,48
"PamlicoCounty",73,1
"PasquotankCounty",430,20
"PenderCounty",675,3
"PerquimansCounty",90,2
"PersonCounty",234,2
"PittCounty",2161,11
"PolkCounty",165,6
"RandolphCounty",2211,38
"RichmondCounty",534,9
"RobesonCounty",2856,55
"RockinghamCounty",574,4
"RowanCounty",2291,50
"RutherfordCounty",787,13
"SampsonCounty",1504,18
"ScotlandCounty",388,5
"StanlyCounty",1171,31
"StokesCounty",295,3
"SurryCounty",974,10
"SwainCounty",123,2
"TransylvaniaCounty",146,1
"TyrrellCounty",100,2
"UnionCounty",3222,43
"VanceCounty",793,41
"WakeCounty",12406,179
"WarrenCounty",264,6
"WashingtonCounty",136,4
"WataugaCounty",309,0
"WayneCounty",2463,42
"WilkesCounty",871,12
"WilsonCounty",1525,36
"YadkinCounty",558,6
"YanceyCounty",78,0
