"AlamanceCounty",3749,54
"AlexanderCounty",488,5
"AlleghanyCounty",220,0
"AnsonCounty",553,4
"AsheCounty",251,1
"AveryCounty",325,0
"BeaufortCounty",855,17
"BertieCounty",553,7
"BladenCounty",821,12
"BrunswickCounty",1535,26
"BuncombeCounty",2874,79
"BurkeCounty",2031,35
"CabarrusCounty",3770,61
"CaldwellCounty",1571,18
"CamdenCounty",109,3
"CarteretCounty",615,5
"CaswellCounty",318,3
"CatawbaCounty",2987,51
"ChathamCounty",1604,57
"CherokeeCounty",579,10
"ChowanCounty",313,3
"ClayCounty",112,2
"ClevelandCounty",2040,60
"ColumbusCounty",1312,54
"CravenCounty",1287,30
"CumberlandCounty",5089,75
"CurrituckCounty",166,1
"DareCounty",264,2
"DavidsonCounty",2613,34
"DavieCounty",533,6
"DuplinCounty",2140,53
"DurhamCounty",7523,90
"EdgecombeCounty",1279,37
"ForsythCounty",6833,94
"FranklinCounty",1189,32
"GastonCounty",4861,75
"GatesCounty",127,3
"GrahamCounty",122,1
"GranvilleCounty",1689,48
"GreeneCounty",505,5
"GuilfordCounty",8157,176
"HalifaxCounty",964,18
"HarnettCounty",2064,51
"HaywoodCounty",580,31
"HendersonCounty",1906,64
"HertfordCounty",693,26
"HokeCounty",1068,16
"HydeCounty",124,4
"IredellCounty",2683,27
"JacksonCounty",532,7
"JohnstonCounty",4254,55
"JonesCounty",144,11
"LeeCounty",1572,13
"LenoirCounty",939,27
"LincolnCounty",1473,14
"MaconCounty",583,2
"MadisonCounty",90,1
"MartinCounty",420,10
"McDowellCounty",883,26
"MecklenburgCounty",27586,341
"MitchellCounty",105,3
"MontgomeryCounty",1026,25
"MooreCounty",1535,27
"NashCounty",2177,36
"NewHanoverCounty",3914,29
"NorthamptonCounty",407,17
"OnslowCounty",1859,23
"OrangeCounty",2594,54
"PamlicoCounty",233,2
"PasquotankCounty",677,29
"PenderCounty",904,5
"PerquimansCounty",177,3
"PersonCounty",410,6
"PittCounty",4572,27
"PolkCounty",258,8
"RandolphCounty",2672,51
"RichmondCounty",911,13
"RobesonCounty",4252,72
"RockinghamCounty",1158,13
"RowanCounty",3194,87
"RutherfordCounty",1119,22
"SampsonCounty",1766,24
"ScotlandCounty",962,12
"StanlyCounty",1814,56
"StokesCounty",407,3
"SurryCounty",1275,21
"SwainCounty",139,3
"TransylvaniaCounty",303,7
"TyrrellCounty",112,2
"UnionCounty",4581,58
"VanceCounty",1018,43
"WakeCounty",16943,228
"WarrenCounty",316,7
"WashingtonCounty",200,8
"WataugaCounty",595,1
"WayneCounty",3165,64
"WilkesCounty",1160,32
"WilsonCounty",2094,46
"YadkinCounty",711,7
"YanceyCounty",120,0
