"AlamanceCounty",16803,240
"AlexanderCounty",4139,82
"AlleghanyCounty",942,5
"AnsonCounty",2419,55
"AsheCounty",1964,40
"AveryCounty",1990,20
"BeaufortCounty",4463,89
"BertieCounty",1696,43
"BladenCounty",3103,41
"BrunswickCounty",8557,142
"BuncombeCounty",16409,301
"BurkeCounty",9530,146
"CabarrusCounty",19699,241
"CaldwellCounty",8947,101
"CamdenCounty",619,5
"CarteretCounty",4696,45
"CaswellCounty",2063,25
"CatawbaCounty",18193,291
"ChathamCounty",4357,85
"CherokeeCounty",2258,20
"ChowanCounty",1394,22
"ClayCounty",683,18
"ClevelandCounty",10870,219
"ColumbusCounty",6119,149
"CravenCounty",8867,119
"CumberlandCounty",25785,292
"CurrituckCounty",1459,15
"DareCounty",1987,8
"DavidsonCounty",15306,178
"DavieCounty",3783,36
"DuplinCounty",5961,128
"DurhamCounty",23105,213
"EdgecombeCounty",5016,102
"ForsythCounty",33319,360
"FranklinCounty",5976,47
"GastonCounty",24818,401
"GatesCounty",702,12
"GrahamCounty",570,12
"GranvilleCounty",5549,79
"GreeneCounty",2190,42
"GuilfordCounty",42760,611
"HalifaxCounty",5182,103
"HarnettCounty",10487,162
"HaywoodCounty",4024,91
"HendersonCounty",9497,153
"HertfordCounty",2000,63
"HokeCounty",4349,55
"HydeCounty",629,8
"IredellCounty",17415,203
"JacksonCounty",3482,55
"JohnstonCounty",19312,203
"JonesCounty",780,16
"LeeCounty",5673,73
"LenoirCounty",5647,109
"LincolnCounty",9280,80
"MaconCounty",2698,29
"MadisonCounty",1455,40
"MartinCounty",2147,38
"McDowellCounty",5032,63
"MecklenburgCounty",102517,906
"MitchellCounty",1305,16
"MontgomeryCounty",3201,91
"MooreCounty",8377,181
"NashCounty",10530,174
"NewHanoverCounty",17527,161
"NorthamptonCounty",1781,38
"OnslowCounty",15333,139
"OrangeCounty",8069,100
"PamlicoCounty",1049,11
"PasquotankCounty",3186,79
"PenderCounty",5020,69
"PerquimansCounty",941,9
"PersonCounty",3211,67
"PittCounty",18156,86
"PolkCounty",1407,27
"RandolphCounty",14178,214
"RichmondCounty",4355,92
"RobesonCounty",15685,224
"RockinghamCounty",7089,78
"RowanCounty",15655,297
"RutherfordCounty",6945,204
"SampsonCounty",7375,99
"ScotlandCounty",3571,80
"StanlyCounty",7279,112
"StokesCounty",3769,78
"SurryCounty",7652,155
"SwainCounty",1192,16
"TransylvaniaCounty",2056,27
"TyrrellCounty",308,6
"UnionCounty",22297,207
"VanceCounty",4636,85
"WakeCounty",80281,684
"WarrenCounty",1689,19
"WashingtonCounty",1018,31
"WataugaCounty",4262,30
"WayneCounty",10544,234
"WilkesCounty",6291,105
"WilsonCounty",9006,158
"YadkinCounty",3796,47
"YanceyCounty",1509,27
