"AlamanceCounty",15376,217
"AlexanderCounty",3839,72
"AlleghanyCounty",902,4
"AnsonCounty",2247,51
"AsheCounty",1835,40
"AveryCounty",1795,20
"BeaufortCounty",4162,79
"BertieCounty",1612,40
"BladenCounty",2889,38
"BrunswickCounty",7784,131
"BuncombeCounty",15023,287
"BurkeCounty",9089,136
"CabarrusCounty",18052,227
"CaldwellCounty",8474,66
"CamdenCounty",562,5
"CarteretCounty",4329,43
"CaswellCounty",1914,21
"CatawbaCounty",17150,272
"ChathamCounty",4070,75
"CherokeeCounty",2072,18
"ChowanCounty",1343,22
"ClayCounty",646,18
"ClevelandCounty",10059,212
"ColumbusCounty",5710,140
"CravenCounty",8104,113
"CumberlandCounty",23555,260
"CurrituckCounty",1345,15
"DareCounty",1835,8
"DavidsonCounty",14404,149
"DavieCounty",3467,28
"DuplinCounty",5607,124
"DurhamCounty",21168,200
"EdgecombeCounty",4549,99
"ForsythCounty",31160,338
"FranklinCounty",5172,43
"GastonCounty",23283,372
"GatesCounty",663,12
"GrahamCounty",551,12
"GranvilleCounty",5104,76
"GreeneCounty",2124,38
"GuilfordCounty",38991,537
"HalifaxCounty",4932,95
"HarnettCounty",9369,147
"HaywoodCounty",3787,83
"HendersonCounty",8558,127
"HertfordCounty",1927,58
"HokeCounty",4044,53
"HydeCounty",618,8
"IredellCounty",16036,185
"JacksonCounty",3248,48
"JohnstonCounty",17449,181
"JonesCounty",697,16
"LeeCounty",5337,66
"LenoirCounty",5340,104
"LincolnCounty",8632,66
"MaconCounty",2529,27
"MadisonCounty",1325,32
"MartinCounty",2036,37
"McDowellCounty",4726,55
"MecklenburgCounty",94829,838
"MitchellCounty",1230,15
"MontgomeryCounty",2990,84
"MooreCounty",7748,170
"NashCounty",9516,167
"NewHanoverCounty",15760,139
"NorthamptonCounty",1662,28
"OnslowCounty",14400,133
"OrangeCounty",7565,93
"PamlicoCounty",922,9
"PasquotankCounty",3009,74
"PenderCounty",4533,55
"PerquimansCounty",878,8
"PersonCounty",2886,61
"PittCounty",17117,77
"PolkCounty",1331,26
"RandolphCounty",12848,196
"RichmondCounty",4097,87
"RobesonCounty",14918,199
"RockinghamCounty",6702,59
"RowanCounty",14567,269
"RutherfordCounty",6663,193
"SampsonCounty",6580,89
"ScotlandCounty",3431,72
"StanlyCounty",6652,111
"StokesCounty",3598,64
"SurryCounty",7241,129
"SwainCounty",1142,16
"TransylvaniaCounty",1860,26
"TyrrellCounty",300,6
"UnionCounty",20268,191
"VanceCounty",4177,78
"WakeCounty",72988,519
"WarrenCounty",1562,18
"WashingtonCounty",963,28
"WataugaCounty",3834,29
"WayneCounty",10143,210
"WilkesCounty",5894,101
"WilsonCounty",8215,145
"YadkinCounty",3580,45
"YanceyCounty",1432,23
