"AlamanceCounty",12366,169
"AlexanderCounty",3200,42
"AlleghanyCounty",757,3
"AnsonCounty",1738,37
"AsheCounty",1517,27
"AveryCounty",1573,16
"BeaufortCounty",3351,61
"BertieCounty",1402,27
"BladenCounty",2265,28
"BrunswickCounty",5544,79
"BuncombeCounty",11514,214
"BurkeCounty",7452,90
"CabarrusCounty",13914,168
"CaldwellCounty",7084,31
"CamdenCounty",400,5
"CarteretCounty",3309,18
"CaswellCounty",1450,10
"CatawbaCounty",13473,203
"ChathamCounty",3293,67
"CherokeeCounty",1612,16
"ChowanCounty",996,20
"ClayCounty",519,5
"ClevelandCounty",8291,169
"ColumbusCounty",4493,101
"CravenCounty",6240,90
"CumberlandCounty",17121,151
"CurrituckCounty",887,12
"DareCounty",1403,6
"DavidsonCounty",11056,101
"DavieCounty",2626,14
"DuplinCounty",4830,83
"DurhamCounty",17362,150
"EdgecombeCounty",3659,87
"ForsythCounty",24381,246
"FranklinCounty",3985,39
"GastonCounty",19028,273
"GatesCounty",455,12
"GrahamCounty",488,12
"GranvilleCounty",4253,69
"GreeneCounty",1744,34
"GuilfordCounty",30103,350
"HalifaxCounty",3674,62
"HarnettCounty",7214,105
"HaywoodCounty",2829,75
"HendersonCounty",6673,91
"HertfordCounty",1608,53
"HokeCounty",3252,37
"HydeCounty",542,6
"IredellCounty",11753,128
"JacksonCounty",2689,20
"JohnstonCounty",13783,123
"JonesCounty",500,16
"LeeCounty",4254,46
"LenoirCounty",4078,83
"LincolnCounty",6788,42
"MaconCounty",1910,12
"MadisonCounty",1039,23
"MartinCounty",1681,27
"McDowellCounty",3851,39
"MecklenburgCounty",75261,660
"MitchellCounty",982,10
"MontgomeryCounty",2398,52
"MooreCounty",6035,80
"NashCounty",7012,126
"NewHanoverCounty",11200,100
"NorthamptonCounty",1296,27
"OnslowCounty",11029,87
"OrangeCounty",5954,69
"PamlicoCounty",641,6
"PasquotankCounty",2310,59
"PenderCounty",3432,25
"PerquimansCounty",671,5
"PersonCounty",2111,35
"PittCounty",13692,69
"PolkCounty",1015,14
"RandolphCounty",9686,152
"RichmondCounty",3206,55
"RobesonCounty",11799,151
"RockinghamCounty",5526,32
"RowanCounty",11313,207
"RutherfordCounty",5473,145
"SampsonCounty",5648,73
"ScotlandCounty",2924,60
"StanlyCounty",5295,92
"StokesCounty",2615,44
"SurryCounty",5497,96
"SwainCounty",913,8
"TransylvaniaCounty",1311,12
"TyrrellCounty",214,4
"UnionCounty",15829,125
"VanceCounty",3273,72
"WakeCounty",55887,394
"WarrenCounty",1273,12
"WashingtonCounty",629,19
"WataugaCounty",3054,22
"WayneCounty",8346,163
"WilkesCounty",4716,83
"WilsonCounty",6683,123
"YadkinCounty",2936,33
"YanceyCounty",1198,9
