"AlamanceCounty",17794,264
"AlexanderCounty",4351,83
"AlleghanyCounty",1011,5
"AnsonCounty",2527,55
"AsheCounty",2081,41
"AveryCounty",2095,20
"BeaufortCounty",4526,95
"BertieCounty",1749,43
"BladenCounty",3230,41
"BrunswickCounty",9012,152
"BuncombeCounty",17429,313
"BurkeCounty",9856,153
"CabarrusCounty",21462,251
"CaldwellCounty",9234,104
"CamdenCounty",652,5
"CarteretCounty",5071,51
"CaswellCounty",2144,27
"CatawbaCounty",19156,297
"ChathamCounty",4594,87
"CherokeeCounty",2500,20
"ChowanCounty",1451,22
"ClayCounty",726,18
"ClevelandCounty",11317,223
"ColumbusCounty",6285,150
"CravenCounty",9186,123
"CumberlandCounty",27907,299
"CurrituckCounty",1522,16
"DareCounty",2082,10
"DavidsonCounty",16195,185
"DavieCounty",4011,37
"DuplinCounty",6204,132
"DurhamCounty",24774,218
"EdgecombeCounty",5462,111
"ForsythCounty",35263,374
"FranklinCounty",6668,49
"GastonCounty",26177,420
"GatesCounty",729,13
"GrahamCounty",581,12
"GranvilleCounty",5878,80
"GreeneCounty",2287,44
"GuilfordCounty",46460,693
"HalifaxCounty",5520,109
"HarnettCounty",11324,169
"HaywoodCounty",4303,95
"HendersonCounty",10037,158
"HertfordCounty",2079,63
"HokeCounty",4594,55
"HydeCounty",665,8
"IredellCounty",18407,206
"JacksonCounty",3579,55
"JohnstonCounty",21075,211
"JonesCounty",819,19
"LeeCounty",5905,76
"LenoirCounty",5873,112
"LincolnCounty",9852,85
"MaconCounty",3055,36
"MadisonCounty",1546,41
"MartinCounty",2231,39
"McDowellCounty",5192,63
"MecklenburgCounty",109948,940
"MitchellCounty",1405,16
"MontgomeryCounty",3295,93
"MooreCounty",8768,187
"NashCounty",11312,181
"NewHanoverCounty",18846,164
"NorthamptonCounty",1863,58
"OnslowCounty",16588,142
"OrangeCounty",8483,101
"PamlicoCounty",1115,13
"PasquotankCounty",3305,80
"PenderCounty",5308,69
"PerquimansCounty",988,10
"PersonCounty",3318,67
"PittCounty",19269,86
"PolkCounty",1457,29
"RandolphCounty",14844,224
"RichmondCounty",4600,92
"RobesonCounty",16245,230
"RockinghamCounty",7398,106
"RowanCounty",16586,300
"RutherfordCounty",7216,206
"SampsonCounty",7827,108
"ScotlandCounty",3724,84
"StanlyCounty",7701,131
"StokesCounty",3967,80
"SurryCounty",8090,158
"SwainCounty",1207,18
"TransylvaniaCounty",2317,32
"TyrrellCounty",318,6
"UnionCounty",23975,215
"VanceCounty",4886,86
"WakeCounty",85911,721
"WarrenCounty",1777,20
"WashingtonCounty",1054,31
"WataugaCounty",4525,31
"WayneCounty",10989,243
"WilkesCounty",6550,111
"WilsonCounty",9554,171
"YadkinCounty",3939,47
"YanceyCounty",1588,28
