"AlamanceCounty",1569,37
"AlexanderCounty",193,1
"AlleghanyCounty",46,0
"AnsonCounty",234,1
"AsheCounty",67,1
"AveryCounty",38,0
"BeaufortCounty",171,0
"BertieCounty",163,4
"BladenCounty",464,5
"BrunswickCounty",875,11
"BuncombeCounty",992,40
"BurkeCounty",1279,21
"CabarrusCounty",1795,33
"CaldwellCounty",707,6
"CamdenCounty",43,1
"CarteretCounty",164,4
"CaswellCounty",158,2
"CatawbaCounty",1358,14
"ChathamCounty",1076,46
"CherokeeCounty",105,2
"ChowanCounty",41,0
"ClayCounty",19,0
"ClevelandCounty",593,9
"ColumbusCounty",658,39
"CravenCounty",487,8
"CumberlandCounty",1762,43
"CurrituckCounty",35,0
"DareCounty",124,1
"DavidsonCounty",1320,16
"DavieCounty",261,3
"DuplinCounty",1728,33
"DurhamCounty",4827,71
"EdgecombeCounty",415,9
"ForsythCounty",3946,40
"FranklinCounty",542,22
"GastonCounty",2076,17
"GatesCounty",30,2
"GrahamCounty",10,0
"GranvilleCounty",982,25
"GreeneCounty",242,3
"GuilfordCounty",3877,131
"HalifaxCounty",443,4
"HarnettCounty",827,32
"HaywoodCounty",149,0
"HendersonCounty",1016,51
"HertfordCounty",184,11
"HokeCounty",491,4
"HydeCounty",33,0
"IredellCounty",1234,10
"JacksonCounty",237,3
"JohnstonCounty",2255,38
"JonesCounty",41,3
"LeeCounty",958,8
"LenoirCounty",439,11
"LincolnCounty",508,2
"MaconCounty",360,1
"MadisonCounty",19,0
"MartinCounty",174,6
"McDowellCounty",347,2
"MecklenburgCounty",16360,164
"MitchellCounty",58,1
"MontgomeryCounty",420,10
"MooreCounty",668,14
"NashCounty",702,6
"NewHanoverCounty",1652,8
"NorthamptonCounty",204,16
"OnslowCounty",464,5
"OrangeCounty",1035,45
"PamlicoCounty",39,1
"PasquotankCounty",262,17
"PenderCounty",430,2
"PerquimansCounty",43,2
"PersonCounty",136,1
"PittCounty",1040,6
"PolkCounty",103,5
"RandolphCounty",1602,33
"RichmondCounty",385,7
"RobesonCounty",1798,46
"RockinghamCounty",328,2
"RowanCounty",1609,43
"RutherfordCounty",436,10
"SampsonCounty",1260,8
"ScotlandCounty",183,2
"StanlyCounty",613,5
"StokesCounty",183,1
"SurryCounty",628,3
"SwainCounty",77,1
"TransylvaniaCounty",62,1
"TyrrellCounty",63,1
"UnionCounty",2036,30
"VanceCounty",599,40
"WakeCounty",8157,83
"WarrenCounty",200,6
"WashingtonCounty",57,3
"WataugaCounty",153,0
"WayneCounty",2055,34
"WilkesCounty",641,7
"WilsonCounty",1036,27
"YadkinCounty",395,5
"YanceyCounty",65,0
