"AlamanceCounty",10876,117
"AlexanderCounty",2806,30
"AlleghanyCounty",674,2
"AnsonCounty",1482,27
"AsheCounty",1312,27
"AveryCounty",1378,15
"BeaufortCounty",2780,61
"BertieCounty",1254,27
"BladenCounty",1924,26
"BrunswickCounty",4659,74
"BuncombeCounty",9803,166
"BurkeCounty",6452,75
"CabarrusCounty",11763,151
"CaldwellCounty",6213,31
"CamdenCounty",306,5
"CarteretCounty",2829,17
"CaswellCounty",1214,9
"CatawbaCounty",11658,160
"ChathamCounty",2966,65
"CherokeeCounty",1345,15
"ChowanCounty",859,20
"ClayCounty",412,5
"ClevelandCounty",7019,144
"ColumbusCounty",3801,83
"CravenCounty",5331,84
"CumberlandCounty",14430,140
"CurrituckCounty",687,11
"DareCounty",1122,5
"DavidsonCounty",9200,86
"DavieCounty",2220,13
"DuplinCounty",4361,67
"DurhamCounty",15279,141
"EdgecombeCounty",3304,82
"ForsythCounty",21367,225
"FranklinCounty",3292,37
"GastonCounty",16321,245
"GatesCounty",370,12
"GrahamCounty",422,11
"GranvilleCounty",3734,64
"GreeneCounty",1576,31
"GuilfordCounty",25761,318
"HalifaxCounty",3050,52
"HarnettCounty",6162,95
"HaywoodCounty",2303,66
"HendersonCounty",5600,90
"HertfordCounty",1423,50
"HokeCounty",2856,35
"HydeCounty",365,5
"IredellCounty",9838,102
"JacksonCounty",2386,18
"JohnstonCounty",12111,113
"JonesCounty",429,16
"LeeCounty",3654,44
"LenoirCounty",3397,74
"LincolnCounty",5649,26
"MaconCounty",1524,9
"MadisonCounty",848,19
"MartinCounty",1453,25
"McDowellCounty",3252,39
"MecklenburgCounty",65134,568
"MitchellCounty",903,9
"MontgomeryCounty",1978,47
"MooreCounty",5118,76
"NashCounty",6297,121
"NewHanoverCounty",9946,91
"NorthamptonCounty",1110,27
"OnslowCounty",9317,69
"OrangeCounty",5227,65
"PamlicoCounty",546,5
"PasquotankCounty",1896,44
"PenderCounty",2926,22
"PerquimansCounty",576,5
"PersonCounty",1732,21
"PittCounty",12013,69
"PolkCounty",785,13
"RandolphCounty",8484,127
"RichmondCounty",2716,50
"RobesonCounty",10231,139
"RockinghamCounty",4655,28
"RowanCounty",9615,172
"RutherfordCounty",4588,98
"SampsonCounty",5057,61
"ScotlandCounty",2613,54
"StanlyCounty",4529,78
"StokesCounty",2135,30
"SurryCounty",4620,78
"SwainCounty",717,8
"TransylvaniaCounty",979,11
"TyrrellCounty",182,3
"UnionCounty",13215,101
"VanceCounty",2790,69
"WakeCounty",45725,348
"WarrenCounty",1112,9
"WashingtonCounty",503,12
"WataugaCounty",2742,16
"WayneCounty",7656,150
"WilkesCounty",4085,73
"WilsonCounty",5732,108
"YadkinCounty",2516,28
"YanceyCounty",1054,5
