"AlamanceCounty",3934,54
"AlexanderCounty",526,7
"AlleghanyCounty",231,0
"AnsonCounty",602,4
"AsheCounty",268,1
"AveryCounty",356,0
"BeaufortCounty",956,23
"BertieCounty",588,8
"BladenCounty",906,15
"BrunswickCounty",1639,27
"BuncombeCounty",3125,82
"BurkeCounty",2120,38
"CabarrusCounty",4035,69
"CaldwellCounty",1664,18
"CamdenCounty",115,3
"CarteretCounty",708,5
"CaswellCounty",358,4
"CatawbaCounty",3173,52
"ChathamCounty",1672,57
"CherokeeCounty",625,12
"ChowanCounty",356,3
"ClayCounty",118,2
"ClevelandCounty",2224,62
"ColumbusCounty",1374,57
"CravenCounty",1634,34
"CumberlandCounty",5500,76
"CurrituckCounty",184,3
"DareCounty",273,3
"DavidsonCounty",2761,34
"DavieCounty",561,6
"DuplinCounty",2379,53
"DurhamCounty",7741,94
"EdgecombeCounty",1362,47
"ForsythCounty",7023,101
"FranklinCounty",1210,31
"GastonCounty",5162,83
"GatesCounty",142,3
"GrahamCounty",155,3
"GranvilleCounty",1731,50
"GreeneCounty",604,5
"GuilfordCounty",8597,180
"HalifaxCounty",1025,19
"HarnettCounty",2244,53
"HaywoodCounty",609,31
"HendersonCounty",2021,64
"HertfordCounty",754,30
"HokeCounty",1167,17
"HydeCounty",126,5
"IredellCounty",3080,32
"JacksonCounty",653,7
"JohnstonCounty",4521,56
"JonesCounty",158,11
"LeeCounty",1640,14
"LenoirCounty",1011,32
"LincolnCounty",1625,14
"MaconCounty",598,2
"MadisonCounty",105,1
"MartinCounty",460,10
"McDowellCounty",986,26
"MecklenburgCounty",28708,352
"MitchellCounty",157,3
"MontgomeryCounty",1049,30
"MooreCounty",1664,29
"NashCounty",2343,39
"NewHanoverCounty",4293,30
"NorthamptonCounty",452,17
"OnslowCounty",2193,25
"OrangeCounty",2663,55
"PamlicoCounty",270,2
"PasquotankCounty",707,30
"PenderCounty",967,5
"PerquimansCounty",187,3
"PersonCounty",436,7
"PittCounty",4918,29
"PolkCounty",313,11
"RandolphCounty",2834,52
"RichmondCounty",1013,16
"RobesonCounty",4530,75
"RockinghamCounty",1257,14
"RowanCounty",3369,97
"RutherfordCounty",1197,33
"SampsonCounty",2238,28
"ScotlandCounty",1167,13
"StanlyCounty",1956,56
"StokesCounty",441,3
"SurryCounty",1323,23
"SwainCounty",144,3
"TransylvaniaCounty",330,7
"TyrrellCounty",116,3
"UnionCounty",4799,59
"VanceCounty",1042,44
"WakeCounty",17596,242
"WarrenCounty",344,7
"WashingtonCounty",208,8
"WataugaCounty",841,1
"WayneCounty",3381,67
"WilkesCounty",1234,33
"WilsonCounty",2240,49
"YadkinCounty",742,8
"YanceyCounty",212,0
