"AlamanceCounty",3526,48
"AlexanderCounty",471,3
"AlleghanyCounty",215,0
"AnsonCounty",505,3
"AsheCounty",240,1
"AveryCounty",258,0
"BeaufortCounty",761,10
"BertieCounty",512,7
"BladenCounty",798,11
"BrunswickCounty",1472,26
"BuncombeCounty",2728,72
"BurkeCounty",1959,33
"CabarrusCounty",3565,57
"CaldwellCounty",1516,17
"CamdenCounty",104,3
"CarteretCounty",573,5
"CaswellCounty",266,3
"CatawbaCounty",2804,48
"ChathamCounty",1562,57
"CherokeeCounty",519,6
"ChowanCounty",272,3
"ClayCounty",102,1
"ClevelandCounty",1813,52
"ColumbusCounty",1246,52
"CravenCounty",1127,29
"CumberlandCounty",4683,74
"CurrituckCounty",135,0
"DareCounty",253,2
"DavidsonCounty",2416,32
"DavieCounty",515,6
"DuplinCounty",2116,52
"DurhamCounty",7266,87
"EdgecombeCounty",1157,30
"ForsythCounty",6579,86
"FranklinCounty",1137,30
"GastonCounty",4515,69
"GatesCounty",106,3
"GrahamCounty",106,0
"GranvilleCounty",1631,48
"GreeneCounty",471,5
"GuilfordCounty",7607,174
"HalifaxCounty",921,17
"HarnettCounty",1847,49
"HaywoodCounty",550,31
"HendersonCounty",1814,60
"HertfordCounty",636,24
"HokeCounty",963,13
"HydeCounty",123,3
"IredellCounty",2536,25
"JacksonCounty",517,7
"JohnstonCounty",4108,54
"JonesCounty",142,11
"LeeCounty",1512,13
"LenoirCounty",892,22
"LincolnCounty",1334,13
"MaconCounty",561,2
"MadisonCounty",83,1
"MartinCounty",394,9
"McDowellCounty",858,25
"MecklenburgCounty",26781,331
"MitchellCounty",96,3
"MontgomeryCounty",975,23
"MooreCounty",1446,22
"NashCounty",1915,31
"NewHanoverCounty",3609,25
"NorthamptonCounty",375,17
"OnslowCounty",1695,18
"OrangeCounty",2501,54
"PamlicoCounty",217,2
"PasquotankCounty",622,26
"PenderCounty",824,5
"PerquimansCounty",158,3
"PersonCounty",379,6
"PittCounty",4261,25
"PolkCounty",250,7
"RandolphCounty",2571,49
"RichmondCounty",807,12
"RobesonCounty",4025,66
"RockinghamCounty",1042,11
"RowanCounty",3020,79
"RutherfordCounty",1048,21
"SampsonCounty",1695,22
"ScotlandCounty",811,12
"StanlyCounty",1705,52
"StokesCounty",388,3
"SurryCounty",1238,20
"SwainCounty",135,3
"TransylvaniaCounty",288,6
"TyrrellCounty",110,2
"UnionCounty",4323,56
"VanceCounty",975,43
"WakeCounty",16219,213
"WarrenCounty",298,7
"WashingtonCounty",194,7
"WataugaCounty",514,0
"WayneCounty",3002,62
"WilkesCounty",1102,28
"WilsonCounty",1932,44
"YadkinCounty",681,7
"YanceyCounty",113,0
