"AlamanceCounty",4117,56
"AlexanderCounty",555,8
"AlleghanyCounty",239,0
"AnsonCounty",641,6
"AsheCounty",287,1
"AveryCounty",371,0
"BeaufortCounty",1001,27
"BertieCounty",622,11
"BladenCounty",938,17
"BrunswickCounty",1710,27
"BuncombeCounty",3317,88
"BurkeCounty",2208,42
"CabarrusCounty",4184,76
"CaldwellCounty",1764,18
"CamdenCounty",118,3
"CarteretCounty",768,5
"CaswellCounty",435,5
"CatawbaCounty",3335,53
"ChathamCounty",1721,59
"CherokeeCounty",671,12
"ChowanCounty",389,4
"ClayCounty",130,2
"ClevelandCounty",2403,68
"ColumbusCounty",1421,57
"CravenCounty",1798,40
"CumberlandCounty",5784,80
"CurrituckCounty",191,3
"DareCounty",285,3
"DavidsonCounty",2958,38
"DavieCounty",594,6
"DuplinCounty",2448,54
"DurhamCounty",7935,97
"EdgecombeCounty",1448,51
"ForsythCounty",7293,104
"FranklinCounty",1261,31
"GastonCounty",5514,86
"GatesCounty",145,3
"GrahamCounty",181,5
"GranvilleCounty",1780,50
"GreeneCounty",669,5
"GuilfordCounty",9038,187
"HalifaxCounty",1084,21
"HarnettCounty",2374,54
"HaywoodCounty",632,31
"HendersonCounty",2092,64
"HertfordCounty",792,31
"HokeCounty",1279,18
"HydeCounty",128,5
"IredellCounty",3185,33
"JacksonCounty",677,7
"JohnstonCounty",4687,57
"JonesCounty",158,14
"LeeCounty",1716,15
"LenoirCounty",1049,33
"LincolnCounty",1766,15
"MaconCounty",645,2
"MadisonCounty",116,1
"MartinCounty",506,12
"McDowellCounty",1058,27
"MecklenburgCounty",29414,361
"MitchellCounty",168,3
"MontgomeryCounty",1063,34
"MooreCounty",1797,33
"NashCounty",2523,44
"NewHanoverCounty",4452,33
"NorthamptonCounty",477,17
"OnslowCounty",2344,26
"OrangeCounty",2736,57
"PamlicoCounty",271,2
"PasquotankCounty",726,33
"PenderCounty",1008,7
"PerquimansCounty",196,3
"PersonCounty",456,8
"PittCounty",5073,33
"PolkCounty",333,11
"RandolphCounty",2983,54
"RichmondCounty",1074,17
"RobesonCounty",4748,83
"RockinghamCounty",1390,14
"RowanCounty",3565,103
"RutherfordCounty",1311,33
"SampsonCounty",2316,28
"ScotlandCounty",1295,17
"StanlyCounty",2081,56
"StokesCounty",479,4
"SurryCounty",1399,23
"SwainCounty",158,3
"TransylvaniaCounty",336,9
"TyrrellCounty",115,3
"UnionCounty",5046,59
"VanceCounty",1082,44
"WakeCounty",18136,257
"WarrenCounty",361,7
"WashingtonCounty",218,8
"WataugaCounty",980,2
"WayneCounty",3526,71
"WilkesCounty",1309,35
"WilsonCounty",2338,57
"YadkinCounty",772,9
"YanceyCounty",220,0
