"Alamance",143,3
"Alexander",8,0
"Alleghany",7,0
"Anson",33,0
"Ashe",6,0
"Avery",0,0
"Beaufort",22,0
"Bertie",57,2
"Bladen",45,1
"Brunswick",49,2
"Buncombe",88,4
"Burke",126,11
"Cabarrus",333,17
"Caldwell",50,0
"Camden",2,0
"Carteret",29,3
"Caswell",38,0
"Catawba",65,1
"Chatham",421,11
"Cherokee",18,1
"Chowan",7,0
"Clay",5,0
"Cleveland",50,2
"Columbus",184,11
"Craven",46,4
"Cumberland",336,9
"Currituck",7,0
"Dare",14,1
"Davidson",191,9
"Davie",31,2
"Duplin",161,3
"Durham",807,29
"Edgecombe",137,7
"Forsyth",332,5
"Franklin",111,20
"Gaston",157,4
"Gates",10,0
"Graham",2,0
"Granville",164,5
"Greene",33,0
"Guilford",536,35
"Halifax",77,1
"Harnett",199,12
"Haywood",16,0
"Henderson",216,23
"Hertford",45,1
"Hoke",113,0
"Hyde",1,0
"Iredell",137,5
"Jackson",20,1
"Johnston",189,16
"Jones",19,2
"Lee",229,1
"Lenoir",97,4
"Lincoln",37,0
"Macon",3,1
"Madison",1,0
"Martin",27,1
"McDowell",28,1
"Mecklenburg",1922,58
"Mitchell",5,0
"Montgomery",43,2
"Moore",109,7
"Nash",107,3
"NewHanover",91,3
"Northampton",102,5
"Onslow",53,2
"Orange",239,30
"Pamlico",8,0
"Pasquotank",39,2
"Pender",20,1
"Perquimans",14,2
"Person",27,1
"Pitt",152,2
"Polk",30,0
"Randolph",290,5
"Richmond",80,2
"Robeson",313,4
"Rockingham",36,2
"Rowan",452,24
"Rutherford",148,5
"Sampson",126,1
"Scotland",34,0
"Stanly",29,4
"Stokes",10,0
"Surry",26,1
"Swain",5,0
"Transylvania",7,0
"Tyrrell",4,0
"Union",283,14
"Vance",147,10
"Wake",961,21
"Warren",19,0
"Washington",25,3
"Watauga",9,0
"Wayne",699,12
"Wilkes",186,1
"Wilson",192,8
"Yadkin",33,1
"Yancey",7,0
