"AlamanceCounty",4314,59
"AlexanderCounty",580,8
"AlleghanyCounty",245,0
"AnsonCounty",661,6
"AsheCounty",320,1
"AveryCounty",453,0
"BeaufortCounty",1065,28
"BertieCounty",644,13
"BladenCounty",973,18
"BrunswickCounty",1823,28
"BuncombeCounty",3475,91
"BurkeCounty",2332,43
"CabarrusCounty",4305,81
"CaldwellCounty",1924,18
"CamdenCounty",126,3
"CarteretCounty",854,5
"CaswellCounty",482,5
"CatawbaCounty",3522,55
"ChathamCounty",1770,59
"CherokeeCounty",694,12
"ChowanCounty",443,4
"ClayCounty",144,3
"ClevelandCounty",2592,73
"ColumbusCounty",1493,58
"CravenCounty",1924,48
"CumberlandCounty",6028,80
"CurrituckCounty",203,4
"DareCounty",299,3
"DavidsonCounty",3130,39
"DavieCounty",627,6
"DuplinCounty",2554,54
"DurhamCounty",8180,97
"EdgecombeCounty",1553,52
"ForsythCounty",7540,104
"FranklinCounty",1328,31
"GastonCounty",5927,97
"GatesCounty",155,3
"GrahamCounty",214,7
"GranvilleCounty",1815,50
"GreeneCounty",725,6
"GuilfordCounty",9526,191
"HalifaxCounty",1136,22
"HarnettCounty",2515,60
"HaywoodCounty",646,31
"HendersonCounty",2162,64
"HertfordCounty",815,34
"HokeCounty",1347,18
"HydeCounty",146,5
"IredellCounty",3317,34
"JacksonCounty",735,7
"JohnstonCounty",4868,57
"JonesCounty",167,14
"LeeCounty",1805,15
"LenoirCounty",1108,34
"LincolnCounty",1909,16
"MaconCounty",670,2
"MadisonCounty",127,1
"MartinCounty",537,15
"McDowellCounty",1114,30
"MecklenburgCounty",30088,365
"MitchellCounty",172,3
"MontgomeryCounty",1085,36
"MooreCounty",1918,36
"NashCounty",2740,51
"NewHanoverCounty",4628,33
"NorthamptonCounty",500,17
"OnslowCounty",2549,26
"OrangeCounty",2808,57
"PamlicoCounty",286,2
"PasquotankCounty",783,33
"PenderCounty",1095,8
"PerquimansCounty",208,3
"PersonCounty",491,9
"PittCounty",5389,33
"PolkCounty",348,11
"RandolphCounty",3126,55
"RichmondCounty",1149,20
"RobesonCounty",5089,84
"RockinghamCounty",1500,17
"RowanCounty",3708,105
"RutherfordCounty",1425,39
"SampsonCounty",2392,28
"ScotlandCounty",1416,17
"StanlyCounty",2187,56
"StokesCounty",533,4
"SurryCounty",1459,25
"SwainCounty",174,3
"TransylvaniaCounty",352,9
"TyrrellCounty",117,3
"UnionCounty",5277,60
"VanceCounty",1100,46
"WakeCounty",18884,258
"WarrenCounty",373,7
"WashingtonCounty",224,8
"WataugaCounty",1151,2
"WayneCounty",3751,74
"WilkesCounty",1378,35
"WilsonCounty",2452,58
"YadkinCounty",814,9
"YanceyCounty",226,0
