"AlamanceCounty",5437,88
"AlexanderCounty",980,10
"AlleghanyCounty",319,1
"AnsonCounty",739,11
"AsheCounty",496,3
"AveryCounty",648,1
"BeaufortCounty",1442,45
"BertieCounty",737,20
"BladenCounty",1104,19
"BrunswickCounty",2257,49
"BuncombeCounty",4321,108
"BurkeCounty",2810,52
"CabarrusCounty",5098,93
"CaldwellCounty",2703,19
"CamdenCounty",144,3
"CarteretCounty",1208,5
"CaswellCounty",648,5
"CatawbaCounty",4739,62
"ChathamCounty",1982,61
"CherokeeCounty",785,15
"ChowanCounty",538,12
"ClayCounty",244,3
"ClevelandCounty",3365,86
"ColumbusCounty",1790,62
"CravenCounty",2441,62
"CumberlandCounty",7348,100
"CurrituckCounty",227,4
"DareCounty",385,3
"DavidsonCounty",3884,44
"DavieCounty",799,8
"DuplinCounty",2862,54
"DurhamCounty",9309,102
"EdgecombeCounty",2068,60
"ForsythCounty",9289,121
"FranklinCounty",1509,32
"GastonCounty",7910,135
"GatesCounty",169,3
"GrahamCounty",252,8
"GranvilleCounty",2080,50
"GreeneCounty",975,13
"GuilfordCounty",12027,210
"HalifaxCounty",1488,27
"HarnettCounty",3072,72
"HaywoodCounty",754,36
"HendersonCounty",2578,67
"HertfordCounty",865,34
"HokeCounty",1604,25
"HydeCounty",175,5
"IredellCounty",3990,34
"JacksonCounty",1120,7
"JohnstonCounty",5878,66
"JonesCounty",204,15
"LeeCounty",2164,20
"LenoirCounty",1550,41
"LincolnCounty",2568,16
"MaconCounty",775,7
"MadisonCounty",304,5
"MartinCounty",674,18
"McDowellCounty",1385,32
"MecklenburgCounty",34871,396
"MitchellCounty",249,4
"MontgomeryCounty",1218,38
"MooreCounty",2324,46
"NashCounty",3569,80
"NewHanoverCounty",5468,40
"NorthamptonCounty",586,19
"OnslowCounty",3551,32
"OrangeCounty",3174,59
"PamlicoCounty",330,3
"PasquotankCounty",907,35
"PenderCounty",1461,17
"PerquimansCounty",261,4
"PersonCounty",716,10
"PittCounty",6332,41
"PolkCounty",410,11
"RandolphCounty",3983,65
"RichmondCounty",1477,30
"RobesonCounty",6207,97
"RockinghamCounty",2163,19
"RowanCounty",4296,119
"RutherfordCounty",1818,61
"SampsonCounty",2875,31
"ScotlandCounty",1674,28
"StanlyCounty",2482,73
"StokesCounty",726,13
"SurryCounty",2009,33
"SwainCounty",299,4
"TransylvaniaCounty",435,9
"TyrrellCounty",132,3
"UnionCounty",6100,65
"VanceCounty",1245,47
"WakeCounty",21961,275
"WarrenCounty",495,7
"WashingtonCounty",271,8
"WataugaCounty",1441,6
"WayneCounty",4773,81
"WilkesCounty",1887,38
"WilsonCounty",3178,64
"YadkinCounty",1110,9
"YanceyCounty",344,1
