"AlamanceCounty",742,33
"AlexanderCounty",49,0
"AlleghanyCounty",30,0
"AnsonCounty",86,1
"AsheCounty",43,1
"AveryCounty",6,0
"BeaufortCounty",50,0
"BertieCounty",134,4
"BladenCounty",194,2
"BrunswickCounty",230,3
"BuncombeCounty",449,34
"BurkeCounty",716,16
"CabarrusCounty",711,24
"CaldwellCounty",248,3
"CamdenCounty",6,0
"CarteretCounty",46,3
"CaswellCounty",102,1
"CatawbaCounty",417,10
"ChathamCounty",808,37
"CherokeeCounty",30,1
"ChowanCounty",19,0
"ClayCounty",9,0
"ClevelandCounty",159,2
"ColumbusCounty",419,29
"CravenCounty",264,5
"CumberlandCounty",888,30
"CurrituckCounty",16,0
"DareCounty",23,1
"DavidsonCounty",643,13
"DavieCounty",139,2
"DuplinCounty",1182,20
"DurhamCounty",2662,56
"EdgecombeCounty",253,9
"ForsythCounty",2204,25
"FranklinCounty",230,21
"GastonCounty",515,8
"GatesCounty",24,1
"GrahamCounty",6,0
"GranvilleCounty",668,15
"GreeneCounty",118,2
"GuilfordCounty",2032,91
"HalifaxCounty",239,1
"HarnettCounty",408,30
"HaywoodCounty",65,0
"HendersonCounty",441,48
"HertfordCounty",150,6
"HokeCounty",299,1
"HydeCounty",3,0
"IredellCounty",441,5
"JacksonCounty",58,1
"JohnstonCounty",849,25
"JonesCounty",27,3
"LeeCounty",590,5
"LenoirCounty",291,8
"LincolnCounty",138,0
"MaconCounty",217,1
"MadisonCounty",5,0
"MartinCounty",96,4
"McDowellCounty",151,1
"MecklenburgCounty",7131,121
"MitchellCounty",16,0
"MontgomeryCounty",204,5
"MooreCounty",317,10
"NashCounty",282,4
"NewHanoverCounty",356,5
"NorthamptonCounty",166,14
"OnslowCounty",159,3
"OrangeCounty",474,40
"PamlicoCounty",15,0
"PasquotankCounty",131,14
"PenderCounty",140,1
"PerquimansCounty",29,2
"PersonCounty",79,1
"PittCounty",481,2
"PolkCounty",55,4
"RandolphCounty",921,18
"RichmondCounty",209,5
"RobesonCounty",966,20
"RockinghamCounty",135,2
"RowanCounty",888,37
"RutherfordCounty",226,6
"SampsonCounty",760,4
"ScotlandCounty",107,0
"StanlyCounty",163,5
"StokesCounty",94,0
"SurryCounty",333,2
"SwainCounty",39,0
"TransylvaniaCounty",17,1
"TyrrellCounty",5,0
"UnionCounty",717,21
"VanceCounty",417,31
"WakeCounty",3011,41
"WarrenCounty",133,2
"WashingtonCounty",35,3
"WataugaCounty",43,0
"WayneCounty",1512,20
"WilkesCounty",542,6
"WilsonCounty",507,13
"YadkinCounty",239,4
"YanceyCounty",26,0
