"AlamanceCounty",3379,46
"AlexanderCounty",433,3
"AlleghanyCounty",207,0
"AnsonCounty",468,3
"AsheCounty",222,1
"AveryCounty",220,0
"BeaufortCounty",648,10
"BertieCounty",468,6
"BladenCounty",762,10
"BrunswickCounty",1424,24
"BuncombeCounty",2606,72
"BurkeCounty",1897,31
"CabarrusCounty",3391,55
"CaldwellCounty",1470,17
"CamdenCounty",101,3
"CarteretCounty",540,5
"CaswellCounty",258,3
"CatawbaCounty",2701,47
"ChathamCounty",1534,56
"CherokeeCounty",481,6
"ChowanCounty",245,2
"ClayCounty",95,1
"ClevelandCounty",1671,46
"ColumbusCounty",1177,52
"CravenCounty",1045,26
"CumberlandCounty",4386,69
"CurrituckCounty",119,0
"DareCounty",246,2
"DavidsonCounty",2277,32
"DavieCounty",497,6
"DuplinCounty",2092,52
"DurhamCounty",7101,85
"EdgecombeCounty",1062,22
"ForsythCounty",6374,82
"FranklinCounty",1105,30
"GastonCounty",4283,66
"GatesCounty",95,3
"GrahamCounty",77,0
"GranvilleCounty",1585,47
"GreeneCounty",449,5
"GuilfordCounty",7241,171
"HalifaxCounty",899,13
"HarnettCounty",1748,46
"HaywoodCounty",525,31
"HendersonCounty",1742,60
"HertfordCounty",581,18
"HokeCounty",906,13
"HydeCounty",108,3
"IredellCounty",2450,24
"JacksonCounty",506,7
"JohnstonCounty",3967,52
"JonesCounty",140,7
"LeeCounty",1479,13
"LenoirCounty",845,19
"LincolnCounty",1191,13
"MaconCounty",549,2
"MadisonCounty",74,1
"MartinCounty",369,7
"McDowellCounty",820,24
"MecklenburgCounty",26128,309
"MitchellCounty",93,3
"MontgomeryCounty",930,18
"MooreCounty",1364,22
"NashCounty",1807,27
"NewHanoverCounty",3317,24
"NorthamptonCounty",348,17
"OnslowCounty",1608,17
"OrangeCounty",2399,51
"PamlicoCounty",203,2
"PasquotankCounty",593,26
"PenderCounty",792,4
"PerquimansCounty",148,2
"PersonCounty",354,6
"PittCounty",3953,19
"PolkCounty",235,7
"RandolphCounty",2486,45
"RichmondCounty",711,11
"RobesonCounty",3808,63
"RockinghamCounty",968,8
"RowanCounty",2911,77
"RutherfordCounty",1008,20
"SampsonCounty",1659,21
"ScotlandCounty",734,8
"StanlyCounty",1612,53
"StokesCounty",355,3
"SurryCounty",1204,19
"SwainCounty",135,3
"TransylvaniaCounty",267,5
"TyrrellCounty",108,2
"UnionCounty",4126,52
"VanceCounty",942,42
"WakeCounty",15655,210
"WarrenCounty",296,7
"WashingtonCounty",186,6
"WataugaCounty",484,0
"WayneCounty",2902,57
"WilkesCounty",1073,26
"WilsonCounty",1819,40
"YadkinCounty",659,7
"YanceyCounty",104,0
