"AlamanceCounty",3584,48
"AlexanderCounty",471,3
"AlleghanyCounty",217,0
"AnsonCounty",521,3
"AsheCounty",244,1
"AveryCounty",306,0
"BeaufortCounty",791,10
"BertieCounty",520,7
"BladenCounty",803,12
"BrunswickCounty",1487,26
"BuncombeCounty",2764,75
"BurkeCounty",1974,33
"CabarrusCounty",3647,59
"CaldwellCounty",1526,17
"CamdenCounty",107,3
"CarteretCounty",587,5
"CaswellCounty",278,3
"CatawbaCounty",2860,48
"ChathamCounty",1577,57
"CherokeeCounty",546,6
"ChowanCounty",285,3
"ClayCounty",106,1
"ClevelandCounty",1879,54
"ColumbusCounty",1269,53
"CravenCounty",1181,30
"CumberlandCounty",4787,75
"CurrituckCounty",137,0
"DareCounty",259,2
"DavidsonCounty",2477,33
"DavieCounty",520,6
"DuplinCounty",2121,52
"DurhamCounty",7335,88
"EdgecombeCounty",1189,36
"ForsythCounty",6668,91
"FranklinCounty",1156,30
"GastonCounty",4600,74
"GatesCounty",109,3
"GrahamCounty",113,0
"GranvilleCounty",1647,48
"GreeneCounty",485,5
"GuilfordCounty",7782,176
"HalifaxCounty",930,17
"HarnettCounty",1887,49
"HaywoodCounty",560,31
"HendersonCounty",1848,64
"HertfordCounty",645,24
"HokeCounty",997,13
"HydeCounty",123,3
"IredellCounty",2569,25
"JacksonCounty",523,7
"JohnstonCounty",4151,54
"JonesCounty",141,11
"LeeCounty",1538,13
"LenoirCounty",907,22
"LincolnCounty",1378,14
"MaconCounty",567,2
"MadisonCounty",87,1
"MartinCounty",400,9
"McDowellCounty",870,26
"MecklenburgCounty",27021,334
"MitchellCounty",101,3
"MontgomeryCounty",990,23
"MooreCounty",1472,22
"NashCounty",1986,34
"NewHanoverCounty",3710,26
"NorthamptonCounty",389,17
"OnslowCounty",1731,20
"OrangeCounty",2535,54
"PamlicoCounty",219,2
"PasquotankCounty",631,26
"PenderCounty",837,5
"PerquimansCounty",161,3
"PersonCounty",385,6
"PittCounty",4345,25
"PolkCounty",254,7
"RandolphCounty",2611,49
"RichmondCounty",842,12
"RobesonCounty",4065,66
"RockinghamCounty",1087,13
"RowanCounty",3072,83
"RutherfordCounty",1061,22
"SampsonCounty",1710,22
"ScotlandCounty",838,12
"StanlyCounty",1733,52
"StokesCounty",391,3
"SurryCounty",1243,20
"SwainCounty",135,3
"TransylvaniaCounty",296,6
"TyrrellCounty",111,2
"UnionCounty",4428,56
"VanceCounty",990,43
"WakeCounty",16480,220
"WarrenCounty",302,7
"WashingtonCounty",196,8
"WataugaCounty",540,0
"WayneCounty",3046,62
"WilkesCounty",1124,31
"WilsonCounty",1979,44
"YadkinCounty",688,7
"YanceyCounty",116,0
