"Alamance",106,1
"Alexander",4,0
"Alleghany",4,0
"Anson",27,0
"Ashe",5,0
"Avery",0,0
"Beaufort",22,0
"Bertie",44,2
"Bladen",25,0
"Brunswick",43,2
"Buncombe",65,4
"Burke",106,8
"Cabarrus",308,11
"Caldwell",34,0
"Camden",1,0
"Carteret",29,3
"Caswell",24,0
"Catawba",54,1
"Chatham",343,9
"Cherokee",16,1
"Chowan",6,0
"Clay",5,0
"Cleveland",47,2
"Columbus",149,10
"Craven",42,4
"Cumberland",256,8
"Currituck",4,0
"Dare",11,1
"Davidson",166,8
"Davie",31,2
"Duplin",103,0
"Durham",736,20
"Edgecombe",96,4
"Forsyth",245,5
"Franklin",104,19
"Gaston",142,3
"Gates",7,0
"Graham",1,0
"Granville",137,5
"Greene",17,0
"Guilford",415,30
"Halifax",57,1
"Harnett",164,7
"Haywood",10,0
"Henderson",195,21
"Hertford",39,1
"Hoke",82,0
"Hyde",1,0
"Iredell",112,5
"Jackson",15,0
"Johnston",159,12
"Jones",15,2
"Lee",169,0
"Lenoir",68,4
"Lincoln",27,0
"Macon",3,1
"Madison",1,0
"Martin",16,0
"McDowell",25,1
"Mecklenburg",1651,49
"Mitchell",5,0
"Montgomery",35,2
"Moore",79,3
"Nash",97,3
"NewHanover",75,3
"Northampton",87,4
"Onslow",46,1
"Orange",219,17
"Pamlico",7,0
"Pasquotank",36,1
"Pender",13,0
"Perquimans",14,0
"Person",21,1
"Pitt",124,2
"Polk",20,0
"Randolph",209,3
"Richmond",48,2
"Robeson",175,3
"Rockingham",26,2
"Rowan",382,20
"Rutherford",140,4
"Sampson",65,0
"Scotland",26,0
"Stanly",29,4
"Stokes",11,0
"Surry",13,0
"Swain",3,0
"Transylvania",7,0
"Tyrrell",4,0
"Union",254,11
"Vance",97,6
"Wake",839,18
"Warren",15,0
"Washington",24,2
"Watauga",9,0
"Wayne",658,11
"Wilkes",42,1
"Wilson",162,7
"Yadkin",17,1
"Yancey",0,0
