"AlamanceCounty",6110,96
"AlexanderCounty",1315,13
"AlleghanyCounty",360,1
"AnsonCounty",816,13
"AsheCounty",633,3
"AveryCounty",733,2
"BeaufortCounty",1549,52
"BertieCounty",799,21
"BladenCounty",1196,19
"BrunswickCounty",2567,55
"BuncombeCounty",4860,110
"BurkeCounty",3245,60
"CabarrusCounty",5900,101
"CaldwellCounty",3052,21
"CamdenCounty",160,3
"CarteretCounty",1442,14
"CaswellCounty",728,6
"CatawbaCounty",5690,71
"ChathamCounty",2185,65
"CherokeeCounty",858,15
"ChowanCounty",573,18
"ClayCounty",265,6
"ClevelandCounty",3786,95
"ColumbusCounty",2195,67
"CravenCounty",2701,66
"CumberlandCounty",8261,109
"CurrituckCounty",280,4
"DareCounty",538,3
"DavidsonCounty",4467,48
"DavieCounty",980,11
"DuplinCounty",3069,56
"DurhamCounty",10315,104
"EdgecombeCounty",2308,66
"ForsythCounty",11014,146
"FranklinCounty",1716,32
"GastonCounty",8959,164
"GatesCounty",186,5
"GrahamCounty",265,10
"GranvilleCounty",2290,54
"GreeneCounty",1100,21
"GuilfordCounty",14115,218
"HalifaxCounty",1723,32
"HarnettCounty",3436,77
"HaywoodCounty",874,37
"HendersonCounty",2811,70
"HertfordCounty",917,38
"HokeCounty",1764,28
"HydeCounty",179,5
"IredellCounty",4573,39
"JacksonCounty",1278,8
"JohnstonCounty",6622,70
"JonesCounty",220,15
"LeeCounty",2287,29
"LenoirCounty",1784,46
"LincolnCounty",2935,16
"MaconCounty",848,8
"MadisonCounty",395,7
"MartinCounty",739,20
"McDowellCounty",1577,34
"MecklenburgCounty",38526,417
"MitchellCounty",406,4
"MontgomeryCounty",1285,40
"MooreCounty",2568,58
"NashCounty",3972,88
"NewHanoverCounty",6180,47
"NorthamptonCounty",680,22
"OnslowCounty",4215,36
"OrangeCounty",3520,61
"PamlicoCounty",357,3
"PasquotankCounty",997,35
"PenderCounty",1632,17
"PerquimansCounty",292,4
"PersonCounty",835,10
"PittCounty",7041,44
"PolkCounty",432,13
"RandolphCounty",4661,73
"RichmondCounty",1652,36
"RobesonCounty",6727,103
"RockinghamCounty",2567,19
"RowanCounty",4909,123
"RutherfordCounty",2008,73
"SampsonCounty",3215,32
"ScotlandCounty",1765,35
"StanlyCounty",2687,78
"StokesCounty",912,14
"SurryCounty",2362,40
"SwainCounty",335,5
"TransylvaniaCounty",486,9
"TyrrellCounty",135,3
"UnionCounty",6849,67
"VanceCounty",1453,47
"WakeCounty",24849,280
"WarrenCounty",551,7
"WashingtonCounty",286,8
"WataugaCounty",1586,6
"WayneCounty",5196,105
"WilkesCounty",2281,43
"WilsonCounty",3576,72
"YadkinCounty",1256,12
"YanceyCounty",421,2
