"AlamanceCounty",10052,117
"AlexanderCounty",2512,29
"AlleghanyCounty",611,2
"AnsonCounty",1369,23
"AsheCounty",1181,27
"AveryCounty",1321,15
"BeaufortCounty",2388,58
"BertieCounty",1162,27
"BladenCounty",1761,24
"BrunswickCounty",4213,71
"BuncombeCounty",8804,144
"BurkeCounty",5978,75
"CabarrusCounty",10673,135
"CaldwellCounty",5603,28
"CamdenCounty",270,5
"CarteretCounty",2620,17
"CaswellCounty",1124,8
"CatawbaCounty",10712,141
"ChathamCounty",2827,65
"CherokeeCounty",1223,15
"ChowanCounty",801,20
"ClayCounty",364,5
"ClevelandCounty",6389,137
"ColumbusCounty",3494,82
"CravenCounty",4880,81
"CumberlandCounty",13343,134
"CurrituckCounty",609,11
"DareCounty",969,5
"DavidsonCounty",8264,77
"DavieCounty",1979,13
"DuplinCounty",4123,67
"DurhamCounty",14326,135
"EdgecombeCounty",3145,81
"ForsythCounty",19814,216
"FranklinCounty",2928,37
"GastonCounty",14789,232
"GatesCounty",339,12
"GrahamCounty",370,11
"GranvilleCounty",3459,62
"GreeneCounty",1495,27
"GuilfordCounty",23628,308
"HalifaxCounty",2759,45
"HarnettCounty",5685,89
"HaywoodCounty",2001,61
"HendersonCounty",5138,89
"HertfordCounty",1304,47
"HokeCounty",2665,34
"HydeCounty",297,5
"IredellCounty",9001,88
"JacksonCounty",2205,18
"JohnstonCounty",11040,102
"JonesCounty",389,16
"LeeCounty",3366,39
"LenoirCounty",3125,67
"LincolnCounty",5144,20
"MaconCounty",1327,9
"MadisonCounty",779,19
"MartinCounty",1264,24
"McDowellCounty",2963,38
"MecklenburgCounty",60144,540
"MitchellCounty",849,6
"MontgomeryCounty",1860,46
"MooreCounty",4646,75
"NashCounty",5863,119
"NewHanoverCounty",9319,84
"NorthamptonCounty",1013,27
"OnslowCounty",8323,62
"OrangeCounty",4891,63
"PamlicoCounty",517,5
"PasquotankCounty",1693,43
"PenderCounty",2644,22
"PerquimansCounty",506,5
"PersonCounty",1522,21
"PittCounty",10929,69
"PolkCounty",687,13
"RandolphCounty",7686,118
"RichmondCounty",2566,47
"RobesonCounty",9348,136
"RockinghamCounty",4290,25
"RowanCounty",8614,162
"RutherfordCounty",4125,93
"SampsonCounty",4785,59
"ScotlandCounty",2468,52
"StanlyCounty",4135,78
"StokesCounty",1897,25
"SurryCounty",4216,63
"SwainCounty",632,7
"TransylvaniaCounty",862,10
"TyrrellCounty",164,3
"UnionCounty",11786,95
"VanceCounty",2577,67
"WakeCounty",41118,337
"WarrenCounty",1057,9
"WashingtonCounty",423,10
"WataugaCounty",2522,14
"WayneCounty",7209,145
"WilkesCounty",3726,69
"WilsonCounty",5342,103
"YadkinCounty",2295,28
"YanceyCounty",1010,5
