"AlamanceCounty",2448,41
"AlexanderCounty",299,2
"AlleghanyCounty",167,0
"AnsonCounty",328,3
"AsheCounty",157,1
"AveryCounty",97,0
"BeaufortCounty",396,2
"BertieCounty",272,5
"BladenCounty",623,5
"BrunswickCounty",1249,21
"BuncombeCounty",1884,47
"BurkeCounty",1655,26
"CabarrusCounty",2630,50
"CaldwellCounty",1215,11
"CamdenCounty",72,2
"CarteretCounty",344,5
"CaswellCounty",195,2
"CatawbaCounty",2120,28
"ChathamCounty",1300,52
"CherokeeCounty",273,4
"ChowanCounty",157,1
"ClayCounty",65,0
"ClevelandCounty",1178,20
"ColumbusCounty",903,48
"CravenCounty",699,12
"CumberlandCounty",3081,50
"CurrituckCounty",73,0
"DareCounty",209,2
"DavidsonCounty",1781,18
"DavieCounty",422,5
"DuplinCounty",2013,48
"DurhamCounty",6171,80
"EdgecombeCounty",646,13
"ForsythCounty",5273,52
"FranklinCounty",866,26
"GastonCounty",3322,52
"GatesCounty",45,2
"GrahamCounty",39,0
"GranvilleCounty",1245,27
"GreeneCounty",331,3
"GuilfordCounty",5651,156
"HalifaxCounty",700,6
"HarnettCounty",1288,39
"HaywoodCounty",432,12
"HendersonCounty",1482,54
"HertfordCounty",344,11
"HokeCounty",717,9
"HydeCounty",44,0
"IredellCounty",1820,17
"JacksonCounty",447,5
"JohnstonCounty",3304,45
"JonesCounty",93,4
"LeeCounty",1289,11
"LenoirCounty",573,11
"LincolnCounty",848,9
"MaconCounty",463,2
"MadisonCounty",45,0
"MartinCounty",257,6
"McDowellCounty",683,14
"MecklenburgCounty",22255,228
"MitchellCounty",78,2
"MontgomeryCounty",640,13
"MooreCounty",1009,20
"NashCounty",1180,12
"NewHanoverCounty",2531,20
"NorthamptonCounty",350,16
"OnslowCounty",1065,10
"OrangeCounty",1348,47
"PamlicoCounty",68,1
"PasquotankCounty",401,20
"PenderCounty",658,3
"PerquimansCounty",86,2
"PersonCounty",223,2
"PittCounty",2020,11
"PolkCounty",163,5
"RandolphCounty",2174,37
"RichmondCounty",506,9
"RobesonCounty",2804,53
"RockinghamCounty",549,3
"RowanCounty",2197,48
"RutherfordCounty",746,13
"SampsonCounty",1508,14
"ScotlandCounty",343,2
"StanlyCounty",1064,26
"StokesCounty",290,3
"SurryCounty",954,10
"SwainCounty",119,2
"TransylvaniaCounty",137,1
"TyrrellCounty",98,1
"UnionCounty",3096,43
"VanceCounty",773,41
"WakeCounty",12028,170
"WarrenCounty",256,6
"WashingtonCounty",133,4
"WataugaCounty",292,0
"WayneCounty",2412,42
"WilkesCounty",834,11
"WilsonCounty",1490,34
"YadkinCounty",541,6
"YanceyCounty",76,0
