"AlamanceCounty",5931,96
"AlexanderCounty",1231,12
"AlleghanyCounty",356,1
"AnsonCounty",796,13
"AsheCounty",589,3
"AveryCounty",714,2
"BeaufortCounty",1535,48
"BertieCounty",777,21
"BladenCounty",1174,19
"BrunswickCounty",2478,54
"BuncombeCounty",4690,110
"BurkeCounty",3131,60
"CabarrusCounty",5693,99
"CaldwellCounty",2967,21
"CamdenCounty",155,3
"CarteretCounty",1412,7
"CaswellCounty",709,6
"CatawbaCounty",5446,67
"ChathamCounty",2132,63
"CherokeeCounty",838,15
"ChowanCounty",560,18
"ClayCounty",258,3
"ClevelandCounty",3680,95
"ColumbusCounty",2130,67
"CravenCounty",2620,65
"CumberlandCounty",8048,108
"CurrituckCounty",268,4
"DareCounty",496,3
"DavidsonCounty",4325,48
"DavieCounty",943,10
"DuplinCounty",3012,55
"DurhamCounty",10053,103
"EdgecombeCounty",2237,66
"ForsythCounty",10562,137
"FranklinCounty",1682,32
"GastonCounty",8650,157
"GatesCounty",183,3
"GrahamCounty",266,10
"GranvilleCounty",2251,53
"GreeneCounty",1068,19
"GuilfordCounty",13640,216
"HalifaxCounty",1655,32
"HarnettCounty",3358,76
"HaywoodCounty",850,36
"HendersonCounty",2741,68
"HertfordCounty",901,38
"HokeCounty",1730,28
"HydeCounty",179,5
"IredellCounty",4431,35
"JacksonCounty",1248,8
"JohnstonCounty",6447,69
"JonesCounty",217,15
"LeeCounty",2257,24
"LenoirCounty",1718,45
"LincolnCounty",2853,16
"MaconCounty",833,8
"MadisonCounty",364,7
"MartinCounty",720,20
"McDowellCounty",1533,34
"MecklenburgCounty",37627,412
"MitchellCounty",353,4
"MontgomeryCounty",1268,39
"MooreCounty",2499,58
"NashCounty",3880,87
"NewHanoverCounty",5970,47
"NorthamptonCounty",660,22
"OnslowCounty",4079,35
"OrangeCounty",3425,60
"PamlicoCounty",341,3
"PasquotankCounty",966,35
"PenderCounty",1584,17
"PerquimansCounty",278,4
"PersonCounty",799,10
"PittCounty",6867,44
"PolkCounty",426,13
"RandolphCounty",4491,72
"RichmondCounty",1603,35
"RobesonCounty",6631,102
"RockinghamCounty",2492,19
"RowanCounty",4746,122
"RutherfordCounty",1931,71
"SampsonCounty",3170,31
"ScotlandCounty",1748,34
"StanlyCounty",2631,74
"StokesCounty",867,13
"SurryCounty",2308,39
"SwainCounty",327,5
"TransylvaniaCounty",473,9
"TyrrellCounty",135,3
"UnionCounty",6671,67
"VanceCounty",1391,47
"WakeCounty",24076,279
"WarrenCounty",539,7
"WashingtonCounty",282,8
"WataugaCounty",1549,6
"WayneCounty",5104,102
"WilkesCounty",2198,43
"WilsonCounty",3492,72
"YadkinCounty",1223,12
"YanceyCounty",411,2
