"AlamanceCounty",13318,171
"AlexanderCounty",3383,54
"AlleghanyCounty",809,3
"AnsonCounty",1942,40
"AsheCounty",1640,33
"AveryCounty",1640,16
"BeaufortCounty",3647,69
"BertieCounty",1484,30
"BladenCounty",2481,30
"BrunswickCounty",6202,86
"BuncombeCounty",12737,247
"BurkeCounty",8177,102
"CabarrusCounty",15341,187
"CaldwellCounty",7644,34
"CamdenCounty",440,5
"CarteretCounty",3620,19
"CaswellCounty",1642,11
"CatawbaCounty",14964,227
"ChathamCounty",3562,69
"CherokeeCounty",1782,16
"ChowanCounty",1150,20
"ClayCounty",573,5
"ClevelandCounty",9028,175
"ColumbusCounty",4893,106
"CravenCounty",6808,93
"CumberlandCounty",19085,178
"CurrituckCounty",1039,13
"DareCounty",1609,6
"DavidsonCounty",12370,115
"DavieCounty",2862,17
"DuplinCounty",5105,102
"DurhamCounty",18595,169
"EdgecombeCounty",3864,90
"ForsythCounty",26686,276
"FranklinCounty",4434,40
"GastonCounty",20660,306
"GatesCounty",508,12
"GrahamCounty",511,12
"GranvilleCounty",4546,71
"GreeneCounty",1876,35
"GuilfordCounty",33373,377
"HalifaxCounty",4058,74
"HarnettCounty",7894,109
"HaywoodCounty",3167,76
"HendersonCounty",7324,100
"HertfordCounty",1739,54
"HokeCounty",3526,40
"HydeCounty",574,6
"IredellCounty",13400,141
"JacksonCounty",2911,22
"JohnstonCounty",14886,142
"JonesCounty",552,16
"LeeCounty",4644,52
"LenoirCounty",4421,90
"LincolnCounty",7498,43
"MaconCounty",2139,12
"MadisonCounty",1155,27
"MartinCounty",1807,27
"McDowellCounty",4180,49
"MecklenburgCounty",82572,721
"MitchellCounty",1019,10
"MontgomeryCounty",2617,56
"MooreCounty",6694,105
"NashCounty",7637,136
"NewHanoverCounty",12870,110
"NorthamptonCounty",1441,27
"OnslowCounty",12172,99
"OrangeCounty",6420,79
"PamlicoCounty",720,6
"PasquotankCounty",2576,71
"PenderCounty",3979,39
"PerquimansCounty",727,5
"PersonCounty",2379,45
"PittCounty",14796,70
"PolkCounty",1122,16
"RandolphCounty",10812,166
"RichmondCounty",3490,65
"RobesonCounty",12829,174
"RockinghamCounty",6037,36
"RowanCounty",12390,236
"RutherfordCounty",6012,161
"SampsonCounty",5946,78
"ScotlandCounty",3094,63
"StanlyCounty",5770,92
"StokesCounty",2949,53
"SurryCounty",6082,107
"SwainCounty",1023,11
"TransylvaniaCounty",1497,14
"TyrrellCounty",249,6
"UnionCounty",17462,140
"VanceCounty",3532,73
"WakeCounty",61709,413
"WarrenCounty",1354,13
"WashingtonCounty",717,21
"WataugaCounty",3240,24
"WayneCounty",8877,176
"WilkesCounty",5127,89
"WilsonCounty",7157,123
"YadkinCounty",3170,35
"YanceyCounty",1259,9
