"Alamance",5,0
"Alexander",0,0
"Alleghany",0,0
"Anson",0,0
"Ashe",0,0
"Avery",0,0
"Beaufort",3,0
"Bertie",3,0
"Bladen",0,0
"Brunswick",12,0
"Buncombe",17,0
"Burke",2,0
"Cabarrus",23,1
"Caldwell",3,0
"Camden",0,0
"Carteret",5,0
"Caswell",0,0
"Catawba",10,0
"Chatham",12,0
"Cherokee",4,0
"Chowan",0,0
"Clay",0,0
"Cleveland",3,0
"Columbus",0,0
"Craven",4,0
"Cumberland",10,0
"Currituck",0,0
"Dare",0,0
"Davidson",14,0
"Davie",4,0
"Duplin",1,0
"Durham",101,0
"Edgecombe",1,0
"Forsyth",24,0
"Franklin",5,0
"Gaston",16,0
"Gates",0,0
"Graham",0,0
"Granville",4,0
"Greene",3,0
"Guilford",34,0
"Halifax",0,0
"Harnett",13,1
"Haywood",0,0
"Henderson",9,0
"Hertford",2,0
"Hoke",3,0
"Hyde",0,0
"Iredell",18,0
"Jackson",0,0
"Johnston",9,1
"Jones",0,0
"Lee",2,0
"Lenoir",3,0
"Lincoln",1,0
"Macon",0,0
"Madison",0,0
"Martin",0,0
"McDowell",3,0
"Mecklenburg",263,0
"Mitchell",0,0
"Montgomery",3,0
"Moore",3,0
"Nash",2,0
"NewHanover",18,0
"Northampton",4,0
"Onslow",4,0
"Orange",27,0
"Pamlico",0,0
"Pasquotank",1,0
"Pender",0,0
"Perquimans",1,0
"Person",1,0
"Pitt",13,0
"Polk",2,0
"Randolph",9,0
"Richmond",0,0
"Robeson",2,0
"Rockingham",0,0
"Rowan",14,1
"Rutherford",0,0
"Sampson",1,0
"Scotland",1,0
"Stanly",2,0
"Stokes",0,0
"Surry",1,0
"Swain",0,0
"Transylvania",3,0
"Tyrrell",0,0
"Union",30,0
"Vance",3,0
"Wake",124,0
"Warren",0,0
"Washington",0,0
"Watauga",5,0
"Wayne",3,0
"Wilkes",0,0
"Wilson",9,0
"Yadkin",0,0
"Yancey",0,0
