"AlamanceCounty",18627,287
"AlexanderCounty",4409,84
"AlleghanyCounty",1070,5
"AnsonCounty",2605,55
"AsheCounty",2160,41
"AveryCounty",2151,20
"BeaufortCounty",4682,95
"BertieCounty",1782,43
"BladenCounty",3325,42
"BrunswickCounty",9236,153
"BuncombeCounty",17913,321
"BurkeCounty",10053,155
"CabarrusCounty",22092,260
"CaldwellCounty",9415,110
"CamdenCounty",678,5
"CarteretCounty",5194,54
"CaswellCounty",2185,29
"CatawbaCounty",19619,305
"ChathamCounty",4707,89
"CherokeeCounty",2607,34
"ChowanCounty",1474,23
"ClayCounty",793,18
"ClevelandCounty",11566,227
"ColumbusCounty",6367,151
"CravenCounty",9399,126
"CumberlandCounty",29483,308
"CurrituckCounty",1574,16
"DareCounty",2136,10
"DavidsonCounty",16808,192
"DavieCounty",4135,38
"DuplinCounty",6320,137
"DurhamCounty",25490,224
"EdgecombeCounty",5637,113
"ForsythCounty",36372,380
"FranklinCounty",7008,51
"GastonCounty",26856,435
"GatesCounty",745,13
"GrahamCounty",607,12
"GranvilleCounty",5994,83
"GreeneCounty",2368,44
"GuilfordCounty",48103,709
"HalifaxCounty",5639,112
"HarnettCounty",11804,174
"HaywoodCounty",4440,96
"HendersonCounty",10263,160
"HertfordCounty",2109,63
"HokeCounty",4792,56
"HydeCounty",669,9
"IredellCounty",19020,217
"JacksonCounty",3620,56
"JohnstonCounty",21930,224
"JonesCounty",865,28
"LeeCounty",6061,79
"LenoirCounty",6147,117
"LincolnCounty",10200,86
"MaconCounty",3152,40
"MadisonCounty",1605,42
"MartinCounty",2266,44
"McDowellCounty",5285,63
"MecklenburgCounty",113083,969
"MitchellCounty",1465,16
"MontgomeryCounty",3338,94
"MooreCounty",8955,190
"NashCounty",11602,193
"NewHanoverCounty",19366,167
"NorthamptonCounty",1891,59
"OnslowCounty",17409,146
"OrangeCounty",8562,101
"PamlicoCounty",1119,13
"PasquotankCounty",3406,83
"PenderCounty",5502,69
"PerquimansCounty",1022,12
"PersonCounty",3436,70
"PittCounty",20088,93
"PolkCounty",1494,29
"RandolphCounty",15151,230
"RichmondCounty",4713,97
"RobesonCounty",16613,240
"RockinghamCounty",7744,113
"RowanCounty",17009,306
"RutherfordCounty",7403,213
"SampsonCounty",7986,113
"ScotlandCounty",3831,86
"StanlyCounty",7891,134
"StokesCounty",4154,80
"SurryCounty",8330,165
"SwainCounty",1217,18
"TransylvaniaCounty",2408,33
"TyrrellCounty",322,6
"UnionCounty",24637,222
"VanceCounty",4978,87
"WakeCounty",88575,724
"WarrenCounty",1802,20
"WashingtonCounty",1104,31
"WataugaCounty",4735,31
"WayneCounty",11312,245
"WilkesCounty",6764,113
"WilsonCounty",9746,178
"YadkinCounty",4089,51
"YanceyCounty",1636,28
