"AlamanceCounty",16492,237
"AlexanderCounty",4043,82
"AlleghanyCounty",937,5
"AnsonCounty",2408,55
"AsheCounty",1945,40
"AveryCounty",1952,20
"BeaufortCounty",4414,87
"BertieCounty",1689,41
"BladenCounty",3070,41
"BrunswickCounty",8426,142
"BuncombeCounty",16194,294
"BurkeCounty",9482,145
"CabarrusCounty",19351,239
"CaldwellCounty",8885,98
"CamdenCounty",619,5
"CarteretCounty",4626,45
"CaswellCounty",2044,25
"CatawbaCounty",18036,291
"ChathamCounty",4299,80
"CherokeeCounty",2206,19
"ChowanCounty",1392,22
"ClayCounty",677,18
"ClevelandCounty",10740,218
"ColumbusCounty",6073,147
"CravenCounty",8745,117
"CumberlandCounty",25372,289
"CurrituckCounty",1441,15
"DareCounty",1948,8
"DavidsonCounty",15105,177
"DavieCounty",3717,35
"DuplinCounty",5899,128
"DurhamCounty",22659,212
"EdgecombeCounty",4899,100
"ForsythCounty",32987,357
"FranklinCounty",5852,46
"GastonCounty",24519,399
"GatesCounty",697,12
"GrahamCounty",569,12
"GranvilleCounty",5492,76
"GreeneCounty",2176,42
"GuilfordCounty",41928,592
"HalifaxCounty",5115,103
"HarnettCounty",10226,161
"HaywoodCounty",3963,91
"HendersonCounty",9384,152
"HertfordCounty",1989,63
"HokeCounty",4293,55
"HydeCounty",630,8
"IredellCounty",17161,202
"JacksonCounty",3457,55
"JohnstonCounty",19029,202
"JonesCounty",766,16
"LeeCounty",5602,73
"LenoirCounty",5609,109
"LincolnCounty",9166,77
"MaconCounty",2644,28
"MadisonCounty",1428,39
"MartinCounty",2127,37
"McDowellCounty",5005,62
"MecklenburgCounty",100837,901
"MitchellCounty",1288,16
"MontgomeryCounty",3181,89
"MooreCounty",8274,182
"NashCounty",10286,174
"NewHanoverCounty",17130,161
"NorthamptonCounty",1766,39
"OnslowCounty",15202,139
"OrangeCounty",7942,99
"PamlicoCounty",1021,11
"PasquotankCounty",3158,78
"PenderCounty",4954,68
"PerquimansCounty",940,9
"PersonCounty",3161,67
"PittCounty",18042,84
"PolkCounty",1392,27
"RandolphCounty",14024,208
"RichmondCounty",4319,92
"RobesonCounty",15596,221
"RockinghamCounty",7023,73
"RowanCounty",15457,292
"RutherfordCounty",6892,203
"SampsonCounty",7274,97
"ScotlandCounty",3549,80
"StanlyCounty",7167,112
"StokesCounty",3746,76
"SurryCounty",7570,140
"SwainCounty",1181,16
"TransylvaniaCounty",2008,27
"TyrrellCounty",307,6
"UnionCounty",21854,206
"VanceCounty",4565,85
"WakeCounty",78745,588
"WarrenCounty",1675,18
"WashingtonCounty",1009,31
"WataugaCounty",4177,30
"WayneCounty",10470,233
"WilkesCounty",6244,104
"WilsonCounty",8860,153
"YadkinCounty",3775,47
"YanceyCounty",1499,26
