"AlamanceCounty",1292,37
"AlexanderCounty",124,1
"AlleghanyCounty",37,0
"AnsonCounty",155,1
"AsheCounty",60,1
"AveryCounty",18,0
"BeaufortCounty",108,0
"BertieCounty",151,4
"BladenCounty",399,3
"BrunswickCounty",662,6
"BuncombeCounty",693,29
"BurkeCounty",1110,20
"CabarrusCounty",1368,33
"CaldwellCounty",522,4
"CamdenCounty",31,0
"CarteretCounty",109,3
"CaswellCounty",147,2
"CatawbaCounty",980,12
"ChathamCounty",994,43
"CherokeeCounty",45,2
"ChowanCounty",29,0
"ClayCounty",12,0
"ClevelandCounty",398,5
"ColumbusCounty",565,39
"CravenCounty",402,6
"CumberlandCounty",1374,41
"CurrituckCounty",20,0
"DareCounty",73,1
"DavidsonCounty",1102,15
"DavieCounty",223,3
"DuplinCounty",1579,28
"DurhamCounty",4107,67
"EdgecombeCounty",347,9
"ForsythCounty",3353,37
"FranklinCounty",388,21
"GastonCounty",1385,12
"GatesCounty",27,2
"GrahamCounty",10,0
"GranvilleCounty",854,21
"GreeneCounty",190,3
"GuilfordCounty",3149,117
"HalifaxCounty",325,4
"HarnettCounty",705,30
"HaywoodCounty",106,0
"HendersonCounty",720,49
"HertfordCounty",171,10
"HokeCounty",407,3
"HydeCounty",20,0
"IredellCounty",918,7
"JacksonCounty",141,1
"JohnstonCounty",1737,33
"JonesCounty",38,3
"LeeCounty",871,8
"LenoirCounty",382,11
"LincolnCounty",323,1
"MaconCounty",291,1
"MadisonCounty",17,0
"MartinCounty",145,4
"McDowellCounty",271,2
"MecklenburgCounty",13111,154
"MitchellCounty",49,0
"MontgomeryCounty",347,7
"MooreCounty",533,13
"NashCounty",541,6
"NewHanoverCounty",1138,7
"NorthamptonCounty",191,15
"OnslowCounty",353,3
"OrangeCounty",839,42
"PamlicoCounty",26,0
"PasquotankCounty",221,17
"PenderCounty",303,2
"PerquimansCounty",37,2
"PersonCounty",120,1
"PittCounty",822,6
"PolkCounty",85,4
"RandolphCounty",1316,31
"RichmondCounty",325,7
"RobesonCounty",1338,38
"RockinghamCounty",267,2
"RowanCounty",1341,41
"RutherfordCounty",337,9
"SampsonCounty",1112,6
"ScotlandCounty",151,2
"StanlyCounty",479,5
"StokesCounty",143,1
"SurryCounty",516,2
"SwainCounty",59,1
"TransylvaniaCounty",36,1
"TyrrellCounty",16,0
"UnionCounty",1512,25
"VanceCounty",527,38
"WakeCounty",6150,49
"WarrenCounty",174,5
"WashingtonCounty",40,3
"WataugaCounty",99,0
"WayneCounty",1913,28
"WilkesCounty",593,6
"WilsonCounty",786,19
"YadkinCounty",351,5
"YanceyCounty",51,0
