"AlamanceCounty",1401,37
"AlexanderCounty",156,1
"AlleghanyCounty",41,0
"AnsonCounty",189,1
"AsheCounty",62,1
"AveryCounty",26,0
"BeaufortCounty",139,0
"BertieCounty",155,4
"BladenCounty",430,5
"BrunswickCounty",753,8
"BuncombeCounty",845,31
"BurkeCounty",1186,21
"CabarrusCounty",1580,33
"CaldwellCounty",601,6
"CamdenCounty",35,1
"CarteretCounty",121,3
"CaswellCounty",149,2
"CatawbaCounty",1142,14
"ChathamCounty",1041,45
"CherokeeCounty",61,2
"ChowanCounty",35,0
"ClayCounty",11,0
"ClevelandCounty",498,8
"ColumbusCounty",607,39
"CravenCounty",443,8
"CumberlandCounty",1558,41
"CurrituckCounty",26,0
"DareCounty",102,1
"DavidsonCounty",1228,15
"DavieCounty",247,3
"DuplinCounty",1672,33
"DurhamCounty",4425,68
"EdgecombeCounty",377,9
"ForsythCounty",3622,39
"FranklinCounty",478,21
"GastonCounty",1742,15
"GatesCounty",30,2
"GrahamCounty",10,0
"GranvilleCounty",931,24
"GreeneCounty",202,3
"GuilfordCounty",3495,125
"HalifaxCounty",408,4
"HarnettCounty",771,32
"HaywoodCounty",123,0
"HendersonCounty",871,50
"HertfordCounty",179,10
"HokeCounty",454,5
"HydeCounty",34,0
"IredellCounty",1093,10
"JacksonCounty",189,1
"JohnstonCounty",1980,35
"JonesCounty",39,3
"LeeCounty",918,8
"LenoirCounty",422,11
"LincolnCounty",390,2
"MaconCounty",322,1
"MadisonCounty",17,0
"MartinCounty",165,5
"McDowellCounty",316,2
"MecklenburgCounty",14607,159
"MitchellCounty",55,0
"MontgomeryCounty",392,9
"MooreCounty",618,14
"NashCounty",602,6
"NewHanoverCounty",1438,8
"NorthamptonCounty",193,16
"OnslowCounty",399,3
"OrangeCounty",933,42
"PamlicoCounty",35,0
"PasquotankCounty",242,17
"PenderCounty",353,2
"PerquimansCounty",39,2
"PersonCounty",128,1
"PittCounty",913,6
"PolkCounty",95,4
"RandolphCounty",1443,32
"RichmondCounty",356,7
"RobesonCounty",1620,44
"RockinghamCounty",292,2
"RowanCounty",1494,43
"RutherfordCounty",381,9
"SampsonCounty",1185,7
"ScotlandCounty",165,2
"StanlyCounty",553,5
"StokesCounty",164,1
"SurryCounty",574,2
"SwainCounty",72,1
"TransylvaniaCounty",43,1
"TyrrellCounty",38,1
"UnionCounty",1778,25
"VanceCounty",563,40
"WakeCounty",7204,66
"WarrenCounty",186,6
"WashingtonCounty",46,3
"WataugaCounty",116,0
"WayneCounty",1980,30
"WilkesCounty",617,6
"WilsonCounty",907,24
"YadkinCounty",376,5
"YanceyCounty",55,0
