"AlamanceCounty",6739,96
"AlexanderCounty",1498,15
"AlleghanyCounty",377,1
"AnsonCounty",877,14
"AsheCounty",730,3
"AveryCounty",874,4
"BeaufortCounty",1635,53
"BertieCounty",866,23
"BladenCounty",1276,19
"BrunswickCounty",2812,55
"BuncombeCounty",5304,125
"BurkeCounty",3612,63
"CabarrusCounty",6524,104
"CaldwellCounty",3339,21
"CamdenCounty",170,3
"CarteretCounty",1622,14
"CaswellCounty",801,6
"CatawbaCounty",6374,84
"ChathamCounty",2294,65
"CherokeeCounty",907,15
"ChowanCounty",590,18
"ClayCounty",276,5
"ClevelandCounty",4087,105
"ColumbusCounty",2533,70
"CravenCounty",2975,68
"CumberlandCounty",9002,111
"CurrituckCounty",311,5
"DareCounty",597,4
"DavidsonCounty",4974,51
"DavieCounty",1147,13
"DuplinCounty",3243,56
"DurhamCounty",10857,109
"EdgecombeCounty",2431,70
"ForsythCounty",12394,158
"FranklinCounty",1867,32
"GastonCounty",9701,178
"GatesCounty",201,6
"GrahamCounty",268,11
"GranvilleCounty",2441,56
"GreeneCounty",1158,22
"GuilfordCounty",15702,230
"HalifaxCounty",1884,35
"HarnettCounty",3753,77
"HaywoodCounty",1050,40
"HendersonCounty",3003,71
"HertfordCounty",956,39
"HokeCounty",1895,30
"HydeCounty",181,5
"IredellCounty",5182,45
"JacksonCounty",1336,8
"JohnstonCounty",7252,71
"JonesCounty",259,15
"LeeCounty",2393,30
"LenoirCounty",1993,50
"LincolnCounty",3241,20
"MaconCounty",906,8
"MadisonCounty",475,7
"MartinCounty",793,21
"McDowellCounty",1736,34
"MecklenburgCounty",41392,435
"MitchellCounty",480,5
"MontgomeryCounty",1355,41
"MooreCounty",2780,58
"NashCounty",4244,106
"NewHanoverCounty",6662,52
"NorthamptonCounty",768,24
"OnslowCounty",4865,39
"OrangeCounty",3738,61
"PamlicoCounty",381,3
"PasquotankCounty",1041,35
"PenderCounty",1836,17
"PerquimansCounty",319,4
"PersonCounty",910,11
"PittCounty",7531,44
"PolkCounty",462,13
"RandolphCounty",5088,77
"RichmondCounty",1778,37
"RobesonCounty",7118,108
"RockinghamCounty",2885,22
"RowanCounty",5373,126
"RutherfordCounty",2256,74
"SampsonCounty",3466,36
"ScotlandCounty",1886,39
"StanlyCounty",2857,78
"StokesCounty",1068,16
"SurryCounty",2620,42
"SwainCounty",376,5
"TransylvaniaCounty",504,9
"TyrrellCounty",140,3
"UnionCounty",7387,73
"VanceCounty",1623,54
"WakeCounty",26910,286
"WarrenCounty",597,8
"WashingtonCounty",301,8
"WataugaCounty",1759,6
"WayneCounty",5555,110
"WilkesCounty",2535,50
"WilsonCounty",3859,77
"YadkinCounty",1402,13
"YanceyCounty",506,2
