"AlamanceCounty",9160,114
"AlexanderCounty",2226,26
"AlleghanyCounty",533,2
"AnsonCounty",1253,19
"AsheCounty",1073,17
"AveryCounty",1225,15
"BeaufortCounty",2166,58
"BertieCounty",1107,27
"BladenCounty",1637,23
"BrunswickCounty",3851,70
"BuncombeCounty",7715,141
"BurkeCounty",5420,72
"CabarrusCounty",9516,122
"CaldwellCounty",4927,27
"CamdenCounty",245,4
"CarteretCounty",2359,16
"CaswellCounty",1018,8
"CatawbaCounty",9641,126
"ChathamCounty",2690,65
"CherokeeCounty",1125,15
"ChowanCounty",750,19
"ClayCounty",328,5
"ClevelandCounty",5762,131
"ColumbusCounty",3207,78
"CravenCounty",4444,79
"CumberlandCounty",12308,131
"CurrituckCounty",549,10
"DareCounty",840,5
"DavidsonCounty",7386,71
"DavieCounty",1771,13
"DuplinCounty",3877,64
"DurhamCounty",13441,130
"EdgecombeCounty",3003,79
"ForsythCounty",18087,197
"FranklinCounty",2690,37
"GastonCounty",13400,217
"GatesCounty",311,12
"GrahamCounty",330,11
"GranvilleCounty",3254,60
"GreeneCounty",1425,27
"GuilfordCounty",21642,293
"HalifaxCounty",2495,44
"HarnettCounty",5250,89
"HaywoodCounty",1765,57
"HendersonCounty",4482,89
"HertfordCounty",1219,44
"HokeCounty",2466,34
"HydeCounty",233,5
"IredellCounty",8021,62
"JacksonCounty",1939,15
"JohnstonCounty",10021,90
"JonesCounty",353,15
"LeeCounty",3054,38
"LenoirCounty",2894,62
"LincolnCounty",4632,20
"MaconCounty",1172,9
"MadisonCounty",721,18
"MartinCounty",1153,23
"McDowellCounty",2636,38
"MecklenburgCounty",55175,504
"MitchellCounty",775,6
"MontgomeryCounty",1728,44
"MooreCounty",4186,73
"NashCounty",5476,116
"NewHanoverCounty",8650,71
"NorthamptonCounty",955,27
"OnslowCounty",7646,57
"OrangeCounty",4604,62
"PamlicoCounty",492,5
"PasquotankCounty",1472,38
"PenderCounty",2435,21
"PerquimansCounty",445,4
"PersonCounty",1377,20
"PittCounty",10141,69
"PolkCounty",608,13
"RandolphCounty",7092,108
"RichmondCounty",2406,44
"RobesonCounty",8717,115
"RockinghamCounty",3959,23
"RowanCounty",7724,156
"RutherfordCounty",3597,93
"SampsonCounty",4441,57
"ScotlandCounty",2357,51
"StanlyCounty",3783,78
"StokesCounty",1680,23
"SurryCounty",3804,53
"SwainCounty",550,6
"TransylvaniaCounty",761,10
"TyrrellCounty",162,3
"UnionCounty",10541,89
"VanceCounty",2378,64
"WakeCounty",37903,336
"WarrenCounty",1012,9
"WashingtonCounty",383,10
"WataugaCounty",2371,14
"WayneCounty",6859,131
"WilkesCounty",3427,67
"WilsonCounty",4975,97
"YadkinCounty",2118,24
"YanceyCounty",904,5
