"AlamanceCounty",18328,240
"AlexanderCounty",4400,38
"AlleghanyCounty",1056,19
"AnsonCounty",2585,45
"AsheCounty",2134,31
"AveryCounty",2137,26
"BeaufortCounty",4626,70
"BertieCounty",1771,16
"BladenCounty",3280,40
"BrunswickCounty",9173,126
"BuncombeCounty",17793,290
"BurkeCounty",10009,129
"CabarrusCounty",21980,405
"CaldwellCounty",9376,103
"CamdenCounty",668,9
"CarteretCounty",5132,46
"CaswellCounty",2179,23
"CatawbaCounty",19496,278
"ChathamCounty",4668,51
"CherokeeCounty",2600,76
"ChowanCounty",1468,14
"ClayCounty",782,9
"ClevelandCounty",11500,147
"ColumbusCounty",6352,62
"CravenCounty",9348,154
"CumberlandCounty",29047,876
"CurrituckCounty",1562,32
"DareCounty",2121,24
"DavidsonCounty",16670,380
"DavieCounty",4093,64
"DuplinCounty",6302,79
"DurhamCounty",25361,299
"EdgecombeCounty",5591,88
"ForsythCounty",35981,560
"FranklinCounty",6943,184
"GastonCounty",26641,401
"GatesCounty",740,5
"GrahamCounty",593,11
"GranvilleCounty",5962,56
"GreeneCounty",2343,47
"GuilfordCounty",47744,679
"HalifaxCounty",5606,71
"HarnettCounty",11695,284
"HaywoodCounty",4391,54
"HendersonCounty",10227,143
"HertfordCounty",2105,23
"HokeCounty",4701,80
"HydeCounty",669,2
"IredellCounty",18875,380
"JacksonCounty",3602,20
"JohnstonCounty",21728,408
"JonesCounty",853,19
"LeeCounty",6026,105
"LenoirCounty",6062,158
"LincolnCounty",10119,218
"MaconCounty",3124,26
"MadisonCounty",1595,32
"MartinCounty",2251,12
"McDowellCounty",5236,50
"MecklenburgCounty",112376,1827
"MitchellCounty",1468,30
"MontgomeryCounty",3329,30
"MooreCounty",8915,111
"NashCounty",11556,200
"NewHanoverCounty",19259,314
"NorthamptonCounty",1880,12
"OnslowCounty",17184,397
"OrangeCounty",8550,53
"PamlicoCounty",1120,4
"PasquotankCounty",3387,54
"PenderCounty",5458,97
"PerquimansCounty",1018,21
"PersonCounty",3404,81
"PittCounty",19888,503
"PolkCounty",1480,22
"RandolphCounty",15073,165
"RichmondCounty",4678,67
"RobesonCounty",16524,216
"RockinghamCounty",7690,136
"RowanCounty",16913,262
"RutherfordCounty",7360,112
"SampsonCounty",7951,98
"ScotlandCounty",3804,57
"StanlyCounty",7844,104
"StokesCounty",4105,109
"SurryCounty",8255,130
"SwainCounty",1218,8
"TransylvaniaCounty",2392,50
"TyrrellCounty",320,1
"UnionCounty",24499,423
"VanceCounty",4953,52
"WakeCounty",87855,1908
"WarrenCounty",1794,14
"WashingtonCounty",1080,24
"WataugaCounty",4661,41
"WayneCounty",11236,195
"WilkesCounty",6700,115
"WilsonCounty",9709,106
"YadkinCounty",4041,73
"YanceyCounty",1628,29
