"AlamanceCounty",838,35
"AlexanderCounty",56,0
"AlleghanyCounty",30,0
"AnsonCounty",91,1
"AsheCounty",44,1
"AveryCounty",6,0
"BeaufortCounty",55,0
"BertieCounty",135,4
"BladenCounty",220,2
"BrunswickCounty",293,3
"BuncombeCounty",478,35
"BurkeCounty",872,16
"CabarrusCounty",773,25
"CaldwellCounty",273,4
"CamdenCounty",9,0
"CarteretCounty",49,3
"CaswellCounty",110,1
"CatawbaCounty",485,10
"ChathamCounty",841,39
"CherokeeCounty",31,1
"ChowanCounty",19,0
"ClayCounty",9,0
"ClevelandCounty",189,2
"ColumbusCounty",446,33
"CravenCounty",283,5
"CumberlandCounty",948,30
"CurrituckCounty",17,0
"DareCounty",27,1
"DavidsonCounty",691,15
"DavieCounty",152,2
"DuplinCounty",1257,20
"DurhamCounty",2912,57
"EdgecombeCounty",257,9
"ForsythCounty",2372,27
"FranklinCounty",244,21
"GastonCounty",621,9
"GatesCounty",25,2
"GrahamCounty",6,0
"GranvilleCounty",701,17
"GreeneCounty",132,2
"GuilfordCounty",2230,98
"HalifaxCounty",244,2
"HarnettCounty",435,30
"HaywoodCounty",69,0
"HendersonCounty",471,48
"HertfordCounty",153,6
"HokeCounty",312,2
"HydeCounty",3,0
"IredellCounty",479,6
"JacksonCounty",64,1
"JohnstonCounty",968,26
"JonesCounty",26,3
"LeeCounty",625,6
"LenoirCounty",316,10
"LincolnCounty",164,0
"MaconCounty",235,1
"MadisonCounty",5,0
"MartinCounty",103,4
"McDowellCounty",172,1
"MecklenburgCounty",7804,130
"MitchellCounty",23,0
"MontgomeryCounty",229,5
"MooreCounty",335,11
"NashCounty",311,4
"NewHanoverCounty",449,5
"NorthamptonCounty",174,15
"OnslowCounty",180,3
"OrangeCounty",497,40
"PamlicoCounty",15,0
"PasquotankCounty",152,15
"PenderCounty",149,1
"PerquimansCounty",30,2
"PersonCounty",86,1
"PittCounty",507,3
"PolkCounty",61,4
"RandolphCounty",997,22
"RichmondCounty",221,5
"RobesonCounty",1027,23
"RockinghamCounty",150,2
"RowanCounty",957,38
"RutherfordCounty",233,7
"SampsonCounty",802,4
"ScotlandCounty",113,0
"StanlyCounty",180,5
"StokesCounty",98,0
"SurryCounty",353,2
"SwainCounty",38,0
"TransylvaniaCounty",17,1
"TyrrellCounty",5,0
"UnionCounty",802,22
"VanceCounty",434,35
"WakeCounty",3385,43
"WarrenCounty",142,3
"WashingtonCounty",35,3
"WataugaCounty",43,0
"WayneCounty",1565,20
"WilkesCounty",551,6
"WilsonCounty",545,15
"YadkinCounty",259,4
"YanceyCounty",33,0
