"AlamanceCounty",3259,46
"AlexanderCounty",414,3
"AlleghanyCounty",202,0
"AnsonCounty",452,3
"AsheCounty",206,1
"AveryCounty",146,0
"BeaufortCounty",599,10
"BertieCounty",448,6
"BladenCounty",729,10
"BrunswickCounty",1402,24
"BuncombeCounty",2517,72
"BurkeCounty",1864,30
"CabarrusCounty",3255,54
"CaldwellCounty",1441,17
"CamdenCounty",99,3
"CarteretCounty",513,5
"CaswellCounty",248,3
"CatawbaCounty",2645,46
"ChathamCounty",1506,56
"CherokeeCounty",446,5
"ChowanCounty",227,2
"ClayCounty",89,1
"ClevelandCounty",1630,43
"ColumbusCounty",1128,52
"CravenCounty",1000,26
"CumberlandCounty",4167,67
"CurrituckCounty",112,0
"DareCounty",244,2
"DavidsonCounty",2220,32
"DavieCounty",489,6
"DuplinCounty",2085,52
"DurhamCounty",6968,84
"EdgecombeCounty",996,21
"ForsythCounty",6266,80
"FranklinCounty",1078,29
"GastonCounty",4149,66
"GatesCounty",87,3
"GrahamCounty",61,0
"GranvilleCounty",1551,45
"GreeneCounty",422,4
"GuilfordCounty",7013,170
"HalifaxCounty",875,11
"HarnettCounty",1694,46
"HaywoodCounty",513,28
"HendersonCounty",1710,60
"HertfordCounty",561,17
"HokeCounty",883,13
"HydeCounty",100,0
"IredellCounty",2390,24
"JacksonCounty",492,7
"JohnstonCounty",3883,52
"JonesCounty",134,7
"LeeCounty",1451,13
"LenoirCounty",808,17
"LincolnCounty",1135,13
"MaconCounty",545,2
"MadisonCounty",71,1
"MartinCounty",352,7
"McDowellCounty",804,24
"MecklenburgCounty",25703,298
"MitchellCounty",94,3
"MontgomeryCounty",896,18
"MooreCounty",1323,21
"NashCounty",1723,25
"NewHanoverCounty",3154,23
"NorthamptonCounty",343,17
"OnslowCounty",1509,13
"OrangeCounty",2323,50
"PamlicoCounty",169,2
"PasquotankCounty",572,23
"PenderCounty",773,4
"PerquimansCounty",143,2
"PersonCounty",336,5
"PittCounty",3667,19
"PolkCounty",233,7
"RandolphCounty",2438,44
"RichmondCounty",681,11
"RobesonCounty",3625,61
"RockinghamCounty",855,8
"RowanCounty",2853,68
"RutherfordCounty",943,20
"SampsonCounty",1627,21
"ScotlandCounty",684,8
"StanlyCounty",1534,31
"StokesCounty",337,3
"SurryCounty",1173,17
"SwainCounty",133,3
"TransylvaniaCounty",259,2
"TyrrellCounty",108,2
"UnionCounty",4036,51
"VanceCounty",919,42
"WakeCounty",15297,202
"WarrenCounty",291,7
"WashingtonCounty",179,6
"WataugaCounty",460,0
"WayneCounty",2841,55
"WilkesCounty",1051,23
"WilsonCounty",1754,36
"YadkinCounty",646,7
"YanceyCounty",94,0
