"AlamanceCounty",13380,171
"AlexanderCounty",3398,57
"AlleghanyCounty",810,3
"AnsonCounty",1956,41
"AsheCounty",1645,34
"AveryCounty",1652,16
"BeaufortCounty",3675,69
"BertieCounty",1490,35
"BladenCounty",2495,32
"BrunswickCounty",6245,86
"BuncombeCounty",12833,247
"BurkeCounty",8231,102
"CabarrusCounty",15442,187
"CaldwellCounty",7665,36
"CamdenCounty",441,5
"CarteretCounty",3629,19
"CaswellCounty",1664,12
"CatawbaCounty",15026,227
"ChathamCounty",3575,69
"CherokeeCounty",1787,16
"ChowanCounty",1159,20
"ClayCounty",578,5
"ClevelandCounty",9088,175
"ColumbusCounty",4903,107
"CravenCounty",6879,96
"CumberlandCounty",19190,178
"CurrituckCounty",1044,13
"DareCounty",1615,6
"DavidsonCounty",12430,115
"DavieCounty",2884,17
"DuplinCounty",5120,103
"DurhamCounty",18675,169
"EdgecombeCounty",3871,90
"ForsythCounty",26819,275
"FranklinCounty",4443,40
"GastonCounty",20750,312
"GatesCounty",510,12
"GrahamCounty",516,12
"GranvilleCounty",4563,71
"GreeneCounty",1889,35
"GuilfordCounty",33578,377
"HalifaxCounty",4078,74
"HarnettCounty",7935,109
"HaywoodCounty",3211,76
"HendersonCounty",7347,100
"HertfordCounty",1745,54
"HokeCounty",3546,40
"HydeCounty",574,6
"IredellCounty",13508,141
"JacksonCounty",2927,22
"JohnstonCounty",14944,146
"JonesCounty",553,16
"LeeCounty",4679,55
"LenoirCounty",4437,90
"LincolnCounty",7550,43
"MaconCounty",2146,12
"MadisonCounty",1167,27
"MartinCounty",1815,27
"McDowellCounty",4198,49
"MecklenburgCounty",83157,724
"MitchellCounty",1040,10
"MontgomeryCounty",2648,56
"MooreCounty",6770,106
"NashCounty",7698,138
"NewHanoverCounty",12992,110
"NorthamptonCounty",1449,27
"OnslowCounty",12245,103
"OrangeCounty",6440,80
"PamlicoCounty",725,6
"PasquotankCounty",2582,71
"PenderCounty",3995,39
"PerquimansCounty",731,5
"PersonCounty",2399,46
"PittCounty",14822,70
"PolkCounty",1134,16
"RandolphCounty",10865,167
"RichmondCounty",3522,68
"RobesonCounty",12927,177
"RockinghamCounty",6053,36
"RowanCounty",12476,238
"RutherfordCounty",6042,161
"SampsonCounty",5960,79
"ScotlandCounty",3102,63
"StanlyCounty",5812,92
"StokesCounty",2964,53
"SurryCounty",6097,107
"SwainCounty",1029,11
"TransylvaniaCounty",1508,14
"TyrrellCounty",250,6
"UnionCounty",17603,140
"VanceCounty",3545,73
"WakeCounty",61930,413
"WarrenCounty",1356,13
"WashingtonCounty",723,21
"WataugaCounty",3249,24
"WayneCounty",8902,177
"WilkesCounty",5148,90
"WilsonCounty",7183,123
"YadkinCounty",3185,35
"YanceyCounty",1262,9
