"AlamanceCounty",17899,267
"AlexanderCounty",4373,84
"AlleghanyCounty",1031,5
"AnsonCounty",2554,55
"AsheCounty",2093,41
"AveryCounty",2114,20
"BeaufortCounty",4565,95
"BertieCounty",1760,43
"BladenCounty",3250,41
"BrunswickCounty",9079,152
"BuncombeCounty",17585,315
"BurkeCounty",9919,153
"CabarrusCounty",21693,252
"CaldwellCounty",9298,104
"CamdenCounty",659,5
"CarteretCounty",5102,53
"CaswellCounty",2160,27
"CatawbaCounty",19299,301
"ChathamCounty",4617,88
"CherokeeCounty",2539,20
"ChowanCounty",1456,23
"ClayCounty",738,18
"ClevelandCounty",11393,224
"ColumbusCounty",6308,151
"CravenCounty",9227,124
"CumberlandCounty",28383,300
"CurrituckCounty",1536,16
"DareCounty",2101,10
"DavidsonCounty",16375,185
"DavieCounty",4040,37
"DuplinCounty",6239,133
"DurhamCounty",25000,219
"EdgecombeCounty",5529,112
"ForsythCounty",35546,374
"FranklinCounty",6779,49
"GastonCounty",26392,423
"GatesCounty",733,13
"GrahamCounty",584,12
"GranvilleCounty",5910,81
"GreeneCounty",2307,44
"GuilfordCounty",46902,698
"HalifaxCounty",5552,110
"HarnettCounty",11467,169
"HaywoodCounty",4348,95
"HendersonCounty",10117,159
"HertfordCounty",2088,63
"HokeCounty",4625,55
"HydeCounty",668,9
"IredellCounty",18589,208
"JacksonCounty",3593,56
"JohnstonCounty",21328,217
"JonesCounty",827,26
"LeeCounty",5951,77
"LenoirCounty",5938,113
"LincolnCounty",9945,85
"MaconCounty",3126,38
"MadisonCounty",1559,41
"MartinCounty",2240,40
"McDowellCounty",5211,63
"MecklenburgCounty",110982,946
"MitchellCounty",1431,16
"MontgomeryCounty",3300,93
"MooreCounty",8837,187
"NashCounty",11426,188
"NewHanoverCounty",19035,164
"NorthamptonCounty",1872,59
"OnslowCounty",16846,142
"OrangeCounty",8510,101
"PamlicoCounty",1115,13
"PasquotankCounty",3349,80
"PenderCounty",5379,69
"PerquimansCounty",1006,11
"PersonCounty",3338,67
"PittCounty",19498,86
"PolkCounty",1467,29
"RandolphCounty",14939,225
"RichmondCounty",4619,93
"RobesonCounty",16342,234
"RockinghamCounty",7479,107
"RowanCounty",16730,301
"RutherfordCounty",7269,206
"SampsonCounty",7891,108
"ScotlandCounty",3767,84
"StanlyCounty",7756,131
"StokesCounty",4018,80
"SurryCounty",8151,159
"SwainCounty",1215,18
"TransylvaniaCounty",2351,31
"TyrrellCounty",319,6
"UnionCounty",24172,217
"VanceCounty",4925,86
"WakeCounty",86664,723
"WarrenCounty",1784,20
"WashingtonCounty",1058,31
"WataugaCounty",4580,31
"WayneCounty",11068,245
"WilkesCounty",6612,112
"WilsonCounty",9633,173
"YadkinCounty",3985,47
"YanceyCounty",1609,28
