"AlamanceCounty",17229,253
"AlexanderCounty",4245,83
"AlleghanyCounty",968,5
"AnsonCounty",2460,55
"AsheCounty",2011,41
"AveryCounty",2027,20
"BeaufortCounty",4449,90
"BertieCounty",1711,43
"BladenCounty",3131,41
"BrunswickCounty",8758,147
"BuncombeCounty",16783,310
"BurkeCounty",9673,148
"CabarrusCounty",20410,247
"CaldwellCounty",9066,102
"CamdenCounty",631,5
"CarteretCounty",4872,47
"CaswellCounty",2095,27
"CatawbaCounty",18471,295
"ChathamCounty",4460,85
"CherokeeCounty",2330,20
"ChowanCounty",1407,22
"ClayCounty",696,18
"ClevelandCounty",11017,222
"ColumbusCounty",6178,149
"CravenCounty",8996,121
"CumberlandCounty",26532,292
"CurrituckCounty",1478,15
"DareCounty",2025,8
"DavidsonCounty",15675,182
"DavieCounty",3886,36
"DuplinCounty",6061,128
"DurhamCounty",23802,215
"EdgecombeCounty",5205,105
"ForsythCounty",34066,366
"FranklinCounty",6245,47
"GastonCounty",25339,407
"GatesCounty",710,12
"GrahamCounty",571,12
"GranvilleCounty",5677,79
"GreeneCounty",2227,42
"GuilfordCounty",44402,630
"HalifaxCounty",5335,107
"HarnettCounty",10806,165
"HaywoodCounty",4146,92
"HendersonCounty",9701,153
"HertfordCounty",2035,63
"HokeCounty",4441,55
"HydeCounty",647,8
"IredellCounty",17767,205
"JacksonCounty",3528,56
"JohnstonCounty",19834,207
"JonesCounty",792,18
"LeeCounty",5766,75
"LenoirCounty",5705,109
"LincolnCounty",9482,80
"MaconCounty",2798,32
"MadisonCounty",1506,40
"MartinCounty",2179,38
"McDowellCounty",5076,63
"MecklenburgCounty",105654,919
"MitchellCounty",1337,16
"MontgomeryCounty",3241,93
"MooreCounty",8494,182
"NashCounty",10838,174
"NewHanoverCounty",18111,161
"NorthamptonCounty",1823,39
"OnslowCounty",15703,142
"OrangeCounty",8237,101
"PamlicoCounty",1097,13
"PasquotankCounty",3216,80
"PenderCounty",5124,69
"PerquimansCounty",950,9
"PersonCounty",3242,67
"PittCounty",18548,86
"PolkCounty",1429,27
"RandolphCounty",14546,221
"RichmondCounty",4460,92
"RobesonCounty",15862,227
"RockinghamCounty",7206,88
"RowanCounty",16028,299
"RutherfordCounty",7035,206
"SampsonCounty",7554,104
"ScotlandCounty",3620,82
"StanlyCounty",7440,112
"StokesCounty",3840,79
"SurryCounty",7874,156
"SwainCounty",1196,17
"TransylvaniaCounty",2145,29
"TyrrellCounty",310,6
"UnionCounty",22916,211
"VanceCounty",4748,85
"WakeCounty",82833,697
"WarrenCounty",1734,19
"WashingtonCounty",1035,31
"WataugaCounty",4349,30
"WayneCounty",10692,239
"WilkesCounty",6399,107
"WilsonCounty",9237,163
"YadkinCounty",3841,47
"YanceyCounty",1539,27
