"AlamanceCounty",16602,237
"AlexanderCounty",4075,82
"AlleghanyCounty",938,5
"AnsonCounty",2412,55
"AsheCounty",1947,40
"AveryCounty",1957,20
"BeaufortCounty",4432,87
"BertieCounty",1692,42
"BladenCounty",3085,41
"BrunswickCounty",8473,142
"BuncombeCounty",16253,295
"BurkeCounty",9498,145
"CabarrusCounty",19444,240
"CaldwellCounty",8905,100
"CamdenCounty",620,5
"CarteretCounty",4642,45
"CaswellCounty",2047,25
"CatawbaCounty",18079,291
"ChathamCounty",4314,80
"CherokeeCounty",2214,20
"ChowanCounty",1392,22
"ClayCounty",678,18
"ClevelandCounty",10778,218
"ColumbusCounty",6096,148
"CravenCounty",8796,118
"CumberlandCounty",25489,290
"CurrituckCounty",1450,15
"DareCounty",1959,8
"DavidsonCounty",15154,178
"DavieCounty",3740,35
"DuplinCounty",5922,128
"DurhamCounty",22830,212
"EdgecombeCounty",4927,101
"ForsythCounty",33100,359
"FranklinCounty",5893,46
"GastonCounty",24611,399
"GatesCounty",700,12
"GrahamCounty",569,12
"GranvilleCounty",5510,77
"GreeneCounty",2179,42
"GuilfordCounty",42188,601
"HalifaxCounty",5136,103
"HarnettCounty",10299,162
"HaywoodCounty",3981,91
"HendersonCounty",9438,153
"HertfordCounty",1995,63
"HokeCounty",4311,55
"HydeCounty",629,8
"IredellCounty",17246,203
"JacksonCounty",3468,55
"JohnstonCounty",19130,203
"JonesCounty",770,16
"LeeCounty",5621,73
"LenoirCounty",5625,109
"LincolnCounty",9191,78
"MaconCounty",2664,29
"MadisonCounty",1438,40
"MartinCounty",2137,37
"McDowellCounty",5016,63
"MecklenburgCounty",101328,904
"MitchellCounty",1294,16
"MontgomeryCounty",3188,90
"MooreCounty",8315,181
"NashCounty",10350,174
"NewHanoverCounty",17242,161
"NorthamptonCounty",1772,39
"OnslowCounty",15258,139
"OrangeCounty",7987,99
"PamlicoCounty",1028,11
"PasquotankCounty",3164,78
"PenderCounty",4973,68
"PerquimansCounty",940,9
"PersonCounty",3175,67
"PittCounty",18088,85
"PolkCounty",1397,27
"RandolphCounty",14069,213
"RichmondCounty",4331,92
"RobesonCounty",15627,221
"RockinghamCounty",7041,73
"RowanCounty",15514,294
"RutherfordCounty",6915,204
"SampsonCounty",7308,97
"ScotlandCounty",3555,80
"StanlyCounty",7200,112
"StokesCounty",3750,76
"SurryCounty",7604,155
"SwainCounty",1182,16
"TransylvaniaCounty",2017,27
"TyrrellCounty",308,6
"UnionCounty",22062,206
"VanceCounty",4583,85
"WakeCounty",79294,657
"WarrenCounty",1679,18
"WashingtonCounty",1013,31
"WataugaCounty",4199,30
"WayneCounty",10489,234
"WilkesCounty",6258,104
"WilsonCounty",8905,158
"YadkinCounty",3783,47
"YanceyCounty",1504,26
