"AlamanceCounty",10797,117
"AlexanderCounty",2755,30
"AlleghanyCounty",670,2
"AnsonCounty",1464,27
"AsheCounty",1296,27
"AveryCounty",1369,15
"BeaufortCounty",2687,61
"BertieCounty",1240,27
"BladenCounty",1924,26
"BrunswickCounty",4580,74
"BuncombeCounty",9676,165
"BurkeCounty",6396,75
"CabarrusCounty",11608,151
"CaldwellCounty",6130,31
"CamdenCounty",301,5
"CarteretCounty",2807,17
"CaswellCounty",1201,9
"CatawbaCounty",11498,160
"ChathamCounty",2962,65
"CherokeeCounty",1318,15
"ChowanCounty",846,20
"ClayCounty",405,5
"ClevelandCounty",6956,144
"ColumbusCounty",3775,83
"CravenCounty",5297,84
"CumberlandCounty",14324,140
"CurrituckCounty",673,11
"DareCounty",1083,5
"DavidsonCounty",9077,86
"DavieCounty",2198,13
"DuplinCounty",4336,67
"DurhamCounty",15184,141
"EdgecombeCounty",3283,82
"ForsythCounty",21208,225
"FranklinCounty",3251,37
"GastonCounty",16093,243
"GatesCounty",367,12
"GrahamCounty",421,11
"GranvilleCounty",3692,64
"GreeneCounty",1561,31
"GuilfordCounty",25445,318
"HalifaxCounty",3010,52
"HarnettCounty",6113,95
"HaywoodCounty",2268,66
"HendersonCounty",5548,90
"HertfordCounty",1410,50
"HokeCounty",2845,35
"HydeCounty",358,5
"IredellCounty",9739,102
"JacksonCounty",2351,18
"JohnstonCounty",11925,113
"JonesCounty",427,16
"LeeCounty",3617,44
"LenoirCounty",3379,71
"LincolnCounty",5585,20
"MaconCounty",1497,9
"MadisonCounty",838,19
"MartinCounty",1422,25
"McDowellCounty",3227,39
"MecklenburgCounty",64442,568
"MitchellCounty",901,9
"MontgomeryCounty",1974,47
"MooreCounty",5075,76
"NashCounty",6244,120
"NewHanoverCounty",9860,91
"NorthamptonCounty",1096,27
"OnslowCounty",9191,68
"OrangeCounty",5192,65
"PamlicoCounty",543,5
"PasquotankCounty",1867,44
"PenderCounty",2889,22
"PerquimansCounty",568,5
"PersonCounty",1711,21
"PittCounty",11902,69
"PolkCounty",775,13
"RandolphCounty",8381,127
"RichmondCounty",2704,50
"RobesonCounty",10189,139
"RockinghamCounty",4620,28
"RowanCounty",9488,172
"RutherfordCounty",4540,98
"SampsonCounty",5035,61
"ScotlandCounty",2604,54
"StanlyCounty",4460,78
"StokesCounty",2104,30
"SurryCounty",4588,78
"SwainCounty",710,8
"TransylvaniaCounty",970,11
"TyrrellCounty",177,3
"UnionCounty",13039,101
"VanceCounty",2749,69
"WakeCounty",44954,348
"WarrenCounty",1111,9
"WashingtonCounty",501,12
"WataugaCounty",2722,16
"WayneCounty",7586,150
"WilkesCounty",4029,73
"WilsonCounty",5658,104
"YadkinCounty",2488,28
"YanceyCounty",1053,5
