"AlamanceCounty",15511,221
"AlexanderCounty",3876,73
"AlleghanyCounty",906,4
"AnsonCounty",2261,52
"AsheCounty",1843,40
"AveryCounty",1800,20
"BeaufortCounty",4189,80
"BertieCounty",1617,41
"BladenCounty",2905,38
"BrunswickCounty",7884,133
"BuncombeCounty",15227,288
"BurkeCounty",9146,136
"CabarrusCounty",18238,229
"CaldwellCounty",8535,67
"CamdenCounty",570,5
"CarteretCounty",4382,43
"CaswellCounty",1924,21
"CatawbaCounty",17285,277
"ChathamCounty",4103,75
"CherokeeCounty",2088,18
"ChowanCounty",1348,22
"ClayCounty",649,18
"ClevelandCounty",10149,214
"ColumbusCounty",5751,141
"CravenCounty",8182,113
"CumberlandCounty",23788,267
"CurrituckCounty",1354,15
"DareCounty",1839,8
"DavidsonCounty",14495,150
"DavieCounty",3498,28
"DuplinCounty",5632,124
"DurhamCounty",21378,202
"EdgecombeCounty",4579,99
"ForsythCounty",31417,340
"FranklinCounty",5217,43
"GastonCounty",23475,374
"GatesCounty",665,12
"GrahamCounty",555,12
"GranvilleCounty",5134,76
"GreeneCounty",2129,39
"GuilfordCounty",39323,551
"HalifaxCounty",4960,95
"HarnettCounty",9464,149
"HaywoodCounty",3812,86
"HendersonCounty",8651,135
"HertfordCounty",1937,60
"HokeCounty",4073,54
"HydeCounty",621,8
"IredellCounty",16191,186
"JacksonCounty",3291,48
"JohnstonCounty",17613,186
"JonesCounty",703,16
"LeeCounty",5408,66
"LenoirCounty",5370,105
"LincolnCounty",8702,71
"MaconCounty",2536,28
"MadisonCounty",1327,36
"MartinCounty",2048,37
"McDowellCounty",4754,55
"MecklenburgCounty",95626,853
"MitchellCounty",1234,16
"MontgomeryCounty",3013,85
"MooreCounty",7866,172
"NashCounty",9610,167
"NewHanoverCounty",15891,141
"NorthamptonCounty",1672,28
"OnslowCounty",14480,133
"OrangeCounty",7623,93
"PamlicoCounty",939,9
"PasquotankCounty",3034,77
"PenderCounty",4588,55
"PerquimansCounty",884,8
"PersonCounty",2934,63
"PittCounty",17253,77
"PolkCounty",1347,27
"RandolphCounty",13004,198
"RichmondCounty",4151,89
"RobesonCounty",15014,199
"RockinghamCounty",6724,60
"RowanCounty",14683,273
"RutherfordCounty",6698,194
"SampsonCounty",6623,90
"ScotlandCounty",3451,75
"StanlyCounty",6719,111
"StokesCounty",3613,64
"SurryCounty",7296,137
"SwainCounty",1151,16
"TransylvaniaCounty",1876,26
"TyrrellCounty",300,6
"UnionCounty",20457,191
"VanceCounty",4227,80
"WakeCounty",73474,520
"WarrenCounty",1568,18
"WashingtonCounty",967,28
"WataugaCounty",3870,29
"WayneCounty",10180,219
"WilkesCounty",5932,102
"WilsonCounty",8315,147
"YadkinCounty",3595,45
"YanceyCounty",1440,23
