"AlamanceCounty",15576,222
"AlexanderCounty",3883,74
"AlleghanyCounty",909,4
"AnsonCounty",2267,52
"AsheCounty",1851,40
"AveryCounty",1807,20
"BeaufortCounty",4211,80
"BertieCounty",1623,41
"BladenCounty",2912,40
"BrunswickCounty",7916,133
"BuncombeCounty",15331,289
"BurkeCounty",9172,136
"CabarrusCounty",18331,233
"CaldwellCounty",8556,67
"CamdenCounty",580,5
"CarteretCounty",4391,44
"CaswellCounty",1932,23
"CatawbaCounty",17335,278
"ChathamCounty",4115,75
"CherokeeCounty",2092,18
"ChowanCounty",1354,22
"ClayCounty",649,18
"ClevelandCounty",10190,214
"ColumbusCounty",5770,141
"CravenCounty",8209,113
"CumberlandCounty",23911,272
"CurrituckCounty",1364,15
"DareCounty",1842,8
"DavidsonCounty",14530,151
"DavieCounty",3507,28
"DuplinCounty",5645,125
"DurhamCounty",21425,203
"EdgecombeCounty",4605,99
"ForsythCounty",31560,345
"FranklinCounty",5241,43
"GastonCounty",23556,375
"GatesCounty",671,12
"GrahamCounty",555,12
"GranvilleCounty",5157,76
"GreeneCounty",2134,39
"GuilfordCounty",39483,551
"HalifaxCounty",4972,96
"HarnettCounty",9525,149
"HaywoodCounty",3819,86
"HendersonCounty",8712,140
"HertfordCounty",1941,60
"HokeCounty",4088,54
"HydeCounty",622,8
"IredellCounty",16266,187
"JacksonCounty",3297,48
"JohnstonCounty",17704,187
"JonesCounty",711,16
"LeeCounty",5429,66
"LenoirCounty",5392,105
"LincolnCounty",8723,71
"MaconCounty",2541,28
"MadisonCounty",1330,36
"MartinCounty",2057,37
"McDowellCounty",4771,55
"MecklenburgCounty",95952,854
"MitchellCounty",1237,16
"MontgomeryCounty",3034,86
"MooreCounty",7890,172
"NashCounty",9644,167
"NewHanoverCounty",15963,142
"NorthamptonCounty",1674,28
"OnslowCounty",14509,133
"OrangeCounty",7657,93
"PamlicoCounty",942,9
"PasquotankCounty",3042,77
"PenderCounty",4607,55
"PerquimansCounty",888,8
"PersonCounty",2954,63
"PittCounty",17321,77
"PolkCounty",1352,27
"RandolphCounty",13064,199
"RichmondCounty",4157,89
"RobesonCounty",15055,202
"RockinghamCounty",6785,60
"RowanCounty",14744,275
"RutherfordCounty",6717,195
"SampsonCounty",6657,92
"ScotlandCounty",3465,75
"StanlyCounty",6759,111
"StokesCounty",3627,66
"SurryCounty",7324,139
"SwainCounty",1154,16
"TransylvaniaCounty",1885,27
"TyrrellCounty",301,6
"UnionCounty",20555,193
"VanceCounty",4258,80
"WakeCounty",73761,522
"WarrenCounty",1577,18
"WashingtonCounty",977,30
"WataugaCounty",3896,29
"WayneCounty",10202,221
"WilkesCounty",5952,103
"WilsonCounty",8338,147
"YadkinCounty",3612,46
"YanceyCounty",1442,24
