"Alamance",82,1
"Alexander",4,0
"Alleghany",2,0
"Anson",20,0
"Ashe",4,0
"Avery",0,0
"Beaufort",20,0
"Bertie",37,1
"Bladen",10,0
"Brunswick",39,2
"Buncombe",51,3
"Burke",86,8
"Cabarrus",250,8
"Caldwell",30,0
"Camden",0,0
"Carteret",26,3
"Caswell",16,0
"Catawba",49,1
"Chatham",240,6
"Cherokee",15,1
"Chowan",7,0
"Clay",5,0
"Cleveland",46,2
"Columbus",90,6
"Craven",39,4
"Cumberland",192,6
"Currituck",2,0
"Dare",11,1
"Davidson",156,4
"Davie",29,2
"Duplin",66,0
"Durham",535,10
"Edgecombe",73,1
"Forsyth",150,5
"Franklin",95,14
"Gaston",133,3
"Gates",7,0
"Graham",0,0
"Granville",133,5
"Greene",15,0
"Guilford",299,17
"Halifax",49,1
"Harnett",128,5
"Haywood",5,0
"Henderson",156,14
"Hertford",27,1
"Hoke",49,0
"Hyde",0,0
"Iredell",97,3
"Jackson",5,0
"Johnston",135,10
"Jones",11,2
"Lee",104,0
"Lenoir",43,3
"Lincoln",24,0
"Macon",2,1
"Madison",1,0
"Martin",15,0
"McDowell",21,1
"Mecklenburg",1482,41
"Mitchell",5,0
"Montgomery",21,1
"Moore",68,2
"Nash",81,1
"NewHanover",72,3
"Northampton",80,3
"Onslow",42,1
"Orange",208,13
"Pamlico",7,0
"Pasquotank",34,1
"Pender",10,0
"Perquimans",10,0
"Person",19,0
"Pitt",111,2
"Polk",12,0
"Randolph",128,3
"Richmond",36,2
"Robeson",97,3
"Rockingham",24,2
"Rowan",346,16
"Rutherford",116,4
"Sampson",39,0
"Scotland",22,0
"Stanly",28,4
"Stokes",11,0
"Surry",12,0
"Swain",0,0
"Transylvania",7,0
"Tyrrell",4,0
"Union",201,8
"Vance",51,3
"Wake",663,13
"Warren",4,0
"Washington",24,2
"Watauga",8,0
"Wayne",630,8
"Wilkes",21,1
"Wilson",148,6
"Yadkin",12,1
"Yancey",0,0
