"AlamanceCounty",16541,237
"AlexanderCounty",4050,82
"AlleghanyCounty",937,5
"AnsonCounty",2410,55
"AsheCounty",1946,40
"AveryCounty",1955,20
"BeaufortCounty",4420,87
"BertieCounty",1691,42
"BladenCounty",3080,41
"BrunswickCounty",8443,142
"BuncombeCounty",16229,294
"BurkeCounty",9488,145
"CabarrusCounty",19395,240
"CaldwellCounty",8891,98
"CamdenCounty",619,5
"CarteretCounty",4632,45
"CaswellCounty",2044,25
"CatawbaCounty",18056,291
"ChathamCounty",4306,80
"CherokeeCounty",2210,20
"ChowanCounty",1392,22
"ClayCounty",677,18
"ClevelandCounty",10766,218
"ColumbusCounty",6082,147
"CravenCounty",8771,117
"CumberlandCounty",25420,289
"CurrituckCounty",1442,15
"DareCounty",1951,8
"DavidsonCounty",15126,178
"DavieCounty",3732,35
"DuplinCounty",5904,128
"DurhamCounty",22767,212
"EdgecombeCounty",4908,100
"ForsythCounty",33038,357
"FranklinCounty",5877,46
"GastonCounty",24573,399
"GatesCounty",697,12
"GrahamCounty",569,12
"GranvilleCounty",5496,77
"GreeneCounty",2179,42
"GuilfordCounty",42025,600
"HalifaxCounty",5122,103
"HarnettCounty",10254,162
"HaywoodCounty",3969,91
"HendersonCounty",9419,153
"HertfordCounty",1993,63
"HokeCounty",4302,55
"HydeCounty",630,8
"IredellCounty",17209,203
"JacksonCounty",3465,55
"JohnstonCounty",19065,203
"JonesCounty",769,16
"LeeCounty",5611,73
"LenoirCounty",5618,109
"LincolnCounty",9178,78
"MaconCounty",2656,28
"MadisonCounty",1435,40
"MartinCounty",2132,37
"McDowellCounty",5009,62
"MecklenburgCounty",101063,902
"MitchellCounty",1290,16
"MontgomeryCounty",3186,89
"MooreCounty",8282,181
"NashCounty",10311,174
"NewHanoverCounty",17177,161
"NorthamptonCounty",1769,39
"OnslowCounty",15231,139
"OrangeCounty",7961,99
"PamlicoCounty",1024,11
"PasquotankCounty",3159,78
"PenderCounty",4957,68
"PerquimansCounty",940,9
"PersonCounty",3166,67
"PittCounty",18064,84
"PolkCounty",1393,27
"RandolphCounty",14036,208
"RichmondCounty",4323,92
"RobesonCounty",15614,221
"RockinghamCounty",7030,73
"RowanCounty",15481,293
"RutherfordCounty",6908,203
"SampsonCounty",7288,97
"ScotlandCounty",3554,80
"StanlyCounty",7182,112
"StokesCounty",3747,76
"SurryCounty",7595,155
"SwainCounty",1182,16
"TransylvaniaCounty",2010,27
"TyrrellCounty",308,6
"UnionCounty",21977,206
"VanceCounty",4569,85
"WakeCounty",79042,589
"WarrenCounty",1677,18
"WashingtonCounty",1010,31
"WataugaCounty",4183,30
"WayneCounty",10476,233
"WilkesCounty",6254,104
"WilsonCounty",8880,157
"YadkinCounty",3781,47
"YanceyCounty",1500,26
