"AlamanceCounty",13180,171
"AlexanderCounty",3350,54
"AlleghanyCounty",800,3
"AnsonCounty",1917,40
"AsheCounty",1620,33
"AveryCounty",1632,16
"BeaufortCounty",3613,61
"BertieCounty",1473,27
"BladenCounty",2446,30
"BrunswickCounty",6076,86
"BuncombeCounty",12551,246
"BurkeCounty",8068,100
"CabarrusCounty",15117,186
"CaldwellCounty",7539,34
"CamdenCounty",439,5
"CarteretCounty",3599,19
"CaswellCounty",1611,11
"CatawbaCounty",14747,224
"ChathamCounty",3531,69
"CherokeeCounty",1750,16
"ChowanCounty",1130,20
"ClayCounty",560,5
"ClevelandCounty",8917,175
"ColumbusCounty",4843,106
"CravenCounty",6730,93
"CumberlandCounty",18717,165
"CurrituckCounty",1008,13
"DareCounty",1569,6
"DavidsonCounty",12128,113
"DavieCounty",2821,17
"DuplinCounty",5075,97
"DurhamCounty",18361,169
"EdgecombeCounty",3847,90
"ForsythCounty",26315,266
"FranklinCounty",4359,40
"GastonCounty",20415,300
"GatesCounty",505,12
"GrahamCounty",511,12
"GranvilleCounty",4480,71
"GreeneCounty",1838,34
"GuilfordCounty",32749,373
"HalifaxCounty",4011,73
"HarnettCounty",7784,109
"HaywoodCounty",3106,76
"HendersonCounty",7242,100
"HertfordCounty",1718,54
"HokeCounty",3486,37
"HydeCounty",570,6
"IredellCounty",13101,141
"JacksonCounty",2866,20
"JohnstonCounty",14738,141
"JonesCounty",545,16
"LeeCounty",4593,47
"LenoirCounty",4375,90
"LincolnCounty",7390,43
"MaconCounty",2097,12
"MadisonCounty",1111,24
"MartinCounty",1792,27
"McDowellCounty",4106,49
"MecklenburgCounty",81137,715
"MitchellCounty",1001,10
"MontgomeryCounty",2585,56
"MooreCounty",6610,87
"NashCounty",7554,135
"NewHanoverCounty",12691,108
"NorthamptonCounty",1422,27
"OnslowCounty",12014,96
"OrangeCounty",6334,76
"PamlicoCounty",703,6
"PasquotankCounty",2525,66
"PenderCounty",3899,39
"PerquimansCounty",715,5
"PersonCounty",2337,45
"PittCounty",14597,69
"PolkCounty",1111,16
"RandolphCounty",10647,163
"RichmondCounty",3449,64
"RobesonCounty",12667,172
"RockinghamCounty",5952,35
"RowanCounty",12179,235
"RutherfordCounty",5930,161
"SampsonCounty",5897,76
"ScotlandCounty",3076,63
"StanlyCounty",5713,92
"StokesCounty",2897,53
"SurryCounty",5966,102
"SwainCounty",1011,8
"TransylvaniaCounty",1469,13
"TyrrellCounty",230,6
"UnionCounty",17205,139
"VanceCounty",3480,74
"WakeCounty",60547,413
"WarrenCounty",1339,13
"WashingtonCounty",702,21
"WataugaCounty",3210,24
"WayneCounty",8790,176
"WilkesCounty",5070,87
"WilsonCounty",7081,123
"YadkinCounty",3127,35
"YanceyCounty",1255,9
