"AlamanceCounty",2148,41
"AlexanderCounty",262,2
"AlleghanyCounty",67,0
"AnsonCounty",301,2
"AsheCounty",114,1
"AveryCounty",79,0
"BeaufortCounty",335,2
"BertieCounty",232,4
"BladenCounty",563,7
"BrunswickCounty",1165,15
"BuncombeCounty",1605,46
"BurkeCounty",1537,25
"CabarrusCounty",2342,42
"CaldwellCounty",1085,9
"CamdenCounty",56,2
"CarteretCounty",284,4
"CaswellCounty",183,2
"CatawbaCounty",1859,24
"ChathamCounty",1208,50
"CherokeeCounty",228,3
"ChowanCounty",120,1
"ClayCounty",56,0
"ClevelandCounty",964,14
"ColumbusCounty",807,45
"CravenCounty",621,10
"CumberlandCounty",2636,50
"CurrituckCounty",70,0
"DareCounty",189,1
"DavidsonCounty",1620,17
"DavieCounty",349,3
"DuplinCounty",1913,42
"DurhamCounty",5761,77
"EdgecombeCounty",564,11
"ForsythCounty",4833,48
"FranklinCounty",762,25
"GastonCounty",2939,33
"GatesCounty",41,2
"GrahamCounty",23,0
"GranvilleCounty",1144,25
"GreeneCounty",297,3
"GuilfordCounty",5093,142
"HalifaxCounty",610,6
"HarnettCounty",1094,36
"HaywoodCounty",276,3
"HendersonCounty",1344,53
"HertfordCounty",273,11
"HokeCounty",659,8
"HydeCounty",37,0
"IredellCounty",1661,16
"JacksonCounty",389,3
"JohnstonCounty",2929,43
"JonesCounty",58,3
"LeeCounty",1141,9
"LenoirCounty",522,11
"LincolnCounty",721,3
"MaconCounty",439,2
"MadisonCounty",38,0
"MartinCounty",236,6
"McDowellCounty",573,8
"MecklenburgCounty",20502,199
"MitchellCounty",74,2
"MontgomeryCounty",569,13
"MooreCounty",872,20
"NashCounty",994,10
"NewHanoverCounty",2285,19
"NorthamptonCounty",274,16
"OnslowCounty",890,10
"OrangeCounty",1266,45
"PamlicoCounty",54,1
"PasquotankCounty",346,17
"PenderCounty",610,3
"PerquimansCounty",64,2
"PersonCounty",189,2
"PittCounty",1699,11
"PolkCounty",132,5
"RandolphCounty",2026,36
"RichmondCounty",475,8
"RobesonCounty",2563,51
"RockinghamCounty",450,3
"RowanCounty",1957,48
"RutherfordCounty",628,13
"SampsonCounty",1411,12
"ScotlandCounty",263,2
"StanlyCounty",866,11
"StokesCounty",248,3
"SurryCounty",845,7
"SwainCounty",103,2
"TransylvaniaCounty",121,1
"TyrrellCounty",90,1
"UnionCounty",2720,38
"VanceCounty",721,40
"WakeCounty",10859,128
"WarrenCounty",238,6
"WashingtonCounty",114,3
"WataugaCounty",247,0
"WayneCounty",2282,37
"WilkesCounty",723,9
"WilsonCounty",1370,33
"YadkinCounty",480,6
"YanceyCounty",72,0
