"AlamanceCounty",17580,263
"AlexanderCounty",4309,83
"AlleghanyCounty",995,5
"AnsonCounty",2501,55
"AsheCounty",2048,41
"AveryCounty",2078,20
"BeaufortCounty",4491,95
"BertieCounty",1733,43
"BladenCounty",3184,41
"BrunswickCounty",8904,149
"BuncombeCounty",17175,313
"BurkeCounty",9779,152
"CabarrusCounty",21115,250
"CaldwellCounty",9163,103
"CamdenCounty",648,5
"CarteretCounty",4998,47
"CaswellCounty",2125,27
"CatawbaCounty",18778,297
"ChathamCounty",4563,87
"CherokeeCounty",2423,20
"ChowanCounty",1434,22
"ClayCounty",719,18
"ClevelandCounty",11218,223
"ColumbusCounty",6248,150
"CravenCounty",9134,123
"CumberlandCounty",27263,297
"CurrituckCounty",1500,16
"DareCounty",2061,10
"DavidsonCounty",15985,185
"DavieCounty",3961,37
"DuplinCounty",6148,132
"DurhamCounty",24460,217
"EdgecombeCounty",5374,110
"ForsythCounty",34819,370
"FranklinCounty",6520,49
"GastonCounty",25901,416
"GatesCounty",724,12
"GrahamCounty",578,12
"GranvilleCounty",5808,80
"GreeneCounty",2254,43
"GuilfordCounty",45781,673
"HalifaxCounty",5449,109
"HarnettCounty",11125,168
"HaywoodCounty",4233,92
"HendersonCounty",9915,157
"HertfordCounty",2064,63
"HokeCounty",4542,55
"HydeCounty",663,8
"IredellCounty",18185,206
"JacksonCounty",3558,56
"JohnstonCounty",20645,209
"JonesCounty",815,18
"LeeCounty",5834,76
"LenoirCounty",5783,110
"LincolnCounty",9718,85
"MaconCounty",2983,33
"MadisonCounty",1526,40
"MartinCounty",2213,39
"McDowellCounty",5156,63
"MecklenburgCounty",108485,934
"MitchellCounty",1378,16
"MontgomeryCounty",3281,93
"MooreCounty",8658,186
"NashCounty",11138,179
"NewHanoverCounty",18563,162
"NorthamptonCounty",1852,46
"OnslowCounty",16245,142
"OrangeCounty",8387,101
"PamlicoCounty",1110,13
"PasquotankCounty",3268,80
"PenderCounty",5233,69
"PerquimansCounty",978,9
"PersonCounty",3271,67
"PittCounty",19000,86
"PolkCounty",1445,28
"RandolphCounty",14755,224
"RichmondCounty",4554,92
"RobesonCounty",16075,227
"RockinghamCounty",7322,94
"RowanCounty",16383,300
"RutherfordCounty",7134,206
"SampsonCounty",7750,106
"ScotlandCounty",3683,83
"StanlyCounty",7627,131
"StokesCounty",3905,79
"SurryCounty",8015,156
"SwainCounty",1203,17
"TransylvaniaCounty",2263,31
"TyrrellCounty",316,6
"UnionCounty",23659,211
"VanceCounty",4836,86
"WakeCounty",84764,714
"WarrenCounty",1763,20
"WashingtonCounty",1045,31
"WataugaCounty",4434,31
"WayneCounty",10858,238
"WilkesCounty",6509,109
"WilsonCounty",9427,167
"YadkinCounty",3895,47
"YanceyCounty",1577,28
