"AlamanceCounty",16256,237
"AlexanderCounty",4014,82
"AlleghanyCounty",934,5
"AnsonCounty",2390,53
"AsheCounty",1917,40
"AveryCounty",1925,20
"BeaufortCounty",4361,87
"BertieCounty",1684,41
"BladenCounty",3039,41
"BrunswickCounty",8304,138
"BuncombeCounty",15970,294
"BurkeCounty",9408,145
"CabarrusCounty",19057,238
"CaldwellCounty",8798,94
"CamdenCounty",608,5
"CarteretCounty",4578,45
"CaswellCounty",2026,25
"CatawbaCounty",17887,286
"ChathamCounty",4249,80
"CherokeeCounty",2181,19
"ChowanCounty",1391,22
"ClayCounty",668,18
"ClevelandCounty",10614,218
"ColumbusCounty",6010,147
"CravenCounty",8621,116
"CumberlandCounty",24974,284
"CurrituckCounty",1421,15
"DareCounty",1903,8
"DavidsonCounty",14947,177
"DavieCounty",3655,35
"DuplinCounty",5851,128
"DurhamCounty",22231,210
"EdgecombeCounty",4815,100
"ForsythCounty",32683,357
"FranklinCounty",5701,45
"GastonCounty",24290,394
"GatesCounty",691,12
"GrahamCounty",568,12
"GranvilleCounty",5432,76
"GreeneCounty",2155,42
"GuilfordCounty",41221,567
"HalifaxCounty",5071,102
"HarnettCounty",10078,158
"HaywoodCounty",3934,90
"HendersonCounty",9231,151
"HertfordCounty",1975,62
"HokeCounty",4240,54
"HydeCounty",629,8
"IredellCounty",16894,198
"JacksonCounty",3412,55
"JohnstonCounty",18711,200
"JonesCounty",758,16
"LeeCounty",5554,73
"LenoirCounty",5558,109
"LincolnCounty",9075,75
"MaconCounty",2615,28
"MadisonCounty",1416,40
"MartinCounty",2108,37
"McDowellCounty",4962,62
"MecklenburgCounty",99466,892
"MitchellCounty",1274,16
"MontgomeryCounty",3140,89
"MooreCounty",8203,182
"NashCounty",10069,172
"NewHanoverCounty",16823,159
"NorthamptonCounty",1755,36
"OnslowCounty",15051,137
"OrangeCounty",7852,97
"PamlicoCounty",998,11
"PasquotankCounty",3132,78
"PenderCounty",4887,65
"PerquimansCounty",936,9
"PersonCounty",3117,67
"PittCounty",17901,84
"PolkCounty",1374,27
"RandolphCounty",13824,207
"RichmondCounty",4293,92
"RobesonCounty",15503,219
"RockinghamCounty",6977,67
"RowanCounty",15288,291
"RutherfordCounty",6856,201
"SampsonCounty",7102,95
"ScotlandCounty",3531,80
"StanlyCounty",7072,111
"StokesCounty",3718,75
"SurryCounty",7510,140
"SwainCounty",1171,16
"TransylvaniaCounty",1985,28
"TyrrellCounty",305,6
"UnionCounty",21461,205
"VanceCounty",4507,82
"WakeCounty",77273,574
"WarrenCounty",1656,18
"WashingtonCounty",1005,31
"WataugaCounty",4118,30
"WayneCounty",10416,229
"WilkesCounty",6167,104
"WilsonCounty",8723,152
"YadkinCounty",3744,46
"YanceyCounty",1479,26
