"AlamanceCounty",6306,96
"AlexanderCounty",1373,13
"AlleghanyCounty",367,1
"AnsonCounty",841,13
"AsheCounty",661,3
"AveryCounty",834,3
"BeaufortCounty",1592,52
"BertieCounty",820,22
"BladenCounty",1233,19
"BrunswickCounty",2654,55
"BuncombeCounty",5010,121
"BurkeCounty",3381,61
"CabarrusCounty",6117,102
"CaldwellCounty",3142,21
"CamdenCounty",165,3
"CarteretCounty",1516,14
"CaswellCounty",753,6
"CatawbaCounty",5968,76
"ChathamCounty",2224,65
"CherokeeCounty",877,15
"ChowanCounty",578,17
"ClayCounty",266,5
"ClevelandCounty",3881,101
"ColumbusCounty",2345,69
"CravenCounty",2804,67
"CumberlandCounty",8555,109
"CurrituckCounty",297,5
"DareCounty",567,4
"DavidsonCounty",4663,48
"DavieCounty",1046,12
"DuplinCounty",3156,56
"DurhamCounty",10512,108
"EdgecombeCounty",2343,70
"ForsythCounty",11577,153
"FranklinCounty",1779,32
"GastonCounty",9232,170
"GatesCounty",188,5
"GrahamCounty",265,11
"GranvilleCounty",2334,55
"GreeneCounty",1122,21
"GuilfordCounty",14687,225
"HalifaxCounty",1784,34
"HarnettCounty",3589,77
"HaywoodCounty",931,37
"HendersonCounty",2886,70
"HertfordCounty",928,39
"HokeCounty",1823,30
"HydeCounty",180,5
"IredellCounty",4791,42
"JacksonCounty",1304,8
"JohnstonCounty",6882,70
"JonesCounty",231,15
"LeeCounty",2326,29
"LenoirCounty",1877,49
"LincolnCounty",3049,20
"MaconCounty",868,8
"MadisonCounty",411,7
"MartinCounty",761,21
"McDowellCounty",1627,34
"MecklenburgCounty",39556,426
"MitchellCounty",429,4
"MontgomeryCounty",1315,41
"MooreCounty",2635,58
"NashCounty",4076,91
"NewHanoverCounty",6362,49
"NorthamptonCounty",701,23
"OnslowCounty",4447,36
"OrangeCounty",3593,61
"PamlicoCounty",356,3
"PasquotankCounty",1009,35
"PenderCounty",1691,17
"PerquimansCounty",304,4
"PersonCounty",855,11
"PittCounty",7220,44
"PolkCounty",446,13
"RandolphCounty",4798,74
"RichmondCounty",1703,36
"RobesonCounty",6856,103
"RockinghamCounty",2661,22
"RowanCounty",5071,125
"RutherfordCounty",2094,73
"SampsonCounty",3306,33
"ScotlandCounty",1805,37
"StanlyCounty",2754,78
"StokesCounty",977,14
"SurryCounty",2480,41
"SwainCounty",356,5
"TransylvaniaCounty",494,9
"TyrrellCounty",137,3
"UnionCounty",7063,70
"VanceCounty",1500,51
"WakeCounty",25688,283
"WarrenCounty",567,8
"WashingtonCounty",294,8
"WataugaCounty",1642,6
"WayneCounty",5309,109
"WilkesCounty",2397,45
"WilsonCounty",3665,74
"YadkinCounty",1317,12
"YanceyCounty",460,2
