"AlamanceCounty",3334,46
"AlexanderCounty",433,3
"AlleghanyCounty",206,0
"AnsonCounty",461,3
"AsheCounty",218,1
"AveryCounty",152,0
"BeaufortCounty",633,10
"BertieCounty",463,6
"BladenCounty",748,10
"BrunswickCounty",1420,24
"BuncombeCounty",2581,72
"BurkeCounty",1891,30
"CabarrusCounty",3371,55
"CaldwellCounty",1457,17
"CamdenCounty",102,3
"CarteretCounty",534,5
"CaswellCounty",255,3
"CatawbaCounty",2689,47
"ChathamCounty",1522,56
"CherokeeCounty",475,6
"ChowanCounty",237,2
"ClayCounty",94,1
"ClevelandCounty",1655,45
"ColumbusCounty",1163,52
"CravenCounty",1027,26
"CumberlandCounty",4326,67
"CurrituckCounty",116,0
"DareCounty",245,2
"DavidsonCounty",2259,32
"DavieCounty",496,6
"DuplinCounty",2089,52
"DurhamCounty",7051,84
"EdgecombeCounty",1046,22
"ForsythCounty",6335,82
"FranklinCounty",1097,29
"GastonCounty",4247,66
"GatesCounty",96,3
"GrahamCounty",75,0
"GranvilleCounty",1579,46
"GreeneCounty",442,4
"GuilfordCounty",7170,171
"HalifaxCounty",885,13
"HarnettCounty",1736,46
"HaywoodCounty",521,28
"HendersonCounty",1731,60
"HertfordCounty",578,18
"HokeCounty",897,13
"HydeCounty",106,3
"IredellCounty",2436,24
"JacksonCounty",502,7
"JohnstonCounty",3947,52
"JonesCounty",140,7
"LeeCounty",1472,13
"LenoirCounty",832,18
"LincolnCounty",1179,13
"MaconCounty",548,2
"MadisonCounty",73,1
"MartinCounty",368,7
"McDowellCounty",815,24
"MecklenburgCounty",26021,306
"MitchellCounty",93,3
"MontgomeryCounty",923,18
"MooreCounty",1350,22
"NashCounty",1775,27
"NewHanoverCounty",3281,23
"NorthamptonCounty",346,17
"OnslowCounty",1576,16
"OrangeCounty",2371,50
"PamlicoCounty",175,2
"PasquotankCounty",587,25
"PenderCounty",793,4
"PerquimansCounty",145,2
"PersonCounty",347,6
"PittCounty",3857,19
"PolkCounty",235,7
"RandolphCounty",2474,44
"RichmondCounty",697,11
"RobesonCounty",3756,61
"RockinghamCounty",950,8
"RowanCounty",2899,76
"RutherfordCounty",955,20
"SampsonCounty",1654,21
"ScotlandCounty",730,8
"StanlyCounty",1609,31
"StokesCounty",347,3
"SurryCounty",1195,19
"SwainCounty",135,3
"TransylvaniaCounty",262,5
"TyrrellCounty",108,2
"UnionCounty",4108,52
"VanceCounty",932,42
"WakeCounty",15555,209
"WarrenCounty",294,7
"WashingtonCounty",184,6
"WataugaCounty",474,0
"WayneCounty",2883,56
"WilkesCounty",1066,25
"WilsonCounty",1800,38
"YadkinCounty",654,7
"YanceyCounty",101,0
