"AlamanceCounty",7405,104
"AlexanderCounty",1700,18
"AlleghanyCounty",409,1
"AnsonCounty",968,14
"AsheCounty",805,3
"AveryCounty",984,8
"BeaufortCounty",1791,54
"BertieCounty",925,25
"BladenCounty",1390,20
"BrunswickCounty",3145,63
"BuncombeCounty",5855,133
"BurkeCounty",4186,65
"CabarrusCounty",7334,107
"CaldwellCounty",3697,24
"CamdenCounty",191,4
"CarteretCounty",1843,14
"CaswellCounty",863,8
"CatawbaCounty",7255,97
"ChathamCounty",2409,65
"CherokeeCounty",960,15
"ChowanCounty",655,18
"ClayCounty",285,5
"ClevelandCounty",4498,111
"ColumbusCounty",2824,73
"CravenCounty",3290,72
"CumberlandCounty",9792,115
"CurrituckCounty",343,5
"DareCounty",678,4
"DavidsonCounty",5553,55
"DavieCounty",1312,13
"DuplinCounty",3443,63
"DurhamCounty",11575,123
"EdgecombeCounty",2612,72
"ForsythCounty",13892,168
"FranklinCounty",2101,33
"GastonCounty",10669,188
"GatesCounty",224,7
"GrahamCounty",278,11
"GranvilleCounty",2583,59
"GreeneCounty",1230,27
"GuilfordCounty",17422,256
"HalifaxCounty",2066,37
"HarnettCounty",4175,78
"HaywoodCounty",1286,40
"HendersonCounty",3278,73
"HertfordCounty",1005,41
"HokeCounty",2053,33
"HydeCounty",188,5
"IredellCounty",5876,51
"JacksonCounty",1438,10
"JohnstonCounty",7963,78
"JonesCounty",282,15
"LeeCounty",2558,31
"LenoirCounty",2258,52
"LincolnCounty",3636,20
"MaconCounty",957,9
"MadisonCounty",555,17
"MartinCounty",869,21
"McDowellCounty",1958,34
"MecklenburgCounty",44976,458
"MitchellCounty",547,6
"MontgomeryCounty",1440,42
"MooreCounty",3089,65
"NashCounty",4558,111
"NewHanoverCounty",7261,60
"NorthamptonCounty",851,25
"OnslowCounty",5678,44
"OrangeCounty",3993,62
"PamlicoCounty",419,3
"PasquotankCounty",1129,35
"PenderCounty",1948,17
"PerquimansCounty",357,4
"PersonCounty",1034,13
"PittCounty",8247,48
"PolkCounty",495,13
"RandolphCounty",5646,88
"RichmondCounty",1936,39
"RobesonCounty",7555,113
"RockinghamCounty",3188,22
"RowanCounty",5928,131
"RutherfordCounty",2589,74
"SampsonCounty",3771,47
"ScotlandCounty",2039,42
"StanlyCounty",3104,78
"StokesCounty",1234,18
"SurryCounty",2931,49
"SwainCounty",416,5
"TransylvaniaCounty",574,9
"TyrrellCounty",141,3
"UnionCounty",8202,76
"VanceCounty",1844,58
"WakeCounty",30008,297
"WarrenCounty",715,8
"WashingtonCounty",329,8
"WataugaCounty",1956,8
"WayneCounty",5969,117
"WilkesCounty",2801,51
"WilsonCounty",4191,82
"YadkinCounty",1626,14
"YanceyCounty",581,2
