"AlamanceCounty",3076,46
"AlexanderCounty",396,2
"AlleghanyCounty",203,0
"AnsonCounty",437,3
"AsheCounty",194,1
"AveryCounty",133,0
"BeaufortCounty",558,9
"BertieCounty",413,6
"BladenCounty",702,10
"BrunswickCounty",1379,24
"BuncombeCounty",2424,70
"BurkeCounty",1840,30
"CabarrusCounty",3136,53
"CaldwellCounty",1417,17
"CamdenCounty",96,3
"CarteretCounty",482,5
"CaswellCounty",243,2
"CatawbaCounty",2591,44
"ChathamCounty",1468,56
"CherokeeCounty",409,5
"ChowanCounty",211,2
"ClayCounty",88,1
"ClevelandCounty",1586,35
"ColumbusCounty",1095,51
"CravenCounty",958,26
"CumberlandCounty",3994,66
"CurrituckCounty",96,0
"DareCounty",241,2
"DavidsonCounty",2145,32
"DavieCounty",473,6
"DuplinCounty",2076,50
"DurhamCounty",6842,83
"EdgecombeCounty",938,19
"ForsythCounty",6119,74
"FranklinCounty",1041,29
"GastonCounty",4052,63
"GatesCounty",83,3
"GrahamCounty",55,0
"GranvilleCounty",1508,43
"GreeneCounty",403,4
"GuilfordCounty",6771,170
"HalifaxCounty",861,11
"HarnettCounty",1595,46
"HaywoodCounty",503,25
"HendersonCounty",1687,60
"HertfordCounty",531,14
"HokeCounty",865,12
"HydeCounty",92,0
"IredellCounty",2314,24
"JacksonCounty",488,7
"JohnstonCounty",3780,50
"JonesCounty",133,7
"LeeCounty",1423,12
"LenoirCounty",776,16
"LincolnCounty",1093,12
"MaconCounty",538,2
"MadisonCounty",67,1
"MartinCounty",337,7
"McDowellCounty",786,24
"MecklenburgCounty",25112,284
"MitchellCounty",92,3
"MontgomeryCounty",869,18
"MooreCounty",1281,21
"NashCounty",1629,22
"NewHanoverCounty",2976,21
"NorthamptonCounty",336,17
"OnslowCounty",1460,12
"OrangeCounty",2239,50
"PamlicoCounty",115,2
"PasquotankCounty",544,23
"PenderCounty",762,4
"PerquimansCounty",133,2
"PersonCounty",316,5
"PittCounty",3376,17
"PolkCounty",225,7
"RandolphCounty",2400,43
"RichmondCounty",658,11
"RobesonCounty",3482,60
"RockinghamCounty",795,8
"RowanCounty",2770,60
"RutherfordCounty",923,19
"SampsonCounty",1603,21
"ScotlandCounty",643,8
"StanlyCounty",1467,31
"StokesCounty",328,3
"SurryCounty",1148,16
"SwainCounty",130,3
"TransylvaniaCounty",243,2
"TyrrellCounty",107,2
"UnionCounty",3898,48
"VanceCounty",897,42
"WakeCounty",14745,199
"WarrenCounty",287,6
"WashingtonCounty",173,4
"WataugaCounty",424,0
"WayneCounty",2799,51
"WilkesCounty",1017,20
"WilsonCounty",1715,36
"YadkinCounty",630,7
"YanceyCounty",88,0
