"AlamanceCounty",18911,288
"AlexanderCounty",4429,85
"AlleghanyCounty",1085,5
"AnsonCounty",2619,55
"AsheCounty",2226,43
"AveryCounty",2155,20
"BeaufortCounty",4730,97
"BertieCounty",1791,44
"BladenCounty",3385,42
"BrunswickCounty",9301,154
"BuncombeCounty",18022,324
"BurkeCounty",10092,160
"CabarrusCounty",22227,260
"CaldwellCounty",9483,110
"CamdenCounty",685,5
"CarteretCounty",5225,56
"CaswellCounty",2190,30
"CatawbaCounty",19733,307
"ChathamCounty",4747,89
"CherokeeCounty",2617,34
"ChowanCounty",1487,31
"ClayCounty",820,18
"ClevelandCounty",11628,228
"ColumbusCounty",6414,152
"CravenCounty",9443,128
"CumberlandCounty",29950,317
"CurrituckCounty",1574,16
"DareCounty",2159,10
"DavidsonCounty",16951,196
"DavieCounty",4163,39
"DuplinCounty",6337,139
"DurhamCounty",25640,229
"EdgecombeCounty",5682,113
"ForsythCounty",36790,401
"FranklinCounty",7045,54
"GastonCounty",27087,444
"GatesCounty",748,13
"GrahamCounty",642,12
"GranvilleCounty",5984,83
"GreeneCounty",2411,47
"GuilfordCounty",48433,719
"HalifaxCounty",5669,112
"HarnettCounty",11955,180
"HaywoodCounty",4488,96
"HendersonCounty",10286,165
"HertfordCounty",2113,64
"HokeCounty",4859,56
"HydeCounty",671,9
"IredellCounty",19178,225
"JacksonCounty",3653,56
"JohnstonCounty",22115,234
"JonesCounty",897,28
"LeeCounty",6127,81
"LenoirCounty",6223,121
"LincolnCounty",10253,86
"MaconCounty",3158,41
"MadisonCounty",1605,42
"MartinCounty",2293,45
"McDowellCounty",5300,63
"MecklenburgCounty",113911,972
"MitchellCounty",1475,16
"MontgomeryCounty",3369,96
"MooreCounty",9004,192
"NashCounty",11643,196
"NewHanoverCounty",19492,174
"NorthamptonCounty",1894,60
"OnslowCounty",17668,149
"OrangeCounty",8577,101
"PamlicoCounty",1121,13
"PasquotankCounty",3438,85
"PenderCounty",5542,69
"PerquimansCounty",1029,12
"PersonCounty",3469,71
"PittCounty",20376,96
"PolkCounty",1500,30
"RandolphCounty",15259,231
"RichmondCounty",4774,97
"RobesonCounty",16725,252
"RockinghamCounty",7939,135
"RowanCounty",17127,311
"RutherfordCounty",7420,216
"SampsonCounty",8068,113
"ScotlandCounty",3874,88
"StanlyCounty",7929,137
"StokesCounty",4208,79
"SurryCounty",8383,167
"SwainCounty",1213,17
"TransylvaniaCounty",2383,33
"TyrrellCounty",325,6
"UnionCounty",24768,225
"VanceCounty",4988,88
"WakeCounty",89185,730
"WarrenCounty",1809,20
"WashingtonCounty",1125,31
"WataugaCounty",4932,32
"WayneCounty",11400,246
"WilkesCounty",6891,115
"WilsonCounty",9819,181
"YadkinCounty",4124,54
"YanceyCounty",1638,28
