"AlamanceCounty",15020,206
"AlexanderCounty",3756,71
"AlleghanyCounty",885,4
"AnsonCounty",2203,48
"AsheCounty",1788,37
"AveryCounty",1776,18
"BeaufortCounty",4062,79
"BertieCounty",1594,39
"BladenCounty",2818,38
"BrunswickCounty",7472,119
"BuncombeCounty",14564,274
"BurkeCounty",8919,125
"CabarrusCounty",17542,222
"CaldwellCounty",8361,62
"CamdenCounty",527,5
"CarteretCounty",4167,41
"CaswellCounty",1872,18
"CatawbaCounty",16811,263
"ChathamCounty",3994,72
"CherokeeCounty",2000,17
"ChowanCounty",1314,21
"ClayCounty",631,18
"ClevelandCounty",9849,209
"ColumbusCounty",5569,133
"CravenCounty",7881,112
"CumberlandCounty",22788,246
"CurrituckCounty",1258,14
"DareCounty",1810,8
"DavidsonCounty",14099,147
"DavieCounty",3364,23
"DuplinCounty",5529,121
"DurhamCounty",20698,190
"EdgecombeCounty",4429,95
"ForsythCounty",30423,319
"FranklinCounty",5041,42
"GastonCounty",22773,362
"GatesCounty",624,12
"GrahamCounty",548,12
"GranvilleCounty",5004,74
"GreeneCounty",2095,38
"GuilfordCounty",38163,504
"HalifaxCounty",4862,93
"HarnettCounty",9093,133
"HaywoodCounty",3663,81
"HendersonCounty",8388,127
"HertfordCounty",1886,56
"HokeCounty",3949,52
"HydeCounty",613,7
"IredellCounty",15615,173
"JacksonCounty",3145,47
"JohnstonCounty",17001,174
"JonesCounty",667,16
"LeeCounty",5222,65
"LenoirCounty",5195,103
"LincolnCounty",8441,61
"MaconCounty",2490,12
"MadisonCounty",1295,32
"MartinCounty",1980,35
"McDowellCounty",4617,55
"MecklenburgCounty",92803,815
"MitchellCounty",1220,15
"MontgomeryCounty",2920,80
"MooreCounty",7591,160
"NashCounty",9207,155
"NewHanoverCounty",15227,136
"NorthamptonCounty",1643,28
"OnslowCounty",14093,125
"OrangeCounty",7381,90
"PamlicoCounty",884,9
"PasquotankCounty",2942,74
"PenderCounty",4419,51
"PerquimansCounty",846,6
"PersonCounty",2813,59
"PittCounty",16705,76
"PolkCounty",1289,25
"RandolphCounty",12519,193
"RichmondCounty",4003,83
"RobesonCounty",14118,186
"RockinghamCounty",6587,55
"RowanCounty",14231,265
"RutherfordCounty",6562,193
"SampsonCounty",6426,85
"ScotlandCounty",3344,71
"StanlyCounty",6424,103
"StokesCounty",3486,62
"SurryCounty",7027,124
"SwainCounty",1117,15
"TransylvaniaCounty",1804,23
"TyrrellCounty",289,6
"UnionCounty",19733,184
"VanceCounty",4039,78
"WakeCounty",71233,512
"WarrenCounty",1530,16
"WashingtonCounty",921,26
"WataugaCounty",3707,26
"WayneCounty",9950,198
"WilkesCounty",5803,97
"WilsonCounty",8009,141
"YadkinCounty",3506,42
"YanceyCounty",1397,23
